date,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2003-03-27,0.00016377911760959482,-0.0003493040819423676,-0.0005619824246885828,0.0006019292502465077,-2.0233961948551482e-05,-0.0002
2003-03-28,0.0010037181869439163,-6.377862585742833e-05,-0.0010517217332452382,0.002055019997018851,0.0027451312741598884,0.0020297418491607606
2003-03-31,-0.0017075226938577288,-0.0005937889717891648,-9.118308410419905e-05,4.578874127470689e-05,0.0009129513993218578,0.0016388005637298542
2003-04-01,-0.0010600196671466397,-0.0006928497037838084,-0.0004086146129933889,0.0005828580955434978,0.0008509573398001926,9.234717842152185e-05
2003-04-02,-0.0012244951683168357,-0.0008616929913532836,-6.438469783400812e-05,-0.0009872667960253748,-0.002073519816194392,-0.0026853458955365212
2003-04-03,-0.0003499446554865971,0.0009077901777168208,0.0014319975287453198,-0.0027260192433265183,-0.002822097489816544,-0.0017040576655353889
2003-04-04,-0.0003988810302487214,-0.0014323599456673205,0.0012493442402556777,0.0006829353418184441,0.0009695441593537828,0.0013998909667356993
2003-04-07,-0.003202209847403395,-0.0008321200008608024,-2.028958475229936e-05,-0.000527591743970712,-0.0011996423354882072,-0.0019351978663437735
2003-04-08,0.0011549100843445158,0.0023680036943563507,-0.0022233246059949127,-0.001666603709903535,-0.0006954099401122543,0.0004185129785193964
2003-04-09,0.0008270678709772991,-0.00036954523050880403,0.0007257092153796549,0.0008983820320140703,0.0012990988832419592,0.0014062908710961147
2003-04-10,-0.002068033296537804,-0.0011025270032151387,-0.00012944567017728758,-0.0012245934022246227,-0.0002,-0.0
2003-04-11,0.0008186086394492751,0.0,0.00241994658101957,0.003144166676901323,0.002186847943583414,0.0
2003-04-14,0.0024245606429522423,-0.0,-0.0,-0.0018121107105508148,-0.0002,-0.0002
2003-04-15,0.0018433357411346538,-0.0,-0.0002,-0.0017992946618897339,-7.080502015101868e-05,0.0005144480083918857
2003-04-16,-0.0,-0.0,-0.0003596333076867538,-0.000123011835667008,0.00015285597725664155,0.0002141102165485966
2003-04-17,0.0,0.0,0.0011136177985474627,0.0011616556196912009,0.001655293803720419,0.0016907918404645205
2003-04-18,0.0,0.0,0.0014616683958688966,0.00026317831679833055,-0.0,-0.0
2003-04-21,0.0,0.0,0.00049983438291026,-0.0009136582348005238,-0.0002,-0.0002
2003-04-22,-0.0,0.0,0.002163377148920039,0.0025090154294314846,0.0018461670778988119,-0.0007553034128236393
2003-04-23,0.0,0.0,0.0,0.0,-0.0012360310215994402,-0.0011570350635063027
2003-04-24,-0.0,-0.0,-0.0,-0.0,-0.0005719364964164314,0.00015898421513970917
2003-04-25,0.0,-0.0,-0.0,-0.0,0.0017050670018926711,0.0034916429719306185
2003-04-28,-0.0002,0.0,0.0,-0.0,0.0005276200298809955,0.0004350812850450499
2003-04-29,0.0010509452888303697,-0.0,0.0,0.0,0.0015874551370586127,0.0028806771813139572
2003-04-30,0.005295605541600554,0.0,0.0,0.0,-0.0009693424732540881,-0.000777389423340149
2003-05-01,0.0,-0.0,-0.0,-0.0,0.0009705464000961847,0.0016238157707329668
2003-05-02,-0.0002,-0.0002,-0.0,0.0,-0.0002,0.01252587196861152
2003-05-05,-0.0015554566201549012,-0.001152396404322819,-0.0,-0.0,-5.024297006406619e-05,0.0007272719197681183
2003-05-06,-2.8641136257288478e-05,6.241821006882397e-05,-0.0,-0.0,-0.00023893945156587323,-0.000967569945502749
2003-05-07,0.0007160956405958207,0.0008179638599949437,0.0,0.0,-0.0006252689537939539,0.0004193884172531944
2003-05-08,0.0009034977884114688,-0.0008295361575623638,-0.0,-0.0,-0.0007152730555470138,-0.002155635364384505
2003-05-09,-0.005287470605399605,-0.004812558763141228,-0.0002,-0.0,-0.003448263634716893,-0.005556658322271371
2003-05-12,-0.005041167196919357,-0.0022876516884829195,-0.0010604867813105536,0.0,-0.002225191074911151,-0.0011988449056461975
2003-05-13,-4.5031034981013125e-05,0.000741167219134785,0.00067505917192417,0.0,-4.1857283655611365e-05,0.0005426481020203823
2003-05-14,-0.0012833666969903773,0.0012269714775882603,0.0019255398337706012,-0.0002,0.000604539440993237,0.0015706341108493193
2003-05-15,0.0011984929990811865,0.00028762969051835026,-1.61287272599252e-05,0.0003400400956816517,0.0005629307315607944,0.0003444312162089503
2003-05-16,0.0015204868471213491,0.000741243206563906,0.00038841040596347416,0.0006723386374389756,0.0016651404260580101,-0.003944571586169917
2003-05-19,-0.00043626466526431793,-0.0002895229781162266,-0.0,-0.0004658041527261596,-0.0022510509713577257,-0.0034128940615942333
2003-05-20,0.0005501729430018957,0.0017452936162977305,0.0,-0.001128769502153465,-0.0021919735580730655,-0.0020774130366674995
2003-05-21,-0.0015056145067647022,-0.0015281989331634685,-0.0,-4.781164104821578e-05,-0.002908993367628467,-0.005533873505620199
2003-05-22,0.0060073502958286566,0.0008311082629072437,-0.0,0.0013057271767225062,-6.259583786232835e-05,-0.0016832157028889897
2003-05-23,-0.0060948455365055785,-0.0022328683165861547,-0.0,-0.0011563790401562597,-0.0029943978267319587,-0.0040717784171538105
2003-05-26,0.0011746401660934732,0.0004731508980925477,0.0,-0.0006193924187265201,-0.0002967429641832217,0.0024958405042089394
2003-05-27,0.00028562162931537657,0.00030631916129814725,-0.0,0.0008536039353380159,0.0014790926608968821,0.00026606016398154084
2003-05-28,-0.0005293577466753735,-0.0013973916023541093,-0.0,0.0011590764722790774,0.0005727980716130982,-0.0008776497825342092
2003-05-29,-0.0018062180628084401,-0.0012771783970912023,-0.0,0.0012640221948394907,0.0019082454951064828,0.0035612686321875595
2003-05-30,0.0010122057804374598,0.0014661690350337105,0.0,-0.002236334396632442,-0.0023414350067488053,-0.0008490655911778132
2003-06-02,0.0029902564662008684,0.0005372534465558572,-0.0,0.0017016404681801814,0.0025363145962535496,0.0022047251470498942
2003-06-03,-0.004718988149845398,-0.0022512853783148595,-0.0002,0.0013500828610483937,0.0027693569688855826,0.004088445591409768
2003-06-04,0.000602183175329189,-0.0002520376875511162,0.0002830041862637168,-0.0016285943540492232,-0.0027989256679386483,0.0007656860906364083
2003-06-05,-0.0008894781630130867,-0.0020456395639594344,-0.002259502416919527,0.0014458316700255377,-0.0004940264487890915,-0.00044491867694868687
2003-06-06,-0.0020688802521910193,0.000852198428522762,0.0019870608411333298,-0.00237153989141332,-0.0014401826637553286,-0.0006323272812399444
2003-06-09,-0.0004490437730491677,-0.0010571785959649597,-0.0010974673437915117,0.001299887854700476,0.0025684892201781047,0.0016195399326742648
2003-06-10,-0.008961300423430608,7.098373325266366e-05,0.0033735791481954397,-0.005420545433494537,-0.006466519192465889,-0.007473009134822298
2003-06-11,0.005937692121462738,0.0031944110712272536,-0.0002,-0.001359751917637939,0.0018824273701316765,0.008157942371417592
2003-06-12,-0.003398923526544934,0.0,-0.0033083235753520765,-0.0016500612554760266,0.0029318292518422744,0.004917515727827866
2003-06-13,0.0017929880675286076,0.0,-4.217971362981743e-06,-0.00034070159693220967,-0.0012295717823651948,-0.00245234863091932
2003-06-16,-0.001433261271749937,-0.0002,0.003946152076551165,0.003139246925938472,-0.000375547946619384,-0.00495921451418629
2003-06-17,0.00016542000503974922,-0.0008336231418756878,-0.0,0.00013711484436136157,-0.0009750299608343708,-9.48128653822084e-05
2003-06-18,0.0015738885337841378,-0.0006526001919465181,-0.0002,0.0016030747761055465,-0.0002304010200693942,-0.0002691230571099224
2003-06-19,0.0020281554529573073,0.001479123292427901,-0.00018146279449814448,-0.0,0.004949200897343686,0.001345319292394219
2003-06-20,0.003209506206240022,0.001051460945637231,-9.908594665208802e-05,-0.0,0.001988716013997863,0.00189626187029525
2003-06-23,-0.0003900722558026509,-0.0,2.080059871402251e-06,0.0,-0.00011768105959116292,0.0027536960881221176
2003-06-24,-0.0003065274179315516,-0.0,-0.0001912889039836889,0.0,-0.0017994020360639939,-0.004170105898124298
2003-06-25,-0.0017058674087477273,-0.0,-0.0006582237187429837,0.0,-0.002679319940585053,-0.0026039145778850967
2003-06-26,-0.005943135170654256,-0.0,0.0017182480174255485,0.0,-0.0025047791542898434,-0.0012188995541074783
2003-06-27,-7.591463365659533e-05,-0.0002,-0.0002,-0.0,0.0016361004244100912,0.000852371265433232
2003-06-30,-0.002246255448342678,-0.000524858857268433,-7.420368658030873e-05,-0.0,0.0021444816842120106,0.004354230935865747
2003-07-01,0.000856425217652632,0.001049479794741541,0.0008548661268490304,0.0,0.00156281086464227,0.0023811113957697204
2003-07-02,0.002490730277315089,0.0015559305598477936,0.0009594533475216247,-0.0,-0.0,-0.0
2003-07-03,-0.0023879804099846253,-0.002732667908933791,-0.0030115476986262496,-0.0002,-0.0,0.0
2003-07-04,-0.0,-0.0019086229744399443,-0.002772521215858268,-0.003693318801360181,-0.0002,-0.0
2003-07-07,0.0,0.0024246903247045013,0.0010464741564410102,0.0006728218836738794,0.0009177144417089498,0.0
2003-07-08,0.0,0.0010549772275439595,0.0005678381214637466,-0.0006515943660210988,-0.0023517128302576787,-0.0
2003-07-09,-0.0,-0.0010725293803997582,-0.0011129723696850285,-0.0014220748799245605,-0.0014815008271319733,-0.0
2003-07-10,0.0,-0.0,-0.0009176267175092918,-0.0011702630103333602,-0.001538986429220346,-0.0002
2003-07-11,-0.0,0.0,0.0024638839326264505,0.002775112309409727,0.002832507688334829,0.0008569614016898379
2003-07-14,0.0,-0.0,-0.0025141215540973407,-0.003461563267627999,-0.003256155668693033,-0.0025849151158147603
2003-07-15,0.0,0.0,0.0013592299285991806,0.001455004819578543,0.001608733227102088,0.0008998405064309746
2003-07-16,0.0,-0.0,-0.001180247064407902,-0.002329958509355608,-0.003694139523114988,-0.002674519445194431
2003-07-17,0.0,-0.0,-0.0020682988830650743,-0.00160290145962217,0.0002783175604683608,0.001649120743274764
2003-07-18,-0.0,0.0,0.00018358311220987005,-0.001036290114744507,-0.002429912684735379,-6.755710476814766e-06
2003-07-21,-0.0,-0.0,-0.0004600542306441022,0.0006338227799754187,-0.000494332593358571,-0.00016960729945663498
2003-07-22,-0.0,-0.0002,-0.002263099106616507,-0.002468170142428808,-0.0017777171152097541,-0.002199898899436048
2003-07-23,0.0,-0.0006908832781206999,-0.0011533020385114997,-0.0012133976175977704,-0.0004807604777360845,0.0002996530837967466
2003-07-24,0.0,-0.002342984251306073,-0.0028535839754689424,-0.0020314487567040162,-0.00033319067044566863,-0.00033743582543316656
2003-07-25,-0.0,-0.0017950120417636391,-0.0005724562560877141,0.0004466038649816687,0.001222491776423557,0.0013103424775403403
2003-07-28,-0.0002,-0.0027487015148809036,-0.0021091979860261172,-0.00060519324102688,0.0025933781051377413,0.0042795580781849465
2003-07-29,0.00133233250628325,0.0008166664515673864,-6.805387742709533e-05,-0.0019376601169893506,-0.004531779482652523,-0.00286724553717846
2003-07-30,0.0005633771333341508,-0.0004059498593590261,-0.00049064981324104,0.00015628229353004667,0.0014180859766131913,0.0012798967447668226
2003-07-31,0.00016443735993239885,2.158683406397549e-06,-0.0004424931089748234,-0.0013671952261935173,-0.002255630419779781,-0.0017165157906171992
2003-08-01,0.003998017178120024,0.002211253673093466,2.307681090772248e-05,-0.0031026955028626924,-0.006408706287933094,-0.006484436547194817
2003-08-04,-0.0002,-0.009053068805671862,-0.0077485103355315835,-0.00414154160963652,0.00330875396731574,0.008621155073383652
2003-08-05,-0.000323478229584805,0.0010712972175468617,0.002008099213914462,0.003291811528796141,0.0052124102854528,0.0
2003-08-06,0.0012465108162146414,-0.00015965808794488157,-0.0003947430875146565,-0.00012089965153836774,0.00026394352507269777,-0.0
2003-08-07,-0.0014831226598590339,-0.00016893932737362428,0.00041079761481440513,0.0009755589162822334,0.0021819841636829527,0.0
2003-08-08,0.0013400079538661504,3.95438018604435e-05,-0.0005608370525420803,-3.8249363900979336e-05,0.0006821407279995316,-0.0
2003-08-11,0.000988999828316488,0.002876813829530585,0.0036851105431818716,0.003858475533437358,0.0023927792218623994,0.0
2003-08-12,-0.0032544550270899933,-0.0020788225678538778,-0.0009826275038527545,0.00022858300375776125,0.0007175489301108737,-0.0
2003-08-13,-0.001815886805521148,-0.0012427761979866483,-0.0008780910730837502,-0.0006591502224419097,-0.0009243481201749341,-0.0
2003-08-14,-0.0011648356651744597,-0.0005055039109756341,-0.00023673788291609141,6.07424357637227e-05,-0.0009440634673907768,-0.0
2003-08-15,8.115013219519877e-06,-0.0008282265191196473,-0.0013656889467564993,-0.0020343485363761267,-0.002899447427623086,-0.0
2003-08-18,0.0009674322535224842,0.0006106489270237672,-0.0002578069188596878,-0.001852350751007304,-0.0,-0.0
2003-08-19,-0.0036121503702797844,-0.002740914216958996,-0.002012151820060609,-0.0007855464946896895,0.0,0.0
2003-08-20,-0.0009049909892785259,-0.0010498614341910937,-0.0007913589761105933,5.300961337516194e-05,0.0,0.0
2003-08-21,0.004383050889136195,-0.00020166911206580826,-0.002218037424867257,-0.0035447506552098913,-0.0,-0.0
2003-08-22,-0.003957261906923696,-0.00247553447762777,-0.0017788892793548599,-0.001599141518774066,-0.0,0.0
2003-08-25,-0.004600525322843795,-0.0025815842699872453,-0.0013558358078072821,-0.00014601317885108337,0.0,0.0
2003-08-26,0.0024621368466880814,-0.0009870065407933505,-0.0020062415057437604,-0.00190391743926512,-0.0,-0.0002
2003-08-27,-0.0014632000796125989,0.0013158921269487,0.0014177504945303678,0.00026993125041829455,-0.0,0.00017314341381076008
2003-08-28,0.0023847114332347825,0.003282792913203278,0.0023347223751879124,4.133793112336989e-05,-0.0,0.0038117218367086487
2003-08-29,0.0015813339574135084,0.0006971795805321986,0.0008781958034331852,0.0017140685062425722,0.0,0.0
2003-09-01,-0.0016308842948488931,-0.0007203969458096858,-1.5451457755565612e-05,0.0010966233069435412,0.0,-0.0002
2003-09-02,0.0028969619161816167,-0.001112245692593029,-0.002074120105741687,-0.0023115381554991003,-0.0,0.0037976849388430037
2003-09-03,-0.004803673107794474,-0.003873709619948831,-0.003503486773129431,-0.003159472920061991,-0.0,-0.0014187010113408437
2003-09-04,0.002169074486764033,-0.0022957768843487047,-0.003948250673168465,-0.003895608367307921,-0.0,-0.0019448746462226389
2003-09-05,-0.002386646090482293,0.002951298206067073,0.003796344857915265,0.002766153850625318,0.0,0.002313932309467049
2003-09-08,0.001855440116735463,0.004797275216654218,0.0047924812608220605,0.002286219362405163,-0.0,0.009111495467214044
2003-09-09,0.00036398668695474125,0.001477939260067138,0.0011382891664029147,-0.00010278927168743292,-0.0,-0.0002
2003-09-10,0.0003983021688255676,-0.0005220090244608902,-0.0006876123077121952,-0.000777880465035762,-0.0,-0.0011091624806467285
2003-09-11,-0.0022710467813572377,-0.002119690843612355,-0.0012607901025656666,0.0006054704629898086,0.0,0.002451975092805083
2003-09-12,-0.001717685268508503,-0.001983176148695266,-0.0016220468611572098,-0.000747157968451074,0.0,0.0
2003-09-15,-0.0022639356305128224,0.0010841574060963123,0.00255739261204314,0.0038973195865216483,0.0,0.0
2003-09-16,0.001153358194040686,0.0006529116588965091,0.000493636707038452,0.0003826254151913266,-0.0,-0.0
2003-09-17,-0.0023796491481463387,-0.0017724870651909,-0.0017443876910628459,-0.0014476290556067338,-0.0,0.0
2003-09-18,-0.0009645106779165094,-0.004766896171940083,-0.0,-0.0,-0.0,-0.0
2003-09-19,-0.001746346652781628,-0.00017628472601450383,0.0,0.0,0.0,0.0
2003-09-22,-0.0008500708772704956,-0.0009226457367271675,-0.0,0.0,0.0,-0.0002
2003-09-23,-0.00103850664332768,2.3534687297283585e-06,0.0,0.0,0.0,-0.0024977850499958757
2003-09-24,-0.0017851032353562355,-0.0005171103413465079,0.0,0.0,-0.0002,-0.002433527497260439
2003-09-25,-0.0013570591755986607,-0.0004993231179825884,-0.0,-0.0,0.0017475840856186263,0.0018058003312333801
2003-09-26,0.0021003820218333745,0.001541892673975546,0.0,0.0,0.0005363581197107804,0.0024509155653872254
2003-09-29,-0.0006354707885113878,-6.498338271025633e-05,0.0,0.0,-0.0026792655398426997,-0.001451499083243614
2003-09-30,0.0007083011110063711,0.0020316810296103814,0.0,0.0,0.0001657669086146294,-0.0007691143412634273
2003-10-01,0.0026414972653967484,0.0012522746404035094,0.0,0.0,-0.0010696017464436696,-0.0011496830206686357
2003-10-02,-0.0019787776291972734,0.0,0.0,0.0,-0.0009937059652785798,0.0001312306073712891
2003-10-03,0.0008498100042779192,0.0,-0.0,-0.0,0.0005701320721396393,0.00033267260513602067
2003-10-06,-0.0060541251264710156,-0.0,-0.0,-0.0,-0.0003764402872760355,-0.001683798416580388
2003-10-07,-0.0030966600091699194,-0.0,-0.0,-0.0,-0.0017479768228768626,-0.003493208806519538
2003-10-08,-0.0020259274925607065,-0.0,-0.0,0.0,-0.0007537035028541731,-0.0014174972420489256
2003-10-09,-0.001573660044168526,0.0,0.0,0.0,0.0004163511288845021,0.0024673628988803363
2003-10-10,0.0011154144167544778,0.0,0.0,-0.0,0.0007167996692912809,-0.000511403135133865
2003-10-13,0.000326136955351088,-0.0,-0.0,-0.0,-0.00032251980327210433,-0.0007648119586268717
2003-10-14,0.0007181615493631402,-0.0,-0.0,-0.0,0.0020307173303892685,0.0003103721124626049
2003-10-15,-0.0006277200468425694,-0.0,-0.0,-0.0,0.0018199478958329757,0.0028785759358403145
2003-10-16,-0.0023197838886751224,-0.0,-0.0,-0.0,0.0027588145874395133,0.0013535422821410218
2003-10-17,0.0005399973129957201,-0.0,-0.0002,-0.0,-0.0,-0.0006879668196984948
2003-10-20,0.00015333986255716358,0.0,-0.00033315719405451643,-0.0002,-0.0,-0.0008423310129976441
2003-10-21,-0.0026976752086542762,-0.0002,-0.0020399685702248605,-0.0002770767870126604,0.0,-0.0018547920028177563
2003-10-22,0.003300478076294041,0.004333702629477751,0.0035028234656435324,0.0012953600172925105,-0.0,0.003346324724202735
2003-10-23,-0.003500209600975836,-0.0002,-0.0002,-0.0,0.0,-0.0009936012439897305
2003-10-24,-0.0006576110506537707,0.00026354711848580736,0.0007228024576238142,0.0,-0.0,-0.0002515885627385622
2003-10-27,0.0046050019784152916,0.0028121522932631547,0.0013042575785303801,-0.0002,-0.0002,0.005822800631172424
2003-10-28,0.0011035707245371758,0.0,0.0,-0.001430788840346693,-0.003663854071535022,-0.0002
2003-10-29,-0.0029183553147804006,-0.0,-0.0002,-0.0017326537363276816,0.0014000227844499222,0.004567497237113125
2003-10-30,0.005085873798489561,0.0,0.0008481734323411786,-0.0015520528680261442,-0.005036977429990913,-0.0002
2003-10-31,-0.0025080902987590953,0.0,0.0016219999071385544,0.0010933694963406212,-0.0005460672658534442,-0.002300079691177443
2003-11-03,0.0,0.0,0.0,0.0009531412706345512,0.001574277118642072,0.0011064669775195525
2003-11-04,-0.0,-0.0,-0.0,-0.0013134795899032651,-0.0018442907566634569,-0.00042185743297861545
2003-11-05,0.0,0.0,0.0,0.00030789959049978973,0.00017226679026571433,0.0013644172743972772
2003-11-06,-0.0,-0.0,-0.0,0.0016184989544981954,0.004224580090792935,0.006045259129057903
2003-11-07,-0.0,-0.0,-0.0,-0.0009878193785722322,-0.0002,-0.0002
2003-11-10,-0.0,-0.0,-0.0,0.0003746828834964218,0.0006575114027500939,-0.001209808518999795
2003-11-11,0.0,0.0,-0.0002,0.002879378893087149,0.0003201726476621384,-0.0022263569448082495
2003-11-12,0.0,-0.0002,-0.0016459430353008154,-0.0,-0.002559947888185141,-0.004749111996492901
2003-11-13,-0.0,0.0010502516336008748,0.0002311381939211006,0.0,0.002203112710964465,0.004768679783237292
2003-11-14,0.0,-0.0010302279441242233,-0.0006906883787126899,0.0,-0.00042532056538006235,-0.0024545217152677264
2003-11-17,0.0,-0.003275668110825277,-0.0031571027462041373,0.0,-0.00011897674690371828,-0.0008934306440583699
2003-11-18,0.0,-0.0019131126988833197,-0.0017484646999889734,0.0,-3.834354511157474e-05,0.0006214798246922257
2003-11-19,-0.0,0.0009468832548794498,0.0006660310712654193,-0.0,0.0006936104348479538,0.001705029653127974
2003-11-20,0.0,-0.0001,-0.0001,0.0,-0.0001,-0.0001
2003-11-21,0.0,-0.00038531055625481796,-9.546637181230098e-05,-0.0,-0.0007879129814359867,-0.0018524388834471113
2003-11-24,0.0,-0.0001,-0.0001,-0.0,-0.0,-0.0001
2003-11-25,0.0,0.0001540421326065538,0.0008586413821887128,-0.0,-0.0,-0.0020136938119873133
2003-11-26,-0.0,-0.0,-0.0,-0.0001,0.0,-0.0001
2003-11-27,-0.0,-0.0,-0.0,0.00022257652991402931,0.0,0.002348131958419323
2003-11-28,-0.0,-0.0,-0.0,-0.0001,-0.0001,-0.0001
2003-12-01,-0.0,-0.0,-0.0,-0.0004763789208458332,0.0002974751265712985,0.0004821825777431656
2003-12-02,-0.0,-0.0,-0.0,-0.0001,-0.0001,-0.0001
2003-12-03,-0.0,-0.0,-0.0,-0.0005864308188735128,-0.0002129420509773476,0.0011821662579711786
2003-12-04,0.0,0.0,0.0,-0.0001,-0.0001,-0.0001
2003-12-05,0.0,0.0,0.0,0.00028893073161678686,-0.00011385772875920828,-0.0002192340448715108
2003-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2003-12-09,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2003-12-10,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2003-12-11,0.0,0.0,0.0,-0.0,-0.0,-0.0
2003-12-12,-0.0001,-0.0001,0.0,-0.0001,-0.0,-0.0001
2003-12-15,-0.0007466685251675762,-0.001330227168615885,0.0,0.0009634590230507042,0.0,0.0002332524148963668
2003-12-16,-0.0001,-0.0001,-0.0001,0.0,-0.0,-0.0
2003-12-17,-0.0009081594109130095,-0.00015973213026860953,0.00011542587550061741,-0.0,-0.0,0.0
2003-12-18,-0.0001,-0.0,-0.0,0.0,0.0,0.0
2003-12-19,0.0007095013470722415,-0.0,-0.0,0.0,0.0,0.0
2003-12-22,-0.0002,0.0,0.0,-0.0,-0.0,-0.0
2003-12-23,0.0007575131689877531,-0.0,0.0,0.0,0.0,0.0
2003-12-24,-0.00110754231966237,-0.0,-0.0,0.0,0.0,0.0
2003-12-25,0.0002287625691626578,0.0,-0.0,-0.0,-0.0,-0.0
2003-12-26,0.0005282347455472145,-0.0,-0.0,-0.0,0.0,0.0
2003-12-29,-0.001732592163964534,0.0,0.0,-0.0,-0.0,-0.0
2003-12-30,-0.0027144603599399287,-0.0002,0.0,-0.0,-0.0,-0.0
2003-12-31,0.0023621182911104615,0.002213598610534566,-0.0,-0.0,0.0,0.0
2004-01-01,-0.0005989860061662695,0.0,0.0,0.0,0.0,0.0
2004-01-02,0.0017798661492343798,-0.0,0.0,-0.0002,0.0,-0.0
2004-01-05,0.000669542498637415,-0.0,-0.0,0.0009036892261981988,-0.0,-0.0
2004-01-06,0.003934200664628036,-0.0,-0.0,-0.00021372670147032054,0.0,0.0
2004-01-07,-0.0,-0.0002,-0.0002,0.0017315822346530842,-0.0,-0.0
2004-01-08,-0.0,4.414058137256215e-05,0.00024795078311284577,0.0,0.0,-0.0
2004-01-09,0.0,0.0013122010007000531,0.0013851770110890256,0.0,-0.0,-0.0002
2004-01-12,-0.0002,0.005943812108453494,0.005354403962015873,-0.0002,-0.0,-0.0063213256586903965
2004-01-13,-0.003297965593434819,-0.001983449329384009,-0.001294455778052175,-0.0004055656494149703,-0.0,-0.0018201137503564193
2004-01-14,0.0010255042672044359,0.0017929799384000726,0.001862680814986447,0.0017494707586625411,-0.0002,-6.768422716304469e-05
2004-01-15,-0.0007771600690360504,0.00011510570337273734,0.0007369649668337645,0.0016446959034630835,-0.00269075587779205,-0.0021182097504410372
2004-01-16,0.0011517101341901132,0.0007377184056197906,0.00027591220187969266,5.861661843502791e-05,0.0006165540284850006,-0.0006559583695909357
2004-01-19,-0.0017780126475580606,-0.0018182948864721587,-0.0002,-0.0005442842780148378,-0.0022378757375860502,-0.006546015122660735
2004-01-20,7.2867551452636675e-06,-0.000912524422297037,-0.001405263872008278,-0.002015881136957987,0.00228356038434986,-0.0003928393179518773
2004-01-21,6.377440521141842e-05,6.884840090973076e-05,-0.00025775855842031565,-0.0003327914694910028,-0.000673835287196215,-0.001522238072266199
2004-01-22,0.0016794996565619865,0.0012759169772007387,0.0007327586482821158,2.4247166144675966e-05,0.0006832159154442984,0.003392782806505207
2004-01-23,0.000936771784320677,0.002985237500043422,0.003243641470921945,0.002301450834684756,-0.00013150255275868401,0.0012122012589645735
2004-01-26,0.0031224587117413215,-0.0,-0.0,0.0,0.0028219932422545516,0.003744253637534424
2004-01-27,-0.0,-0.0002,-0.0002,-0.0002,-0.0030791550167143587,-0.004454294053918596
2004-01-28,-0.0,-0.00046141261883768733,-0.00046214942714896265,-0.0005037717187900117,0.00017009412566895894,0.0017153744840604063
2004-01-29,0.0,0.0004709912081743524,0.0003160850106685063,0.0004388093205816582,-7.761835513547249e-05,-0.0026108825156185176
2004-01-30,-0.0,-0.003138029341234112,-0.003429479486289851,-0.0024521111401709502,2.711001346259051e-05,0.0006323097533399418
2004-02-02,-0.0,-0.0005801311893448685,-0.0004668336899646844,-0.00015675833445509202,0.0003626752777131889,0.001387955870717433
2004-02-03,-0.0,-0.0010061714828827643,-0.0008435225210387795,-5.425644010264929e-05,0.0012275770152281938,0.0010889016388794107
2004-02-04,0.0,0.0015288205395801323,0.0011322868396755306,0.00017674846615842852,-0.0011524771787505793,-0.0009954572488084876
2004-02-05,0.0,0.0006857511078824392,0.0008605355887702238,0.0009630078396116836,0.0004000429805488155,8.671621532483353e-06
2004-02-06,0.0,0.0004049959658891721,0.00025039040792798265,-0.0002795686671591792,-0.0006235161701556076,0.0005739910039006384
2004-02-09,-0.0,0.0005155972402326302,0.0005427787229720619,-4.03358908837827e-05,-0.00033981905146758675,-0.0005282970386960947
2004-02-10,0.0,0.00095842727196853,0.00024194271462985205,-0.0005142015279007775,-0.0013211878921602944,-0.0019526877174630426
2004-02-11,0.0,0.0007153567888223497,0.0007415241748760944,0.0009728089747574665,0.0012851577254170512,0.0005262356984536696
2004-02-12,-0.0002,-0.0019647992637513807,-0.0010487613913200075,-6.586317034356136e-05,0.0019454632760287061,0.004601383128631805
2004-02-13,0.0013347665136078542,0.00016549362673335836,-0.0003568718026482553,-0.0006571459598338612,-0.0,-0.00033800264327454345
2004-02-16,0.0,0.0009124672652865549,0.0004456936713518289,0.00043794231560563226,0.0,-8.146993497028797e-06
2004-02-17,-0.0,5.642412961033238e-06,0.0004204177850257666,0.0006077750733138049,0.0,0.00242459050084981
2004-02-18,0.0,0.0008409885775502913,-0.00024014406180409707,-0.0017970738897839448,-0.0002,-0.0020148510132638893
2004-02-19,-0.0002,0.0,0.00025432390335054274,-0.0015997134676724088,-0.0043640725286384,-0.007863072672857999
2004-02-20,0.0016231049323838568,-0.0,-0.001315057465439289,-0.0006624975836119793,-6.375739347118564e-05,-0.001863377447083434
2004-02-23,-0.0,-0.0002,-0.00035082235585499986,0.00016721874773701782,0.0007514023139205692,0.0007752721225442808
2004-02-24,-0.0,0.0010195067088420602,0.0011343819520543777,0.0005175708953122056,-0.0011579419977693598,-0.0029723109050408206
2004-02-25,-0.0002,-0.0011693939217322846,-0.0004925257544651543,0.0009933925093313682,0.003404326744677672,0.004434333580530312
2004-02-26,-0.00011634298272719345,-0.0007381456717786113,-0.0009367473252634298,-0.0008727898249910953,-0.0003801752476445336,0.0007929548611312504
2004-02-27,-0.0007166491894020635,-0.001437420855901574,-0.001454536649285055,-0.0008991120569139474,-9.597706175781222e-05,0.00024049067776839574
2004-03-01,-0.0003114758851395394,-5.1718524525325214e-05,0.0002576106235217733,0.0007141907491278022,0.0010072619648376138,0.0
2004-03-02,-0.0032110358653192773,-0.0009923687963036298,0.0010391213144318142,0.003244971553335531,-0.0002,0.0
