date,3Y1 Comdty,3Y2 Comdty,CN1 Comdty,CN2 Comdty,CV1 Comdty,CV2 Comdty,DU1 Comdty,DU2 Comdty,FV1 Comdty,FV2 Comdty,G 1 Comdty,G 2 Comdty,JB1 Comdty,JB2 Comdty,JM1 Comdty,JM2 Comdty,LB1 Comdty,LB2 Comdty,OE1 Comdty,OE2 Comdty,RX1 Comdty,RX2 Comdty,TU1 Comdty,TU2 Comdty,TY1 Comdty,TY2 Comdty,UB1 Comdty,UB2 Comdty,US1 Comdty,US2 Comdty,UXY1 Comdty,UXY2 Comdty,WB1 Comdty,WB2 Comdty,WN1 Comdty,WN2 Comdty,XM1 Comdty,XM2 Comdty,YM1 Comdty,YM2 Comdty
1980-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.59375,82.4375,,,,,,,,,,
1980-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0625,82.71875,,,,,,,,,,
1980-01-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.46875,81.375,,,,,,,,,,
1980-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.3125,81.15625,,,,,,,,,,
1980-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.4375,80.3125,,,,,,,,,,
1980-01-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.40625,81.21875,,,,,,,,,,
1980-01-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0625,81.8125,,,,,,,,,,
1980-01-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.6875,81.375,,,,,,,,,,
1980-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.875,81.625,,,,,,,,,,
1980-01-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.9375,80.59375,,,,,,,,,,
1980-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3125,80.09375,,,,,,,,,,
1980-01-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.59375,80.3125,,,,,,,,,,
1980-01-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.1875,81.0,,,,,,,,,,
1980-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,79.21875,,,,,,,,,,
1980-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.625,78.5,,,,,,,,,,
1980-01-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0625,77.84375,,,,,,,,,,
1980-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1875,77.75,,,,,,,,,,
1980-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.5625,78.25,,,,,,,,,,
1980-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.25,75.78125,,,,,,,,,,
1980-01-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.03125,75.625,,,,,,,,,,
1980-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.96875,75.625,,,,,,,,,,
1980-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.09375,74.71875,,,,,,,,,,
1980-01-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.15625,74.6875,,,,,,,,,,
1980-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3125,75.125,,,,,,,,,,
1980-02-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.65625,74.3125,,,,,,,,,,
1980-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3125,73.90625,,,,,,,,,,
1980-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.15625,71.6875,,,,,,,,,,
1980-02-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.3125,70.21875,,,,,,,,,,
1980-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,72.5625,,,,,,,,,,
1980-02-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.5625,71.90625,,,,,,,,,,
1980-02-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.375,69.9375,,,,,,,,,,
1980-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.125,69.6875,,,,,,,,,,
1980-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.9375,71.1875,,,,,,,,,,
1980-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,69.4375,,,,,,,,,,
1980-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,69.4375,,,,,,,,,,
1980-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.625,68.0,,,,,,,,,,
1980-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3125,66.0,,,,,,,,,,
1980-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.09375,66.5625,,,,,,,,,,
1980-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.40625,63.75,,,,,,,,,,
1980-02-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.40625,66.65625,,,,,,,,,,
1980-02-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.46875,65.0,,,,,,,,,,
1980-02-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.21875,65.875,,,,,,,,,,
1980-02-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.78125,66.625,,,,,,,,,,
1980-02-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5,68.9375,,,,,,,,,,
1980-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.4375,69.0,,,,,,,,,,
1980-03-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40625,67.90625,,,,,,,,,,
1980-03-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,67.90625,,,,,,,,,,
1980-03-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3125,67.8125,,,,,,,,,,
1980-03-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21875,65.25,,,,,,,,,,
1980-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.8125,67.75,,,,,,,,,,
1980-03-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.15625,69.625,,,,,,,,,,
1980-03-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5625,69.5,,,,,,,,,,
1980-03-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40625,67.78125,,,,,,,,,,
1980-03-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.375,69.625,,,,,,,,,,
1980-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.625,68.875,,,,,,,,,,
1980-03-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.25,70.59375,,,,,,,,,,
1980-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.4375,69.84375,,,,,,,,,,
1980-03-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.625,70.375,,,,,,,,,,
1980-03-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.53125,69.53125,,,,,,,,,,
1980-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,68.375,,,,,,,,,,
1980-03-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.3125,66.0,,,,,,,,,,
1980-03-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3125,67.53125,,,,,,,,,,
1980-03-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.625,66.90625,,,,,,,,,,
1980-03-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,67.625,,,,,,,,,,
1980-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.75,68.4375,,,,,,,,,,
1980-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.21875,69.125,,,,,,,,,,
1980-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.25,69.25,,,,,,,,,,
1980-04-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9375,68.84375,,,,,,,,,,
1980-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9375,68.84375,,,,,,,,,,
1980-04-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,71.09375,,,,,,,,,,
1980-04-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.65625,71.59375,,,,,,,,,,
1980-04-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.625,72.625,,,,,,,,,,
1980-04-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.625,71.6875,,,,,,,,,,
1980-04-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3125,75.46875,,,,,,,,,,
1980-04-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.21875,74.75,,,,,,,,,,
1980-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3125,74.1875,,,,,,,,,,
1980-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.875,74.96875,,,,,,,,,,
1980-04-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,78.28125,,,,,,,,,,
1980-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,77.0,,,,,,,,,,
1980-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,78.25,,,,,,,,,,
1980-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.46875,76.84375,,,,,,,,,,
1980-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.75,77.3125,,,,,,,,,,
1980-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.75,75.96875,,,,,,,,,,
1980-04-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,73.96875,,,,,,,,,,
1980-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.875,76.5,,,,,,,,,,
1980-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,77.65625,,,,,,,,,,
1980-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.09375,77.75,,,,,,,,,,
1980-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.53125,78.15625,,,,,,,,,,
1980-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.875,79.25,,,,,,,,,,
1980-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,81.21875,,,,,,,,,,
1980-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.875,81.375,,,,,,,,,,
1980-05-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,83.3125,,,,,,,,,,
1980-05-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.375,81.71875,,,,,,,,,,
1980-05-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.21875,80.34375,,,,,,,,,,
1980-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.90625,80.96875,,,,,,,,,,
1980-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.28125,79.15625,,,,,,,,,,
1980-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9375,81.15625,,,,,,,,,,
1980-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.375,80.40625,,,,,,,,,,
1980-05-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.9375,78.8125,,,,,,,,,,
1980-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78125,77.71875,,,,,,,,,,
1980-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.21875,77.3125,,,,,,,,,,
1980-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.34375,79.375,,,,,,,,,,
1980-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.3125,79.46875,,,,,,,,,,
1980-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,81.625,,,,,,,,,,
1980-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.5,81.625,,,,,,,,,,
1980-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.25,82.40625,,,,,,,,,,
1980-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,81.0,,,,,,,,,,
1980-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.84375,80.90625,,,,,,,,,,
1980-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.90625,79.96875,,,,,,,,,,
1980-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0625,79.09375,,,,,,,,,,
1980-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.46875,78.53125,,,,,,,,,,
1980-06-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.84375,80.6875,,,,,,,,,,
1980-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.25,81.3125,,,,,,,,,,
1980-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.28125,81.8125,,,,,,,,,,
1980-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.5,83.25,,,,,,,,,,
1980-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.3125,83.15625,,,,,,,,,,
1980-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.78125,82.5625,,,,,,,,,,
1980-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.9375,83.90625,,,,,,,,,,
1980-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.21875,86.46875,,,,,,,,,,
1980-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.71875,85.65625,,,,,,,,,,
1980-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.3125,86.125,,,,,,,,,,
1980-06-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.875,85.5625,,,,,,,,,,
1980-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.78125,85.625,,,,,,,,,,
1980-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,84.625,,,,,,,,,,
1980-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.15625,85.75,,,,,,,,,,
1980-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.78125,83.65625,,,,,,,,,,
1980-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.125,83.75,,,,,,,,,,
1980-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0625,83.0,,,,,,,,,,
1980-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.25,81.875,,,,,,,,,,
1980-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5,80.5625,,,,,,,,,,
1980-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4375,81.1875,,,,,,,,,,
1980-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.375,79.3125,,,,,,,,,,
1980-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4375,81.25,,,,,,,,,,
1980-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.4375,81.25,,,,,,,,,,
1980-07-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.21875,81.0,,,,,,,,,,
1980-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.625,79.625,,,,,,,,,,
1980-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.9375,80.59375,,,,,,,,,,
1980-07-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.71875,79.6875,,,,,,,,,,
1980-07-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5,78.84375,,,,,,,,,,
1980-07-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.875,77.90625,,,,,,,,,,
1980-07-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.28125,78.28125,,,,,,,,,,
1980-07-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.625,79.65625,,,,,,,,,,
1980-07-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.5625,80.625,,,,,,,,,,
1980-07-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.6875,79.71875,,,,,,,,,,
1980-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5,79.09375,,,,,,,,,,
1980-07-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.15625,79.9375,,,,,,,,,,
1980-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0625,79.0,,,,,,,,,,
1980-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.21875,79.9375,,,,,,,,,,
1980-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,78.8125,,,,,,,,,,
1980-07-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.3125,78.3125,,,,,,,,,,
1980-07-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.53125,77.5,,,,,,,,,,
1980-07-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.8125,77.8125,,,,,,,,,,
1980-07-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.34375,76.15625,,,,,,,,,,
1980-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78125,75.625,,,,,,,,,,
1980-08-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,75.78125,,,,,,,,,,
1980-08-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.84375,76.8125,,,,,,,,,,
1980-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,75.90625,,,,,,,,,,
1980-08-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.96875,76.0,,,,,,,,,,
1980-08-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.90625,76.0,,,,,,,,,,
1980-08-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5625,75.46875,,,,,,,,,,
1980-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.3125,74.34375,,,,,,,,,,
1980-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.46875,75.625,,,,,,,,,,
1980-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.5625,75.46875,,,,,,,,,,
1980-08-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.4375,75.09375,,,,,,,,,,
1980-08-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.25,75.3125,,,,,,,,,,
1980-08-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.78125,74.59375,,,,,,,,,,
1980-08-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.1875,73.15625,,,,,,,,,,
1980-08-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.375,74.25,,,,,,,,,,
1980-08-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.90625,73.78125,,,,,,,,,,
1980-08-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,73.6875,,,,,,,,,,
1980-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5625,73.65625,,,,,,,,,,
1980-08-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.15625,73.0625,,,,,,,,,,
1980-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.75,72.75,,,,,,,,,,
1980-08-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46875,71.5625,,,,,,,,,,
1980-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.46875,71.5625,,,,,,,,,,
1980-09-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.84375,73.0,,,,,,,,,,
1980-09-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,74.5625,,,,,,,,,,
1980-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.875,74.90625,,,,,,,,,,
1980-09-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5625,74.5625,,,,,,,,,,
1980-09-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.125,74.0,,,,,,,,,,
1980-09-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.96875,73.75,,,,,,,,,,
1980-09-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.21875,74.0625,,,,,,,,,,
1980-09-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0625,73.9375,,,,,,,,,,
1980-09-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.53125,73.40625,,,,,,,,,,
1980-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.5,72.0,,,,,,,,,,
1980-09-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.03125,72.125,,,,,,,,,,
1980-09-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.03125,72.8125,,,,,,,,,,
1980-09-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9375,72.0625,,,,,,,,,,
1980-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.625,72.71875,,,,,,,,,,
1980-09-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.25,72.375,,,,,,,,,,
1980-09-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,71.25,,,,,,,,,,
1980-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.59375,71.6875,,,,,,,,,,
1980-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.1875,71.5625,,,,,,,,,,
1980-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.375,69.5625,,,,,,,,,,
1980-09-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.96875,69.40625,,,,,,,,,,
1980-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.125,69.34375,,,,,,,,,,
1980-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5625,71.125,,,,,,,,,,
1980-10-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.40625,70.84375,,,,,,,,,,
1980-10-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,71.46875,,,,,,,,,,
1980-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.15625,73.8125,,,,,,,,,,
1980-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.3125,73.65625,,,,,,,,,,
1980-10-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.03125,72.3125,,,,,,,,,,
1980-10-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,73.21875,,,,,,,,,,
1980-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,74.15625,,,,,,,,,,
1980-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.125,73.375,,,,,,,,,,
1980-10-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.4375,73.75,,,,,,,,,,
1980-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.34375,74.46875,,,,,,,,,,
1980-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.625,74.9375,,,,,,,,,,
1980-10-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,73.125,,,,,,,,,,
1980-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.9375,72.1875,,,,,,,,,,
1980-10-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3125,72.4375,,,,,,,,,,
1980-10-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.125,71.46875,,,,,,,,,,
1980-10-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.8125,70.84375,,,,,,,,,,
1980-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.75,71.375,,,,,,,,,,
1980-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.9375,70.3125,,,,,,,,,,
1980-10-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.625,68.9375,,,,,,,,,,
1980-10-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.9375,68.25,,,,,,,,,,
1980-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.375,67.46875,,,,,,,,,,
1980-10-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6875,68.0625,,,,,,,,,,
1980-11-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.15625,67.6875,,,,,,,,,,
1980-11-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.15625,67.6875,,,,,,,,,,
1980-11-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.09375,70.5,,,,,,,,,,
1980-11-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.875,66.5,,,,,,,,,,
1980-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.625,66.3125,,,,,,,,,,
1980-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.65625,67.25,,,,,,,,,,
1980-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.5625,68.15625,,,,,,,,,,
1980-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.625,69.625,,,,,,,,,,
1980-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6875,69.1875,,,,,,,,,,
1980-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.9375,69.59375,,,,,,,,,,
1980-11-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.46875,68.3125,,,,,,,,,,
1980-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.15625,68.03125,,,,,,,,,,
1980-11-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.5,70.25,,,,,,,,,,
1980-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.25,70.3125,,,,,,,,,,
1980-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3125,69.0,,,,,,,,,,
1980-11-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.15625,69.25,,,,,,,,,,
1980-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.75,69.9375,,,,,,,,,,
1980-11-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.09375,69.25,,,,,,,,,,
1980-11-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.09375,69.25,,,,,,,,,,
1980-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.625,69.875,,,,,,,,,,
1980-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.6875,68.96875,,,,,,,,,,
1980-12-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.65625,69.0,,,,,,,,,,
1980-12-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40625,68.9375,,,,,,,,,,
1980-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,69.3125,,,,,,,,,,
1980-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.40625,68.5625,,,,,,,,,,
1980-12-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.1875,69.53125,,,,,,,,,,
1980-12-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.15625,68.59375,,,,,,,,,,
1980-12-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.875,67.15625,,,,,,,,,,
1980-12-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.21875,66.15625,,,,,,,,,,
1980-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.40625,64.8125,,,,,,,,,,
1980-12-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.28125,66.65625,,,,,,,,,,
1980-12-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.96875,66.25,,,,,,,,,,
