date,3Y1 Comdty,3Y2 Comdty,CN1 Comdty,CN2 Comdty,CV1 Comdty,CV2 Comdty,DU1 Comdty,DU2 Comdty,FV1 Comdty,FV2 Comdty,G 1 Comdty,G 2 Comdty,JB1 Comdty,JB2 Comdty,JM1 Comdty,JM2 Comdty,LB1 Comdty,LB2 Comdty,OE1 Comdty,OE2 Comdty,RX1 Comdty,RX2 Comdty,TU1 Comdty,TU2 Comdty,TY1 Comdty,TY2 Comdty,UB1 Comdty,UB2 Comdty,US1 Comdty,US2 Comdty,UXY1 Comdty,UXY2 Comdty,WB1 Comdty,WB2 Comdty,WN1 Comdty,WN2 Comdty,XM1 Comdty,XM2 Comdty,YM1 Comdty,YM2 Comdty
2004-04-02,,,109413.0,101581.0,,,696890.0,637.0,900558.0,24778.0,154852.0,150994.0,99926.0,479.0,448.0,431.0,3166.0,1135.0,731129.0,5770.0,1056263.0,5741.0,157231.0,153470.0,1241916.0,55337.0,6333.0,,467986.0,18873.0,,,,,,,201188.0,187121.0,441479.0,387621.0
2004-04-05,,,108518.0,101581.0,,,707990.0,638.0,886412.0,25992.0,154679.0,150994.0,103713.0,528.0,443.0,429.0,3259.0,1205.0,763372.0,6044.0,1031489.0,5750.0,157964.0,153470.0,1173812.0,59697.0,6333.0,,454836.0,19135.0,,,,,,,262287.0,187121.0,554830.0,387621.0
2004-04-06,,,107072.0,101581.0,,,707990.0,638.0,878217.0,31791.0,160886.0,150994.0,106075.0,571.0,435.0,429.0,3314.0,1186.0,763372.0,6044.0,1037663.0,6982.0,162586.0,153470.0,1170351.0,61405.0,6333.0,,453577.0,19178.0,,,,,,,240729.0,187121.0,495367.0,387621.0
2004-04-07,,,107336.0,101581.0,,,798902.0,638.0,885114.0,36783.0,164177.0,3.0,105340.0,591.0,424.0,427.0,3319.0,1213.0,753517.0,6044.0,1115146.0,7269.0,161865.0,153470.0,1148763.0,67828.0,6333.0,,450366.0,20263.0,,,,,,,198380.0,187121.0,406512.0,387621.0
2004-04-08,,,110027.0,101581.0,,,875419.0,5206.0,885114.0,36783.0,177587.0,3.0,106739.0,812.0,422.0,414.0,3477.0,1306.0,777734.0,6994.0,1247015.0,11819.0,161865.0,153470.0,1161799.0,77449.0,6333.0,,438630.0,20043.0,,,,,,,198946.0,187121.0,379220.0,387621.0
2004-04-09,,,110027.0,101581.0,,,875419.0,5206.0,885114.0,36783.0,177587.0,3.0,104692.0,952.0,426.0,386.0,3477.0,1306.0,777734.0,6994.0,1247015.0,11819.0,161865.0,153470.0,1161799.0,77449.0,6333.0,,438630.0,20043.0,,,,,,,198946.0,187121.0,379220.0,387621.0
2004-04-12,,,97018.0,101581.0,,,875419.0,5206.0,916191.0,50250.0,166286.0,3.0,105055.0,1022.0,418.0,385.0,3397.0,1351.0,777734.0,6994.0,1247015.0,11819.0,164502.0,153470.0,1185818.0,82722.0,6333.0,,446124.0,19872.0,,,,,,,198946.0,187121.0,379220.0,387621.0
2004-04-13,,,95334.0,101581.0,,,749005.0,3004.0,927465.0,55139.0,169759.0,3.0,107568.0,1139.0,418.0,491.0,3321.0,1508.0,723142.0,7052.0,1034941.0,14041.0,162114.0,153470.0,1235154.0,88566.0,6333.0,,462320.0,19183.0,,,,,,,198946.0,187121.0,379220.0,387621.0
2004-04-14,,,98176.0,101581.0,,,707848.0,3004.0,952711.0,65610.0,173571.0,3.0,109937.0,1254.0,418.0,372.0,3315.0,1617.0,712226.0,7352.0,1041517.0,19068.0,166726.0,153470.0,1272914.0,93706.0,6333.0,,454886.0,18919.0,,,,,,,205460.0,187121.0,417772.0,387621.0
2004-04-15,,,95945.0,101581.0,,,701104.0,2914.0,964204.0,64438.0,172079.0,3.0,106543.0,1441.0,417.0,373.0,3346.0,1667.0,697534.0,7478.0,1045977.0,23034.0,171635.0,153470.0,1288658.0,101158.0,6333.0,,464235.0,19457.0,,,,,,,245952.0,187121.0,506935.0,387621.0
2004-04-16,,,96514.0,101581.0,,,674854.0,2914.0,965595.0,64456.0,172378.0,3.0,102703.0,1569.0,416.0,373.0,3183.0,1724.0,684778.0,7814.0,1017617.0,23469.0,172920.0,600.0,1303344.0,105223.0,6333.0,,461856.0,19753.0,,,,,,,229767.0,187121.0,385355.0,387621.0
2004-04-19,,,94154.0,101581.0,,,660374.0,2913.0,966620.0,68155.0,176689.0,3.0,104300.0,2017.0,418.0,372.0,3134.0,1717.0,679941.0,14314.0,1023033.0,23526.0,169827.0,600.0,1283814.0,105699.0,6333.0,,464930.0,19827.0,,,,,,,224944.0,187121.0,358451.0,387621.0
2004-04-20,,,93003.0,101581.0,,,653713.0,2913.0,1017747.0,76573.0,180763.0,3.0,104051.0,2365.0,392.0,371.0,3092.0,1733.0,710261.0,14484.0,1037956.0,33312.0,173343.0,600.0,1290858.0,106971.0,6333.0,,467223.0,20139.0,,,,,,,228535.0,187121.0,358628.0,387621.0
2004-04-21,,,94954.0,101581.0,,,664480.0,3331.0,1027517.0,79500.0,180306.0,3.0,108067.0,2375.0,390.0,372.0,3038.0,1889.0,707142.0,18577.0,1014451.0,37947.0,178437.0,600.0,1284713.0,112981.0,6333.0,,472891.0,21260.0,,,,,,,223726.0,187121.0,375700.0,387621.0
2004-04-22,,,98078.0,101581.0,,,667289.0,8904.0,1035829.0,79960.0,181313.0,3.0,107094.0,2789.0,389.0,372.0,2977.0,2027.0,717442.0,28084.0,1021458.0,38071.0,181993.0,999.0,1248484.0,129546.0,6333.0,,476590.0,23588.0,,,,,,,253375.0,187121.0,404750.0,387621.0
2004-04-23,,,97285.0,101581.0,,,671360.0,10653.0,1055693.0,80600.0,181151.0,3.0,107296.0,3784.0,351.0,366.0,2820.0,2164.0,730004.0,29491.0,1039113.0,49668.0,184954.0,1010.0,1200793.0,132530.0,6333.0,,457632.0,27348.0,,,,,,,238915.0,187121.0,368557.0,387621.0
2004-04-26,,,91313.0,101581.0,,,686994.0,10983.0,1061290.0,81237.0,184821.0,3.0,108342.0,4103.0,351.0,363.0,2647.0,2203.0,683875.0,40667.0,1009963.0,51903.0,184405.0,1011.0,1250766.0,137687.0,6333.0,,468115.0,27791.0,,,,,,,238915.0,187121.0,368557.0,387621.0
2004-04-27,,,92086.0,101581.0,,,680670.0,11040.0,1067502.0,83182.0,188170.0,3.0,107731.0,4220.0,358.0,977.0,2535.0,2381.0,685823.0,57150.0,1006004.0,58002.0,184913.0,1011.0,1267974.0,150946.0,6333.0,,472410.0,31485.0,,,,,,,246670.0,187121.0,395179.0,387621.0
2004-04-28,,,97166.0,101581.0,,,666476.0,12256.0,1072959.0,89716.0,193901.0,3.0,108126.0,4665.0,363.0,975.0,2370.0,2525.0,679660.0,80502.0,1019266.0,58667.0,186405.0,1036.0,1290293.0,161328.0,6333.0,,488233.0,32333.0,,,,,,,254846.0,187121.0,392779.0,387621.0
2004-04-29,,,101823.0,101581.0,,,670701.0,13239.0,1087561.0,92124.0,195854.0,13.0,108126.0,4665.0,363.0,975.0,2220.0,2833.0,687322.0,90977.0,1027076.0,59346.0,185856.0,1036.0,1269939.0,166192.0,6333.0,,477621.0,35246.0,,,,,,,260998.0,187121.0,440802.0,387621.0
2004-04-30,,,102201.0,101581.0,,,662968.0,18424.0,1072337.0,93270.0,199734.0,13.0,111077.0,5070.0,363.0,971.0,1862.0,3153.0,695227.0,91099.0,1025872.0,61521.0,180969.0,1036.0,1272125.0,162717.0,6333.0,,474658.0,38449.0,,,,,,,270725.0,187121.0,473777.0,387621.0
2004-05-03,,,102420.0,101581.0,1147.0,,666380.0,19317.0,1074012.0,98815.0,198295.0,13.0,111077.0,5070.0,363.0,971.0,1784.0,3342.0,698331.0,91099.0,1028577.0,61779.0,180707.0,1036.0,1272457.0,166424.0,6333.0,,472617.0,38441.0,,,,,,,271453.0,187121.0,413230.0,387621.0
2004-05-04,,,98776.0,101581.0,2506.0,,654268.0,32291.0,1074398.0,104676.0,192786.0,13.0,111077.0,5070.0,363.0,971.0,1715.0,3289.0,684299.0,92150.0,1018730.0,63399.0,181765.0,1311.0,1272649.0,169021.0,6333.0,,474707.0,40232.0,,,,,,,270787.0,187121.0,413713.0,387621.0
2004-05-05,,,97617.0,101581.0,3316.0,,667232.0,47301.0,1059883.0,109010.0,189466.0,15.0,111077.0,5070.0,363.0,971.0,1353.0,3398.0,707841.0,93709.0,1024101.0,65599.0,182714.0,1976.0,1253658.0,172653.0,6333.0,,484357.0,43332.0,,,,,,,265132.0,187121.0,406461.0,387621.0
2004-05-06,,,101852.0,101581.0,7356.0,,653759.0,56522.0,1072964.0,113013.0,197669.0,15.0,109322.0,5906.0,361.0,957.0,1034.0,3543.0,698690.0,105222.0,1021076.0,76893.0,187771.0,1981.0,1264975.0,182234.0,6333.0,,491918.0,49190.0,,,,,,,268682.0,187121.0,433417.0,387621.0
2004-05-07,,,105049.0,101581.0,7712.0,,718816.0,73209.0,1094807.0,127893.0,203942.0,15.0,108565.0,6259.0,359.0,952.0,834.0,3749.0,702888.0,110927.0,1064943.0,79384.0,190121.0,1909.0,1218719.0,185713.0,6333.0,,493829.0,52744.0,,,,,,,274758.0,187121.0,463536.0,387621.0
2004-05-10,,,96076.0,101581.0,6012.0,,702245.0,75436.0,1086675.0,129359.0,209188.0,289.0,109836.0,6536.0,359.0,899.0,621.0,3757.0,720937.0,119522.0,1061998.0,79840.0,192184.0,2909.0,1235207.0,196634.0,6333.0,,501469.0,58500.0,,,,,,,214627.0,187121.0,415674.0,387621.0
2004-05-11,,,94643.0,101581.0,5731.0,,706996.0,75337.0,1078146.0,149579.0,210859.0,289.0,110210.0,7243.0,359.0,865.0,526.0,3846.0,689965.0,136215.0,1087755.0,87047.0,195972.0,3759.0,1202031.0,204895.0,6333.0,,506207.0,59127.0,,,,,,,222311.0,187121.0,425860.0,387621.0
2004-05-12,,,90188.0,101581.0,7977.0,,696430.0,78236.0,1047691.0,165426.0,211163.0,289.0,110158.0,7818.0,354.0,865.0,397.0,3888.0,747074.0,140482.0,1101957.0,107952.0,193433.0,4826.0,1222818.0,213545.0,6333.0,,501036.0,58304.0,,,,,,,207244.0,187121.0,386961.0,387621.0
2004-05-13,,,92856.0,101581.0,8622.0,,682497.0,87443.0,1030833.0,176036.0,211625.0,289.0,110255.0,8701.0,353.0,859.0,245.0,4077.0,748133.0,167806.0,1090548.0,109144.0,194904.0,4962.0,1209324.0,221076.0,6333.0,,518009.0,59941.0,,,,,,,200939.0,187121.0,390381.0,387621.0
2004-05-14,,,94305.0,101581.0,8308.0,,671186.0,90692.0,986499.0,186276.0,209199.0,1277.0,111379.0,9427.0,353.0,862.0,4052.0,903.0,760449.0,170712.0,1140315.0,114098.0,199582.0,4962.0,1201157.0,226482.0,6333.0,,507583.0,62040.0,,,,,,,203992.0,187121.0,393241.0,387621.0
2004-05-17,,,95913.0,101581.0,7578.0,,663525.0,90268.0,932721.0,198083.0,210803.0,5254.0,108306.0,9811.0,275.0,861.0,3982.0,900.0,740118.0,180428.0,1109751.0,119786.0,194870.0,4963.0,1165968.0,235220.0,6333.0,,501853.0,62508.0,,,,,,,220251.0,187121.0,430641.0,387621.0
2004-05-18,,,94030.0,101581.0,6968.0,,649838.0,92112.0,899642.0,215558.0,214939.0,5901.0,102598.0,10282.0,275.0,862.0,4051.0,899.0,732411.0,188971.0,1092917.0,124435.0,192885.0,4985.0,1117173.0,243798.0,6333.0,,494378.0,62357.0,,,,,,,225450.0,187121.0,467804.0,387621.0
2004-05-19,,,90255.0,101581.0,6776.0,,637999.0,95120.0,863008.0,230090.0,218149.0,9206.0,100565.0,12882.0,275.0,861.0,4029.0,909.0,744646.0,203349.0,1120628.0,130249.0,190552.0,5814.0,1081712.0,258668.0,6333.0,,480282.0,70922.0,,,,,,,228828.0,187121.0,470921.0,387621.0
2004-05-20,,,89900.0,101581.0,6936.0,,639035.0,97592.0,815148.0,255731.0,218171.0,9397.0,93947.0,14859.0,275.0,856.0,3938.0,909.0,718508.0,214060.0,1087019.0,146443.0,191297.0,7317.0,1041728.0,267832.0,6333.0,,467783.0,76068.0,,,,,,,249276.0,187121.0,506649.0,3000.0
2004-05-21,,,86274.0,88.0,6820.0,,648127.0,103549.0,744301.0,259949.0,215020.0,11628.0,92995.0,16183.0,275.0,855.0,3829.0,901.0,718910.0,229969.0,1091950.0,149469.0,187962.0,27344.0,908543.0,307801.0,6333.0,,442921.0,95709.0,,,,,,,242268.0,187121.0,505864.0,3000.0
2004-05-24,,,86274.0,88.0,6820.0,,645103.0,107810.0,792019.0,308672.0,209212.0,16802.0,92665.0,18306.0,269.0,854.0,3690.0,901.0,700983.0,246165.0,1062604.0,173667.0,178861.0,30974.0,935158.0,353112.0,6333.0,,442656.0,108872.0,,,,,,,240544.0,187121.0,507799.0,3000.0
2004-05-25,,,102189.0,31957.0,6941.0,328.0,599680.0,117242.0,711430.0,404606.0,138429.0,85016.0,90345.0,19764.0,266.0,854.0,3618.0,926.0,645124.0,278725.0,1021766.0,205252.0,150909.0,52137.0,873070.0,480621.0,6333.0,,397361.0,184225.0,,,,,,,247613.0,187121.0,498468.0,3000.0
2004-05-26,,,75580.0,69950.0,6961.0,328.0,577515.0,136630.0,565779.0,529671.0,65424.0,162227.0,87141.0,22627.0,260.0,851.0,3661.0,968.0,659619.0,280405.0,1006509.0,234441.0,118126.0,84678.0,716512.0,684453.0,6333.0,,320950.0,238189.0,,,,,,,245162.0,187121.0,410129.0,3500.0
2004-05-27,,,34121.0,77478.0,9367.0,383.0,560910.0,139942.0,398203.0,692541.0,54404.0,185679.0,84292.0,26812.0,255.0,851.0,3652.0,975.0,640185.0,311011.0,954874.0,252828.0,89763.0,121561.0,541055.0,823413.0,6333.0,,267785.0,300131.0,,,,,,,249290.0,13.0,455480.0,5600.0
2004-05-28,,,21534.0,78506.0,4302.0,1588.0,541307.0,153005.0,398203.0,692541.0,52584.0,197132.0,85408.0,26718.0,255.0,856.0,3697.0,989.0,606119.0,314509.0,918984.0,279892.0,89763.0,121561.0,465168.0,891510.0,6333.0,,229472.0,321706.0,,,,,,,229893.0,13.0,398488.0,5600.0
2004-05-31,,,16840.0,74002.0,4002.0,1588.0,540018.0,154884.0,398203.0,692541.0,49442.0,196620.0,85408.0,27617.0,255.0,856.0,3697.0,989.0,605411.0,316520.0,909973.0,283009.0,89763.0,121561.0,465168.0,891510.0,6333.0,,229472.0,321706.0,,,,,,,220304.0,15.0,378463.0,6040.0
2004-06-01,,,15930.0,77383.0,3831.0,1888.0,513165.0,196731.0,308897.0,810151.0,46873.0,203411.0,83299.0,28512.0,252.0,846.0,3701.0,1041.0,589578.0,346452.0,845259.0,328768.0,62859.0,149968.0,369799.0,977402.0,6333.0,,181117.0,361468.0,,,,,,,216049.0,100.0,381075.0,6104.0
2004-06-02,,,13982.0,80115.0,3656.0,1988.0,462232.0,234295.0,252451.0,838065.0,38809.0,206482.0,79657.0,32260.0,247.0,835.0,3730.0,1044.0,513470.0,414545.0,723979.0,422368.0,61305.0,155795.0,310281.0,1004149.0,6333.0,,151436.0,385814.0,,,,,,,222247.0,988.0,416797.0,12953.0
2004-06-03,,,11509.0,81502.0,3726.0,2788.0,391216.0,321913.0,205493.0,878489.0,38053.0,210233.0,77602.0,36862.0,246.0,824.0,3667.0,1073.0,403298.0,467200.0,586266.0,582682.0,50128.0,162098.0,260840.0,1043919.0,6333.0,,121553.0,396210.0,,,,,,,247918.0,3547.0,509663.0,27221.0
2004-06-04,,,6487.0,82757.0,3876.0,2788.0,287231.0,426741.0,161577.0,944524.0,34976.0,208661.0,74519.0,42780.0,245.0,823.0,3730.0,1098.0,262913.0,581489.0,407808.0,746663.0,45839.0,170912.0,229016.0,1114665.0,6333.0,,104964.0,411566.0,,,,,,,232133.0,3815.0,479274.0,29090.0
2004-06-07,,,6981.0,81873.0,3976.0,2788.0,287231.0,544722.0,140734.0,966369.0,35275.0,207275.0,64690.0,58662.0,244.0,823.0,3608.0,1106.0,262913.0,726647.0,407808.0,925250.0,41367.0,175347.0,210010.0,1107756.0,6333.0,,90288.0,419290.0,,,,,,,233861.0,9527.0,453995.0,38964.0
2004-06-08,,,3392.0,81147.0,3976.0,2748.0,287231.0,577374.0,121149.0,1018881.0,27481.0,207522.0,50170.0,73586.0,243.0,823.0,3592.0,1114.0,262913.0,745494.0,407808.0,948324.0,39191.0,175924.0,189150.0,1161716.0,6333.0,,67706.0,434176.0,,,,,,,230777.0,15085.0,424802.0,58524.0
2004-06-09,,,3193.0,82005.0,4455.0,3124.0,617275.0,577374.0,101481.0,1029420.0,27218.0,210340.0,18279.0,96945.0,224.0,824.0,3555.0,1138.0,778152.0,2536.0,973259.0,126.0,33115.0,184338.0,155499.0,1181610.0,6333.0,,57996.0,445800.0,,,,,,,232651.0,45542.0,413356.0,101111.0
2004-06-10,,,3108.0,83588.0,4455.0,2424.0,728719.0,577374.0,95603.0,1048720.0,25423.0,210301.0,5569.0,107705.0,197.0,824.0,3555.0,1138.0,802645.0,841.0,958541.0,127.0,30717.0,183814.0,144633.0,1177178.0,6333.0,,55914.0,438475.0,,,,,,,162384.0,171249.0,391023.0,244429.0
2004-06-11,,,3108.0,81286.0,4953.0,2424.0,738424.0,577374.0,94234.0,1040633.0,24377.0,211863.0,107847.0,2120.0,195.0,775.0,3555.0,1138.0,835586.0,209.0,966262.0,210.0,30693.0,184332.0,143335.0,1175007.0,6333.0,,55858.0,437054.0,,,,,,,121422.0,168567.0,281938.0,247195.0
2004-06-14,,,3108.0,86605.0,2106.0,3174.0,714571.0,577374.0,84591.0,1052540.0,24273.0,213742.0,112069.0,2120.0,193.0,775.0,3590.0,1172.0,852454.0,234.0,975835.0,217.0,27505.0,191878.0,127027.0,1169728.0,6333.0,,53180.0,451374.0,,,,,,,121422.0,168567.0,281938.0,247195.0
2004-06-15,,,3098.0,92469.0,2106.0,3059.0,706248.0,577374.0,73560.0,1071789.0,24138.0,212675.0,111709.0,3267.0,193.0,774.0,3505.0,1180.0,888804.0,155.0,1006349.0,1443.0,27298.0,187030.0,106440.0,1194061.0,6333.0,,46752.0,470018.0,,,,,,,5991.0,187866.0,43834.0,291610.0
2004-06-16,,,3083.0,94379.0,2106.0,3082.0,703096.0,577374.0,59536.0,1075466.0,23706.0,211690.0,117031.0,3688.0,191.0,774.0,3484.0,1265.0,814226.0,155.0,928075.0,1501.0,22068.0,189893.0,86691.0,1217581.0,6333.0,,35840.0,473744.0,,,,,,,194593.0,187866.0,286538.0,291610.0
2004-06-17,,,2631.0,95088.0,1076.0,4524.0,728580.0,577374.0,46928.0,1095192.0,23698.0,219337.0,115990.0,3773.0,191.0,775.0,3279.0,1270.0,825898.0,327.0,944927.0,1555.0,20434.0,187437.0,74946.0,1212647.0,6333.0,,30073.0,491244.0,,,,,,,194535.0,187866.0,274738.0,291610.0
2004-06-18,,,2633.0,92416.0,1076.0,4691.0,728580.0,577374.0,38559.0,1095192.0,23593.0,217317.0,118950.0,3805.0,185.0,770.0,3228.0,1239.0,825898.0,327.0,944927.0,1555.0,19248.0,187437.0,50070.0,1231221.0,6333.0,,23985.0,492869.0,,,,,,,206203.0,187866.0,313065.0,291610.0
2004-06-21,,,2633.0,91230.0,1076.0,4435.0,709313.0,500.0,31842.0,1072838.0,23593.0,216621.0,119835.0,3806.0,184.0,763.0,3162.0,1260.0,777115.0,325.0,909736.0,1563.0,16489.0,194824.0,37271.0,1217150.0,6333.0,,23985.0,484853.0,,,,,,,188752.0,187866.0,328666.0,291610.0
2004-06-22,,,92926.0,91230.0,5123.0,4435.0,715682.0,500.0,1066562.0,4047.0,23026.0,212808.0,121870.0,3918.0,180.0,757.0,3213.0,1292.0,778236.0,325.0,925874.0,1563.0,11995.0,194471.0,1217672.0,21417.0,6333.0,,485334.0,10799.0,,,,,,,190229.0,187866.0,294481.0,291610.0
2004-06-23,,,91761.0,91230.0,6960.0,4435.0,753229.0,2755.0,1072975.0,6264.0,22794.0,212548.0,123248.0,4446.0,167.0,757.0,3018.0,1307.0,781303.0,600.0,925488.0,2866.0,10041.0,192853.0,1215938.0,22029.0,6333.0,,496791.0,10954.0,,,,,,,189871.0,187866.0,296582.0,291610.0
2004-06-24,,,92383.0,91230.0,6928.0,4435.0,687596.0,550.0,1096757.0,13020.0,22740.0,211813.0,124898.0,4489.0,67.0,755.0,2921.0,1298.0,729827.0,297.0,946447.0,3914.0,9817.0,196967.0,1243144.0,22388.0,6333.0,,503280.0,11203.0,,,,,,,187188.0,187866.0,298240.0,291610.0
2004-06-25,,,88180.0,91230.0,6625.0,4435.0,681180.0,550.0,1094311.0,12865.0,21565.0,209199.0,125845.0,4550.0,67.0,749.0,2777.0,1430.0,712277.0,297.0,947203.0,4015.0,9718.0,197679.0,1183694.0,22627.0,6333.0,,478186.0,11206.0,,,,,,,185622.0,187866.0,317589.0,291610.0
2004-06-28,,,85703.0,91230.0,6557.0,4435.0,682053.0,550.0,1087208.0,20367.0,21565.0,212972.0,123499.0,4601.0,749.0,858.0,2406.0,1669.0,738763.0,312.0,924407.0,4036.0,7742.0,195766.0,1246954.0,22411.0,6333.0,,481242.0,11205.0,,,,,,,181781.0,187866.0,285220.0,291610.0
2004-06-29,,,82679.0,91230.0,6438.0,4435.0,678341.0,773.0,1117642.0,22644.0,210368.0,212972.0,123222.0,4646.0,749.0,858.0,2195.0,1814.0,735493.0,362.0,936451.0,4151.0,7103.0,196280.0,1223865.0,22317.0,6333.0,,482641.0,13934.0,,,,,,,182697.0,187866.0,296118.0,291610.0
2004-06-30,,,86935.0,91230.0,6347.0,4435.0,654413.0,773.0,1144959.0,23224.0,211351.0,212972.0,121489.0,4579.0,738.0,856.0,1885.0,2007.0,730095.0,568.0,957551.0,12695.0,6378.0,197166.0,1274935.0,22450.0,6333.0,,503515.0,14886.0,,,,,,,198190.0,187866.0,354790.0,291610.0
2004-07-01,,,86935.0,91230.0,6347.0,4435.0,656775.0,773.0,1160724.0,24915.0,210049.0,212972.0,123047.0,5077.0,709.0,830.0,1725.0,2209.0,719577.0,568.0,965925.0,16719.0,196248.0,197166.0,1269222.0,22793.0,6333.0,,506831.0,17343.0,,,,,,,193503.0,187866.0,360370.0,291610.0
2004-07-02,,,91669.0,91230.0,6566.0,4435.0,703688.0,773.0,1142756.0,24887.0,212467.0,212972.0,124055.0,4991.0,707.0,829.0,1489.0,2407.0,767044.0,573.0,1052269.0,17506.0,193389.0,197166.0,1263671.0,22353.0,6333.0,,505281.0,16932.0,,,,,,,186026.0,187866.0,280843.0,291610.0
2004-07-05,,,86540.0,91230.0,6641.0,4435.0,684156.0,773.0,1142756.0,24887.0,217070.0,212972.0,117030.0,4991.0,707.0,826.0,1489.0,2407.0,758106.0,573.0,1029001.0,17408.0,193389.0,197166.0,1263671.0,22353.0,6333.0,,505281.0,16932.0,,,,,,,186365.0,187866.0,268063.0,291610.0
2004-07-06,,,90697.0,91230.0,5769.0,4435.0,666433.0,783.0,1120381.0,24162.0,219390.0,212972.0,115702.0,4992.0,698.0,818.0,1320.0,2486.0,741880.0,583.0,1013425.0,17434.0,190082.0,197166.0,1246054.0,22066.0,6333.0,,482663.0,16958.0,,,,,,,189969.0,187866.0,273456.0,291610.0
2004-07-07,,,92701.0,91230.0,6004.0,4435.0,659093.0,1435.0,1111965.0,26856.0,220309.0,212972.0,115936.0,5040.0,696.0,816.0,1166.0,2536.0,732675.0,1083.0,1049748.0,17408.0,191086.0,197166.0,1253918.0,22397.0,6333.0,,486265.0,17038.0,,,,,,,193364.0,187866.0,273948.0,291610.0
2004-07-08,,,93046.0,91230.0,6383.0,4435.0,658644.0,1535.0,1128016.0,31732.0,213089.0,212972.0,110202.0,5356.0,695.0,806.0,867.0,2770.0,752241.0,1083.0,1039922.0,17407.0,194926.0,197166.0,1267820.0,21722.0,6333.0,,499540.0,17162.0,,,,,,,202518.0,187866.0,329840.0,291610.0
2004-07-09,,,91458.0,91230.0,6958.0,4435.0,679985.0,2515.0,1132033.0,32439.0,211508.0,212972.0,112137.0,5357.0,688.0,807.0,785.0,2872.0,740017.0,1833.0,1072770.0,17413.0,193910.0,197166.0,1277887.0,21599.0,6333.0,,494302.0,17209.0,,,,,,,199119.0,187866.0,347207.0,291610.0
2004-07-12,,,89959.0,91230.0,6682.0,4435.0,659805.0,2515.0,1135241.0,34967.0,212031.0,212972.0,112078.0,5373.0,687.0,803.0,536.0,2902.0,725610.0,1833.0,1066467.0,17412.0,195816.0,197166.0,1286003.0,22146.0,6333.0,,501290.0,17449.0,,,,,,,200946.0,187866.0,359438.0,291610.0
2004-07-13,,,93352.0,91230.0,6476.0,4435.0,657744.0,2675.0,1136978.0,40601.0,206839.0,212972.0,110741.0,5495.0,685.0,799.0,367.0,3094.0,701406.0,3383.0,1040216.0,17408.0,195028.0,197166.0,1292285.0,25932.0,6333.0,,498707.0,17161.0,,,,,,,200482.0,187866.0,367109.0,291610.0
2004-07-14,,,92349.0,91230.0,7000.0,4435.0,711244.0,2699.0,1133632.0,50326.0,207107.0,212972.0,109822.0,5956.0,685.0,795.0,216.0,3274.0,701613.0,3383.0,1048493.0,17718.0,191053.0,197166.0,1298049.0,27931.0,6333.0,,495344.0,17106.0,,,,,,,194695.0,187866.0,374924.0,291610.0
2004-07-15,,,89770.0,91230.0,6700.0,4435.0,714133.0,3199.0,1143167.0,59897.0,207540.0,212972.0,112741.0,6505.0,681.0,769.0,19.0,3346.0,702245.0,3333.0,1045812.0,17661.0,189243.0,197166.0,1300304.0,29728.0,6333.0,,493572.0,17511.0,,,,,,,195371.0,187866.0,389587.0,291610.0
2004-07-16,,,94323.0,91230.0,6600.0,4435.0,733864.0,4399.0,1158646.0,72839.0,207227.0,207227.0,111259.0,6511.0,668.0,774.0,3460.0,1080.0,734557.0,4173.0,1097124.0,17652.0,188911.0,197166.0,1352989.0,33325.0,6333.0,,515462.0,18035.0,,,,,,,188791.0,187866.0,387066.0,291610.0
2004-07-19,,,96152.0,91230.0,6610.0,4435.0,736162.0,4375.0,1162334.0,72812.0,203843.0,207227.0,111259.0,6511.0,668.0,774.0,3491.0,1162.0,736611.0,4482.0,1071517.0,18761.0,187818.0,197166.0,1333368.0,35374.0,6333.0,,504177.0,18209.0,,,,,,,184175.0,187866.0,381863.0,291610.0
2004-07-20,,,95752.0,91230.0,6803.0,4435.0,703645.0,4392.0,1167924.0,82166.0,200045.0,207227.0,109737.0,6511.0,668.0,784.0,3620.0,1180.0,711668.0,4668.0,1049902.0,18774.0,186812.0,400.0,1336602.0,37637.0,6333.0,,482630.0,18043.0,,,,,,,189073.0,187866.0,383699.0,291610.0
2004-07-21,,,98215.0,91230.0,6603.0,4435.0,704994.0,4522.0,1154555.0,89104.0,194277.0,207227.0,107278.0,6513.0,668.0,784.0,3834.0,1283.0,723766.0,5477.0,1064013.0,18109.0,188140.0,400.0,1291944.0,39047.0,6333.0,,482215.0,17854.0,,,,,,,194820.0,187866.0,395079.0,291610.0
2004-07-22,,,93164.0,91230.0,6437.0,4435.0,714516.0,4522.0,1158542.0,92072.0,200020.0,207227.0,107286.0,6530.0,667.0,782.0,3943.0,1293.0,735352.0,5953.0,1067791.0,18360.0,190183.0,400.0,1307977.0,41431.0,6333.0,,495119.0,17872.0,,,,,,,195498.0,187866.0,384681.0,291610.0
2004-07-23,,,87113.0,91230.0,6510.0,4435.0,699602.0,4675.0,1132096.0,92452.0,201869.0,207227.0,109626.0,6534.0,667.0,782.0,4041.0,1330.0,713476.0,5446.0,1062638.0,18383.0,191064.0,400.0,1290974.0,42761.0,6333.0,,497901.0,17962.0,,,,,,,190719.0,187866.0,368806.0,291610.0
