date,3Y1 Comdty,3Y2 Comdty,CN1 Comdty,CN2 Comdty,CV1 Comdty,CV2 Comdty,DU1 Comdty,DU2 Comdty,FV1 Comdty,FV2 Comdty,G 1 Comdty,G 2 Comdty,JB1 Comdty,JB2 Comdty,JM1 Comdty,JM2 Comdty,LB1 Comdty,LB2 Comdty,OE1 Comdty,OE2 Comdty,RX1 Comdty,RX2 Comdty,TU1 Comdty,TU2 Comdty,TY1 Comdty,TY2 Comdty,UB1 Comdty,UB2 Comdty,US1 Comdty,US2 Comdty,UXY1 Comdty,UXY2 Comdty,WB1 Comdty,WB2 Comdty,WN1 Comdty,WN2 Comdty,XM1 Comdty,XM2 Comdty,YM1 Comdty,YM2 Comdty
2013-05-03,106.859375,113.421875,135.94,139.03,108.505,108.475,110.755,110.75,124.3671875,123.984375,119.35,119.01,144.66,144.85,2233.0,2150.0,337.0,341.5,126.66,127.35,146.0,146.27,110.2890625,110.2734375,132.765625,131.96875,136.7,131.76,146.84375,146.09375,,,104.28,104.43,162.0625,160.625,96.93,96.26,97.46,96.83
2013-05-06,106.859375,113.421875,135.62,138.62,108.49,108.475,110.75,110.75,124.3125,123.921875,119.35,119.01,144.66,144.85,2233.0,2150.0,338.5,342.5,126.64,127.31,145.97,146.24,110.2890625,110.2734375,132.640625,131.828125,136.54,131.76,146.40625,145.625,,,104.28,104.43,161.46875,160.0,96.85,96.26,97.41,96.83
2013-05-07,106.859375,113.421875,135.33,138.37,108.465,108.475,110.705,110.75,124.2734375,123.890625,118.67,118.19,144.65,144.98,2233.0,2173.0,332.0,337.0,126.38,126.96,145.37,145.6,110.28125,110.265625,132.53125,131.71875,135.52,131.76,146.1875,145.375,,,104.26,104.43,161.0,159.5625,96.855,96.26,97.42,96.83
2013-05-08,106.859375,113.421875,135.3,138.21,108.475,108.475,110.695,110.69,124.2421875,123.8515625,118.75,118.28,144.48,144.6,2283.0,2173.0,332.5,336.7,126.35,127.06,145.42,145.66,110.2734375,110.2578125,132.53125,131.71875,135.52,131.76,146.0,145.1875,,,104.27,104.43,160.65625,159.53125,96.85,96.26,97.47,96.83
2013-05-09,106.859375,113.421875,135.55,138.52,108.475,108.475,110.745,110.69,124.2890625,123.90625,118.76,118.3,144.7,144.85,2339.0,2165.0,326.2,328.5,126.62,127.29,145.77,146.02,110.28125,110.265625,132.6875,131.859375,136.06,131.76,146.375,145.5625,,,104.27,104.43,160.96875,159.5,96.82,96.26,97.41,96.83
2013-05-10,106.859375,113.421875,134.46,137.44,108.44,108.475,110.66,110.69,123.921875,123.4921875,117.82,117.13,143.43,143.57,2327.0,2200.0,332.9,336.2,126.15,126.83,144.43,144.59,110.2421875,110.21875,131.875,131.015625,133.56,133.0,144.53125,143.71875,,,104.2,104.43,158.21875,156.75,96.75,96.26,97.36,96.83
2013-05-13,106.859375,113.421875,134.38,137.18,108.405,108.475,110.65,110.69,123.859375,123.4140625,117.77,117.1,142.65,142.67,2375.0,2200.0,332.5,336.5,126.16,126.95,144.43,144.7,110.234375,110.2109375,131.734375,130.875,133.42,133.0,144.1875,143.34375,,,104.24,104.43,157.90625,156.46875,96.685,96.26,97.31,96.83
2013-05-14,106.859375,113.421875,134.04,136.84,108.4,108.475,110.7,110.69,123.765625,123.3125,117.6,116.9,141.95,141.97,2375.0,2340.0,317.1,327.5,126.22,126.74,144.22,144.38,110.2265625,110.1953125,131.515625,130.59375,132.72,133.0,143.5,142.625,,,104.23,104.43,156.34375,154.90625,96.75,96.26,97.4,96.83
2013-05-15,106.859375,113.421875,133.95,136.95,108.385,108.475,110.705,110.69,123.75,123.3046875,117.3,116.75,141.15,141.13,2410.0,2349.0,312.0,321.0,126.21,126.75,144.33,144.44,110.2265625,110.1875,131.5,130.609375,133.04,133.0,143.5,142.625,,,104.17,104.43,156.4375,154.9375,96.69,96.26,97.36,96.83
2013-05-16,106.859375,113.421875,134.22,137.16,108.39,108.475,110.74,110.72,123.875,123.421875,117.5,116.8,141.82,141.97,2410.0,2392.0,313.0,312.0,126.37,126.95,144.53,144.69,110.25,110.21875,131.71875,130.828125,133.3,133.0,143.90625,143.0625,,,104.22,104.43,157.09375,155.6875,96.7,96.26,97.39,96.83
2013-05-17,106.859375,113.421875,134.3,137.15,108.435,108.475,110.795,110.8,123.859375,123.40625,117.67,116.97,142.1,142.24,2476.0,2419.0,312.0,310.0,126.62,127.24,145.13,145.32,110.234375,110.1953125,131.78125,130.859375,134.32,133.0,143.84375,142.9375,,,104.22,104.43,157.15625,155.6875,96.735,96.26,97.42,96.83
2013-05-20,106.859375,113.421875,134.3,137.15,108.435,108.475,110.78,110.77,123.828125,123.3671875,117.44,116.71,141.74,141.7,2476.0,2419.0,315.7,314.0,126.48,127.1,144.65,144.83,110.234375,110.203125,131.640625,130.734375,133.3,133.0,143.5625,142.625,,,104.2,104.43,156.8125,155.5,96.76,96.26,97.44,96.83
2013-05-21,106.859375,113.421875,134.08,136.79,108.43,108.475,110.76,110.735,123.78125,123.3203125,117.3,116.57,141.59,141.58,2476.0,2419.0,308.5,310.6,126.26,126.77,144.25,144.37,110.2421875,110.2109375,131.515625,130.59375,132.42,133.0,143.25,142.34375,,,104.22,104.43,156.40625,154.9375,96.735,96.26,97.42,96.83
2013-05-22,106.859375,113.421875,133.74,136.49,108.41,108.475,110.765,110.75,123.59375,123.1015625,117.4,116.68,141.6,141.5,2476.0,2419.0,304.5,306.4,126.33,126.84,144.26,144.37,110.2265625,110.1875,131.109375,130.15625,132.34,132.32,142.59375,141.6875,,,104.22,104.43,155.53125,154.0625,96.675,96.26,97.36,96.83
2013-05-23,106.859375,113.421875,133.83,136.54,108.41,108.38,110.755,110.73,123.4609375,122.9609375,117.47,116.76,140.7,140.71,2476.0,2419.0,302.0,305.0,126.22,126.69,144.31,144.43,110.21875,110.1796875,130.875,129.90625,132.86,132.78,142.28125,141.3125,,,104.22,104.43,155.34375,154.125,96.58,96.26,97.31,96.83
2013-05-24,106.859375,113.421875,133.91,136.61,108.395,108.37,110.715,110.685,123.578125,123.09375,117.35,116.65,141.64,141.69,2476.0,2419.0,294.0,297.0,126.08,126.56,144.12,144.24,110.21875,110.171875,131.15625,130.21875,132.82,132.78,142.71875,141.78125,,,104.19,105.0,156.0625,154.625,96.635,96.26,97.36,96.83
2013-05-27,106.859375,113.421875,133.46,136.11,108.38,108.37,110.725,110.685,123.578125,123.09375,117.35,116.65,142.16,142.01,2476.0,2419.0,294.0,297.0,126.16,126.62,144.25,144.33,110.21875,110.171875,131.15625,130.21875,132.68,131.82,142.71875,141.78125,,,104.19,105.0,156.0625,154.625,96.65,96.26,97.36,96.83
2013-05-28,106.859375,113.421875,132.73,135.3,108.36,108.305,110.675,110.635,123.0078125,122.4765625,117.03,116.23,141.7,141.56,2476.0,2419.0,287.4,291.8,125.94,126.41,143.58,143.63,110.140625,110.078125,130.078125,129.109375,131.86,131.24,140.5,139.5625,,,104.12,104.9,152.84375,151.375,96.66,96.26,97.37,96.83
2013-05-29,106.859375,113.421875,132.48,135.04,108.325,108.265,110.595,110.55,122.6953125,122.140625,116.41,115.57,141.1,140.9,2476.0,2419.0,277.4,282.0,125.76,126.2,143.25,143.24,110.1015625,110.0234375,129.59375,128.609375,131.48,130.54,139.90625,138.9375,,,104.08,104.84,152.09375,150.65625,96.49,96.26,97.3,96.83
2013-05-30,106.859375,113.421875,132.65,135.13,108.33,108.27,110.59,110.53,122.9765625,122.421875,116.76,115.91,141.54,141.3,2476.0,2419.0,276.2,282.2,125.79,126.21,143.47,143.52,110.1484375,110.0703125,130.171875,129.171875,131.94,131.16,141.09375,140.09375,,,104.16,104.93,153.84375,152.375,96.53,96.26,97.33,96.83
2013-05-31,106.859375,113.421875,132.47,134.91,108.33,108.245,110.615,110.555,122.796875,122.2109375,116.37,115.52,141.98,141.85,2476.0,2419.0,293.6,300.0,125.88,126.3,143.43,143.47,110.1328125,110.0390625,129.8125,128.765625,131.62,130.98,140.125,139.09375,,,104.07,104.83,152.09375,150.59375,96.57,96.26,97.35,96.83
2013-06-03,106.859375,113.421875,132.48,134.89,108.33,108.28,110.55,110.5,122.84375,122.2578125,116.12,115.23,142.26,142.1,2476.0,2419.0,301.0,308.0,125.63,125.99,142.98,142.93,110.1484375,110.0546875,129.9375,128.90625,131.06,130.12,140.4375,139.40625,,,104.08,104.83,152.75,151.25,96.545,96.59,97.33,96.83
2013-06-04,106.859375,113.421875,132.66,135.06,108.33,108.285,110.54,110.49,122.9375,122.3671875,116.23,115.28,142.47,142.31,2476.0,2420.0,296.8,307.7,125.64,125.98,143.13,143.1,110.1640625,110.078125,130.203125,129.140625,131.12,130.2,140.78125,139.75,,,104.1,104.85,153.125,151.625,96.545,96.555,97.32,97.35
2013-06-05,106.859375,113.421875,132.99,135.28,108.41,108.325,110.55,110.48,122.9375,122.359375,116.24,115.28,142.24,142.02,2476.0,2420.0,293.3,299.6,125.78,126.09,143.32,143.26,110.1640625,110.0703125,130.234375,129.1875,131.18,130.22,140.78125,139.75,,,104.1,104.87,153.09375,151.59375,96.54,96.55,97.31,97.34
2013-06-06,106.859375,113.421875,132.93,135.41,108.41,108.335,110.565,110.39,123.0078125,122.4296875,116.12,115.2,142.63,142.43,2476.0,2404.0,304.0,310.0,125.92,125.93,143.78,143.15,110.1796875,110.09375,130.34375,129.3125,132.0,130.14,141.25,140.25,,,104.1,104.82,153.90625,152.40625,96.595,96.605,97.37,97.41
2013-06-07,106.859375,113.421875,132.2,134.48,108.41,108.19,110.335,110.39,122.765625,122.1484375,115.98,114.93,142.73,142.43,2390.0,2404.0,302.0,308.0,125.81,124.5,143.19,141.5,110.125,110.0703125,129.921875,128.90625,130.88,130.14,140.3125,139.3125,,,104.1,104.84,152.46875,150.9375,96.615,96.615,97.43,97.48
2013-06-10,106.859375,113.421875,132.2,133.82,108.41,108.12,110.28,110.39,122.5625,121.9375,115.23,114.27,142.78,142.52,2390.0,2404.0,303.0,309.0,125.48,124.5,142.6,140.78,110.140625,110.0390625,129.625,128.53125,129.98,130.14,139.71875,138.6875,,,104.1,104.73,151.5,149.96875,96.645,96.68,97.46,97.54
2013-06-11,106.859375,113.421875,131.15,133.11,108.41,108.065,110.225,110.24,122.2734375,121.6328125,114.35,113.36,142.61,142.35,2390.0,2404.0,298.3,302.1,125.2,124.5,142.02,140.26,110.125,110.0,129.203125,128.09375,129.38,130.14,138.875,137.78125,,,104.1,104.58,150.71875,148.65625,96.575,96.57,97.42,97.46
2013-06-12,106.859375,113.421875,131.77,133.8,108.41,108.13,110.295,110.295,122.515625,121.8984375,114.99,113.94,141.94,142.35,2390.0,2404.0,292.6,296.1,125.43,124.5,142.46,140.7,110.125,110.015625,129.671875,128.546875,129.84,130.14,139.6875,138.59375,,,104.1,104.65,151.4375,149.84375,96.495,96.49,97.345,97.38
2013-06-13,106.859375,113.421875,131.9,134.02,108.41,108.145,110.365,110.295,122.6171875,121.8984375,115.63,114.41,142.16,142.35,2333.0,2280.0,283.6,287.0,125.7,124.5,142.91,141.1,110.1328125,110.0234375,129.671875,128.5625,130.46,129.66,139.9375,138.6875,,,104.1,104.72,152.1875,150.09375,96.505,96.5,97.335,97.38
2013-06-14,106.859375,113.421875,132.5,134.72,108.41,108.245,110.45,110.295,122.953125,122.3828125,116.03,115.08,142.15,142.35,2185.0,2280.0,282.0,285.0,126.04,124.5,143.38,141.58,110.1953125,110.109375,130.3125,129.234375,130.96,130.3,140.9375,139.84375,,,104.1,104.79,153.375,151.46875,96.565,96.555,97.39,97.44
2013-06-17,106.859375,113.421875,132.35,134.48,108.41,108.25,110.435,110.295,122.984375,122.4296875,116.28,115.14,142.52,142.35,2178.0,2280.0,279.8,283.0,126.06,124.5,143.48,141.64,110.1953125,110.1171875,130.265625,129.1875,130.66,129.76,140.375,139.34375,,,104.1,104.79,152.34375,150.8125,96.605,96.585,97.39,97.43
2013-06-18,106.859375,113.421875,131.95,134.25,108.41,108.23,110.37,110.295,122.9140625,122.3125,115.55,114.6,142.62,142.35,2178.0,2280.0,280.0,283.0,125.84,124.5,143.13,141.27,110.234375,110.1484375,130.03125,128.9375,130.0,129.34,140.0625,138.875,,,104.1,104.72,152.09375,150.375,96.57,96.585,97.41,97.43
2013-06-19,106.859375,113.421875,132.05,133.32,108.41,108.145,110.28,110.295,121.9609375,121.3671875,115.73,114.73,142.79,142.35,2178.0,2280.0,278.5,282.0,125.39,124.5,142.35,140.61,110.1953125,110.0625,129.875,127.390625,129.5,128.58,139.96875,137.375,,,104.1,104.72,152.21875,148.9375,96.555,96.585,97.41,97.43
2013-06-20,106.859375,113.421875,132.28,133.32,107.71,108.145,110.205,110.295,121.765625,121.0,113.97,112.85,142.37,142.35,2178.0,2107.0,280.5,283.0,124.88,124.5,141.84,139.94,110.1328125,109.9921875,126.640625,126.25,128.5,128.12,135.625,134.3125,,,104.1,104.5,145.875,148.9375,96.33,96.585,97.24,97.43
2013-06-21,106.859375,113.421875,131.2,133.32,108.09,108.145,110.165,110.295,121.3125,120.546875,113.39,111.89,141.8,142.35,2158.0,2044.0,284.9,286.9,124.64,123.15,141.07,139.22,110.0703125,109.90625,126.015625,125.875,127.74,128.12,134.4375,133.125,,,104.1,104.55,144.625,148.9375,96.19,96.585,97.12,97.43
2013-06-24,106.859375,113.421875,130.15,133.32,107.935,108.145,110.065,110.01,120.828125,119.9921875,111.54,110.33,141.84,140.82,2158.0,2120.0,283.5,285.0,123.95,123.15,139.9,138.22,109.9765625,109.7734375,125.015625,124.75,126.62,125.96,133.125,131.84375,,,104.1,104.3,143.34375,145.03125,95.93,96.585,96.94,97.43
2013-06-25,106.859375,113.421875,130.44,133.32,107.935,108.145,110.19,110.01,121.0859375,120.3203125,111.56,110.48,141.97,141.31,2075.0,2067.0,286.0,288.0,124.39,123.15,140.17,138.4,109.9453125,109.84375,125.515625,124.578125,127.18,126.24,133.78125,132.4375,,,104.1,104.41,143.84375,145.03125,95.845,96.585,96.86,97.43
2013-06-26,106.859375,113.421875,130.65,133.32,107.935,108.145,110.24,110.01,121.2890625,120.234375,112.08,110.9,142.0,141.31,2099.0,2091.0,287.3,290.0,124.55,123.15,140.45,138.65,109.9296875,109.8359375,125.328125,125.203125,127.36,127.44,133.625,132.875,,,104.1,104.57,143.59375,144.71875,96.06,96.585,97.02,97.43
2013-06-27,106.859375,113.421875,131.08,133.32,107.935,108.145,110.315,110.01,121.5859375,120.65625,111.79,110.9,142.2,141.31,2029.0,2005.0,297.5,299.9,124.86,123.15,140.82,139.01,110.109375,109.9375,126.0625,125.578125,127.2,127.0,134.65625,133.8125,,,104.77,104.57,144.8125,145.15625,96.125,96.585,97.08,97.43
2013-06-28,106.859375,113.421875,130.91,133.32,108.035,108.145,110.295,110.01,121.546875,120.6796875,111.39,110.9,142.48,141.31,2029.0,2051.0,296.3,298.0,124.91,123.15,140.97,139.11,110.0859375,109.953125,125.984375,125.609375,127.86,127.02,134.625,133.28125,,,104.72,104.57,145.25,145.53125,96.165,96.585,97.14,97.43
2013-07-01,106.859375,113.421875,130.91,133.32,108.035,108.145,110.29,110.01,120.7109375,120.125,111.33,110.9,142.19,141.31,2129.0,2055.0,288.5,290.5,124.92,123.15,141.0,139.15,109.96875,109.953125,125.96875,125.609375,127.76,127.08,134.875,133.75,,,104.7,104.57,145.84375,146.09375,96.155,96.585,97.15,97.43
2013-07-02,106.859375,113.421875,131.46,133.32,108.035,108.145,110.325,110.01,120.953125,120.125,111.93,110.9,142.08,141.18,2184.0,2197.0,290.6,292.8,125.15,123.15,141.43,139.67,109.984375,109.953125,126.421875,125.609375,128.52,127.08,135.625,134.25,,,104.8,104.57,147.53125,146.09375,96.145,96.585,97.13,97.43
2013-07-03,106.859375,113.421875,131.49,133.32,108.08,108.145,110.375,110.01,120.765625,120.1640625,112.11,110.9,142.18,141.17,2162.0,2193.0,297.3,300.3,125.48,123.15,142.05,140.24,109.921875,109.953125,126.1875,125.8125,129.0,127.08,135.28125,133.90625,,,104.76,104.57,147.125,147.03125,96.195,96.585,97.15,97.43
2013-07-04,106.859375,113.421875,131.49,133.32,108.14,108.145,110.38,110.01,120.765625,120.1640625,112.08,110.9,142.33,141.17,2162.0,2209.0,297.3,300.3,125.47,123.15,142.0,140.21,109.921875,109.953125,126.1875,125.8125,129.52,128.8,135.28125,133.90625,,,104.81,104.57,147.125,147.03125,96.17,96.585,97.16,97.43
2013-07-05,106.859375,113.421875,130.06,133.32,108.02,108.145,110.45,110.01,119.953125,119.1171875,111.17,110.9,142.47,141.55,2162.0,2178.0,302.3,306.0,125.53,124.2,141.39,139.64,109.8828125,109.8046875,124.484375,123.71875,127.56,128.2,132.125,130.6875,,,104.87,104.57,142.125,142.03125,96.145,96.585,97.12,97.43
2013-07-08,106.859375,113.421875,130.32,133.32,108.095,108.145,110.525,110.01,119.8515625,119.140625,111.23,110.9,142.12,141.1,2162.0,2178.0,297.5,300.5,125.71,124.09,141.54,139.77,109.8828125,109.8046875,124.359375,124.1875,127.4,127.02,132.0625,130.90625,,,104.82,104.57,142.03125,141.84375,95.975,96.585,96.98,97.43
2013-07-09,106.859375,113.421875,130.84,133.32,108.19,108.145,110.55,110.01,120.3984375,119.6171875,111.29,110.5,142.16,141.15,2255.0,2178.0,298.0,301.0,125.82,124.09,141.85,140.18,109.9453125,109.8046875,125.125,124.265625,128.06,127.72,133.25,131.8125,,,104.81,104.57,143.46875,141.84375,96.055,96.585,97.08,97.43
2013-07-10,106.859375,113.421875,130.64,133.32,108.16,108.145,110.525,110.01,120.3984375,119.515625,111.74,110.5,142.35,141.34,2255.0,2178.0,306.7,312.7,125.88,124.42,142.35,140.66,109.9453125,109.8125,125.15625,124.265625,128.84,127.72,132.65625,131.28125,,,104.87,104.57,142.46875,142.21875,96.09,96.585,97.16,97.43
2013-07-11,106.859375,113.421875,131.13,133.32,108.215,108.145,110.5,110.01,120.875,120.0625,112.26,111.73,142.59,141.6,2326.0,2299.0,300.5,315.0,125.98,124.42,142.69,140.87,110.0078125,109.78125,125.84375,125.0,129.44,127.72,133.625,132.125,,,104.85,104.57,143.34375,142.5,96.105,96.585,97.19,97.43
2013-07-12,106.859375,113.421875,131.43,133.32,108.2,108.145,110.53,110.01,120.875,120.109375,112.59,111.73,142.92,141.9,2304.0,2300.0,295.5,313.5,126.14,124.5,143.09,141.21,110.015625,109.8828125,126.0625,125.234375,129.88,127.72,133.875,132.46875,,,104.93,104.57,143.84375,142.84375,96.175,96.585,97.25,97.43
2013-07-15,106.859375,113.421875,131.06,133.32,108.2,108.145,110.49,110.01,120.765625,120.1015625,112.65,111.73,142.92,141.9,2304.0,2300.0,288.3,313.8,126.04,124.46,143.23,141.35,110.0,109.8828125,125.8125,124.96875,130.32,127.72,133.40625,132.0625,,,104.84,104.57,143.0625,142.15625,96.22,96.585,97.27,97.43
2013-07-16,106.859375,113.421875,131.7,133.32,108.22,108.145,110.51,110.01,121.078125,120.2734375,112.67,111.73,143.08,142.03,2304.0,2352.0,308.8,312.0,126.12,124.46,143.24,141.43,110.0546875,109.921875,126.4375,125.65625,130.34,129.84,134.53125,133.1875,,,104.89,104.57,144.75,142.15625,96.215,96.585,97.22,97.43
2013-07-17,106.859375,113.421875,131.58,133.32,108.22,108.145,110.54,110.01,121.1015625,120.6015625,112.72,111.73,143.08,142.03,2304.0,2352.0,316.9,319.0,126.18,124.76,143.27,141.38,110.0703125,109.921875,126.34375,125.625,130.14,129.84,134.53125,133.15625,,,104.92,104.57,144.375,143.59375,96.22,96.585,97.22,97.43
2013-07-18,106.859375,113.421875,132.04,133.32,108.28,108.145,110.575,110.01,121.34375,120.53125,113.27,111.73,143.19,142.15,2304.0,2358.0,325.3,328.0,126.48,124.91,143.93,142.13,110.1015625,109.9765625,126.609375,125.796875,130.98,130.58,134.4375,133.03125,,,105.04,104.57,143.96875,143.03125,96.215,96.585,97.23,97.43
2013-07-19,106.859375,113.421875,132.14,133.32,108.285,108.145,110.57,110.01,121.359375,120.5546875,113.07,111.73,143.28,142.22,2399.0,2360.0,326.0,327.5,126.55,124.84,143.99,142.13,110.109375,109.9765625,126.703125,125.890625,130.76,129.86,134.53125,133.15625,,,104.98,104.57,144.21875,143.03125,96.27,96.585,97.26,97.43
2013-07-22,106.859375,113.421875,132.45,133.32,108.29,108.145,110.55,110.01,121.4921875,120.6953125,113.16,111.73,143.24,142.6,2400.0,2413.0,326.5,327.4,126.48,124.75,144.06,142.12,110.125,109.96875,127.0625,126.34375,130.92,130.32,135.4375,134.15625,,,104.95,104.57,145.875,143.03125,96.285,96.585,97.29,97.43
2013-07-23,106.859375,113.421875,131.93,133.32,108.245,108.145,110.46,110.01,121.3828125,120.578125,112.83,111.73,143.65,142.63,2389.0,2391.0,326.9,327.0,126.16,124.47,143.56,141.6,110.109375,109.9765625,126.78125,125.9375,130.56,129.8,134.75,133.375,,,104.9,104.57,145.0625,144.0625,96.325,96.585,97.35,97.43
2013-07-24,106.859375,113.421875,131.02,133.32,108.175,108.145,110.41,110.335,121.1171875,120.2890625,112.08,111.73,143.56,142.6,2389.0,2368.0,317.5,321.0,125.67,124.0,142.31,140.4,110.0625,109.90625,126.109375,125.203125,129.02,128.5,133.5,132.21875,,,104.86,104.57,143.15625,142.21875,96.29,96.585,97.29,97.43
2013-07-25,106.859375,113.421875,130.94,133.32,108.16,108.145,110.415,110.335,121.0859375,120.25,111.81,111.73,143.43,142.45,2389.0,2368.0,317.0,321.0,125.69,124.0,142.16,140.2,110.0703125,109.90625,126.09375,125.171875,128.4,128.5,133.5625,132.15625,,,104.93,104.57,143.15625,142.21875,96.21,96.585,97.28,97.43
2013-07-26,106.859375,113.421875,131.29,133.32,108.19,108.145,110.44,110.335,121.328125,120.59375,112.48,111.73,143.41,142.36,2389.0,2368.0,320.3,324.0,125.69,124.0,142.17,140.3,110.125,109.90625,126.453125,125.640625,128.0,128.5,134.1875,133.0,,,105.03,104.57,144.0,142.21875,96.18,96.585,97.26,97.43
2013-07-29,106.859375,113.421875,131.21,133.32,108.185,108.145,110.415,110.365,121.3359375,120.4921875,112.75,111.73,143.54,142.49,2283.0,2450.0,320.5,323.0,125.68,124.0,142.23,140.31,110.125,110.0,126.375,125.484375,127.94,128.5,133.8125,132.4375,,,104.99,104.57,143.46875,142.53125,96.195,96.585,97.28,97.43
2013-07-30,106.859375,113.421875,130.95,133.32,108.135,108.145,110.425,110.365,121.3203125,120.484375,112.94,111.73,143.53,142.48,2300.0,2322.0,318.0,321.0,125.68,124.0,142.25,140.34,110.1328125,110.015625,126.359375,125.46875,128.32,128.5,133.6875,132.3125,,,105.0,104.57,143.3125,142.53125,96.2,96.585,97.31,97.43
2013-07-31,106.859375,113.421875,130.1,133.32,108.09,108.145,110.42,110.365,120.8828125,120.0546875,112.32,111.73,143.53,142.48,2300.0,2322.0,310.1,315.1,125.56,123.99,141.82,140.09,110.0859375,109.9453125,125.53125,124.3125,127.92,128.5,132.40625,131.21875,,,104.94,104.57,141.6875,140.90625,96.24,96.585,97.38,97.43
2013-08-01,106.859375,113.421875,130.3,133.32,108.125,108.145,110.42,110.37,120.84375,119.9921875,112.02,111.93,143.41,142.43,2300.0,2322.0,306.7,309.3,125.63,123.99,142.25,140.32,110.1015625,109.953125,125.359375,124.359375,128.96,128.5,132.0,130.53125,,,104.96,104.57,141.125,140.0625,96.19,96.585,97.34,97.43
2013-08-02,106.859375,113.421875,130.06,133.32,108.085,108.145,110.375,110.37,120.7265625,119.8515625,111.23,111.93,143.18,142.17,2300.0,2322.0,303.9,307.0,125.38,123.78,141.67,139.78,110.0703125,109.9296875,125.15625,124.171875,128.24,128.5,131.78125,130.375,,,104.87,104.57,141.03125,140.0625,96.19,96.585,97.37,97.43
2013-08-05,106.859375,113.421875,130.06,133.32,108.085,108.145,110.415,110.37,121.3046875,120.453125,111.24,111.93,143.2,142.16,2300.0,2322.0,297.4,300.6,125.63,124.11,142.11,140.28,110.140625,110.0078125,126.171875,125.25,128.28,128.5,132.8125,131.46875,,,104.9,104.57,141.84375,140.78125,96.185,96.585,97.37,97.43
2013-08-06,106.859375,113.421875,130.58,133.32,108.175,108.145,110.405,110.335,121.3046875,120.4921875,110.99,111.93,143.64,142.62,2268.0,2282.0,297.0,300.0,125.53,123.86,141.86,139.98,110.140625,110.0078125,126.1875,125.265625,128.06,127.48,132.78125,131.40625,,,104.84,104.57,141.6875,140.5625,96.255,96.585,97.42,97.43
2013-08-07,106.859375,113.421875,130.81,133.32,108.2,108.145,110.415,110.345,121.3671875,120.5625,110.55,110.15,143.64,142.58,2276.0,2282.0,302.6,306.0,125.53,123.95,141.83,139.9,110.15625,110.03125,126.328125,125.4375,128.22,127.76,133.1875,131.8125,,,104.8,104.57,142.375,140.5625,96.255,96.585,97.42,97.43
2013-08-08,106.859375,113.421875,130.95,133.32,108.225,108.145,110.415,110.345,121.4375,120.6015625,111.08,110.15,143.72,142.76,2270.0,2282.0,301.6,304.0,125.61,123.95,142.04,140.1,110.1640625,110.03125,126.578125,125.6875,128.36,127.76,133.75,132.46875,,,104.83,104.57,143.28125,142.46875,96.28,96.585,97.44,97.43
2013-08-09,106.859375,113.421875,131.08,133.32,108.225,108.145,110.405,110.345,121.4375,120.625,111.13,110.15,143.87,142.95,2309.0,2297.0,305.0,307.0,125.6,124.11,142.01,140.11,110.1640625,110.015625,126.640625,125.734375,128.28,127.76,133.9375,132.59375,,,104.91,104.57,143.15625,142.0625,96.26,96.585,97.4,97.43
2013-08-12,106.859375,113.421875,130.87,129.52,108.225,108.145,110.415,110.345,121.3984375,120.5546875,111.24,110.15,143.93,142.96,2332.0,2297.0,308.4,308.0,125.56,123.99,141.91,140.0,110.15625,110.0078125,126.484375,125.578125,128.06,127.76,133.78125,132.40625,,,104.9,104.57,142.78125,141.3125,96.27,96.585,97.41,97.43
2013-08-13,106.859375,113.421875,129.73,128.79,108.225,108.145,110.295,110.245,120.9296875,120.046875,109.99,109.09,143.91,142.92,2291.0,2297.0,317.0,315.0,124.96,123.37,140.63,138.69,110.1015625,109.9453125,125.578125,124.578125,125.9,127.76,132.375,130.96875,,,104.75,104.57,140.96875,139.5,96.23,96.585,97.36,97.43
2013-08-14,106.859375,113.421875,129.66,128.32,108.095,108.145,110.29,110.235,120.9453125,120.0703125,109.54,108.83,143.93,142.93,2291.0,2327.0,319.3,318.0,124.98,123.31,140.56,138.67,110.109375,109.9609375,125.5625,124.59375,125.72,125.14,132.4375,131.0625,,,104.67,104.57,141.03125,139.5625,96.125,96.585,97.29,97.43
2013-08-15,106.859375,113.421875,129.0,127.64,108.095,108.145,110.28,110.17,120.5078125,119.6328125,109.06,108.3,143.9,142.96,2318.0,2334.0,316.0,317.0,124.75,123.09,139.83,137.9,110.0546875,109.875,124.8125,123.78125,124.32,125.14,131.03125,129.625,,,104.66,104.57,139.21875,137.78125,96.065,96.585,97.24,97.43
2013-08-16,106.859375,113.421875,128.68,127.36,108.105,108.145,110.285,110.2,120.390625,119.4609375,108.95,108.12,143.75,142.74,2338.0,2351.0,317.2,316.8,124.75,123.03,139.72,137.8,110.0546875,109.8671875,124.65625,123.546875,124.02,125.14,130.53125,129.09375,,,104.75,104.57,138.21875,136.8125,96.0,96.585,97.19,97.43
2013-08-19,106.859375,113.421875,128.53,127.16,108.075,108.145,110.29,110.19,120.3515625,119.4140625,108.67,107.77,143.72,142.71,2338.0,2385.0,312.5,313.4,124.76,123.1,139.71,137.9,110.046875,109.8515625,124.484375,123.328125,123.98,123.24,130.15625,128.71875,,,104.75,104.57,137.625,136.28125,95.96,96.585,97.15,97.43
