date,1Y,2Y,3Y,5Y,10Y,20Y,30Y
2001-09-17,4.351963239944748,4.552213071575652,4.693684737174409,4.83471784871293,4.899542069108877,4.900603751964974,
2001-09-18,4.331894894242596,4.554802146993024,4.708716945546395,4.853678575476723,4.906782801839463,4.938277194970485,
2001-09-19,4.334199800595419,4.561083761797588,4.718230070123178,4.869621350698035,4.936112106493232,4.970928168814249,
2001-09-20,4.327966819673213,4.573599431824429,4.73355232797244,4.885716366665502,4.948853417561098,4.965364387179333,
2001-09-21,4.258521501807349,4.511856139236418,4.685279362314578,4.860190271217594,4.945808762152423,4.94484874382743,
2001-09-24,4.2561062023626945,4.51962985068806,4.701351969289056,4.886913981117215,4.979528646797765,4.972025299940233,
2001-09-25,4.24402183486112,4.507004164739183,4.690554005366617,4.878568791447354,4.974549066739657,4.991278044814099,
2001-09-26,4.273792349939354,4.518627943285414,4.688342334866356,4.856763574937346,4.918883121841686,4.90269385756495,
2001-09-27,4.25300026476629,4.499084928542791,4.672006224372212,4.843202874331189,4.897567773610843,4.867692799392904,
2001-09-28,4.280790631072389,4.530796624608052,4.703186668429687,4.873540504035015,4.9171919093478484,4.85588264279033,
2001-10-01,4.320579488702476,4.56584291880055,4.730243699799974,4.888906734510751,4.925859531292813,4.880261576830215,
2001-10-02,4.3135271678724605,4.528163073364189,4.6819812137411505,4.834368266468948,4.890602122112417,4.920306233872239,
2001-10-03,4.245772150470345,4.450790024722542,4.6026923329706735,4.758024629715804,4.826760302851445,4.874226882798393,
2001-10-04,4.234232472506997,4.442321290596459,4.5926515214109385,4.744670941173657,4.82149645199146,4.88170068038294,
2001-10-05,4.2319454737959585,4.444799490156682,4.59492523535794,4.743346440707534,4.813581355260433,4.870667883410806,
2001-10-08,4.241930322170932,4.444669564097879,4.587917796445182,4.721350169540541,4.758326822262928,4.772140285688602,
2001-10-09,4.304331016707602,4.536228993665168,4.677303521701971,4.798846834761399,4.819650442239199,4.829411266623728,
2001-10-10,4.332137580097033,4.568090605928102,4.709772674044898,4.827406375885161,4.821509817562455,4.811051761192764,
2001-10-11,4.358346097309993,4.614999041386021,4.766045000537272,4.889884664817545,4.873067658914289,4.813634023786464,
2001-10-12,4.340251367936065,4.5933385281708095,4.746714539466185,4.874468548621675,4.860187205787605,4.803963422811378,
2001-10-15,4.292986155308547,4.527003680640716,4.678586315891442,4.8100723616213354,4.797943805763596,4.7239677263788264,
2001-10-16,4.27539528574072,4.508314047390647,4.662666798670435,4.799475677580881,4.793505144829615,4.713673431392457,
2001-10-17,4.238563861667503,4.478040833585375,4.641295466401973,4.794144313507764,4.814771877975099,4.737257216621888,
2001-10-18,4.235954926823247,4.4825273098715,4.646693302505243,4.795092480245808,4.807922364334385,4.7412856501634,
2001-10-19,4.19505744286891,4.451224192621575,4.621841395101913,4.777183929083394,4.801888222889912,4.749639539489539,
2001-10-22,4.175524627923393,4.421647917157443,4.594455286053145,4.7573229769513175,4.796859842292333,4.758118570877306,
2001-10-23,4.165254246326745,4.427276769730208,4.603289277291958,4.769024518831097,4.814284259921431,4.780409586525844,
2001-10-24,4.075637530741381,4.330308460041519,4.51381421812163,4.6917281402566875,4.749877563969031,4.732175433892534,
2001-10-25,4.009739925715588,4.251353404956905,4.439110435285737,4.629575267643301,4.698723856510787,4.679576057969507,
2001-10-26,4.029017857699206,4.278984476188789,4.4666606524443395,4.653258025559426,4.70553449711169,4.657741732157861,
2001-10-29,4.009291384600351,4.249427698820685,4.431047090114522,4.608756365383751,4.650599072803278,4.5904994768974445,
2001-10-30,3.941227324582182,4.162206050220206,4.340956709098645,4.52184084532765,4.576374836488102,4.537914870744502,
2001-10-31,3.9384670360616174,4.158101476329545,4.336267649465551,4.512563540071909,4.536766216963986,4.457584298762456,
2001-11-01,3.9054546060433486,4.113356026793056,4.285701047180224,4.452321080452094,4.45290849045317,4.360331848785334,
2001-11-02,3.906847211673096,4.12897138188838,4.3124929805402905,4.494902695670446,4.50910299382923,4.393705837376437,
2001-11-05,3.8044548166288275,4.024695265295485,4.223978057445803,4.423854279374316,4.449973258092871,4.3578742692229415,
2001-11-06,3.7989907237742218,4.038244810170499,4.231439208947193,4.422088576290966,4.446049215304074,4.355637622970172,
2001-11-07,3.723637996652677,3.9536170321150585,4.15062769190576,4.357741200691458,4.417967358486116,4.36000873030728,
2001-11-08,3.6713472131782914,3.924055358571442,4.132351464945,4.359320220127218,4.439355270999327,4.349142589911945,
2001-11-09,3.6458506765280405,3.8993082735018376,4.110236458759938,4.3393444596506665,4.419498326632033,4.333616025902021,
2001-11-12,3.598541993761475,3.8585799389210833,4.079578369766103,4.32155084780787,4.40976278147631,4.312703753206608,
2001-11-13,3.6807973011839774,3.959628296601296,4.184463670748673,4.430053882168481,4.521320139578997,4.413114918076053,
2001-11-14,3.7926535740696115,4.096524234481404,4.31784347212854,4.539781167952748,4.584429809984372,4.463590645885589,
2001-11-15,3.9325231519426804,4.248683273402569,4.45743638418325,4.657472095848335,4.664792227638157,4.521894385551417,
2001-11-16,3.956806472192093,4.263630255183733,4.4668160442091995,4.661979144405019,4.6698014326461585,4.508467037768137,
2001-11-19,3.930770665628086,4.232809160159187,4.434549471597366,4.633161443096336,4.664049947093568,4.529970942452958,
2001-11-20,3.8968173992114883,4.203070443901325,4.40511527185377,4.608461815446719,4.6650494603479284,4.558253753049131,
2001-11-21,3.9608118226474622,4.290899280718371,4.492868951247099,4.686434868425485,4.724544838580892,4.621662987850158,
2001-11-22,3.9629802906476943,4.298196194817914,4.501381644414095,4.6922618152044,4.725894806050457,4.627763286243024,
2001-11-23,3.9446205923833078,4.2795359523869765,4.482632235028914,4.673095803453528,4.708679425839269,4.6212028640364755,
2001-11-26,3.926771117610741,4.261465876374112,4.461430356721359,4.645684824620545,4.673647183446852,4.5803483068546385,
2001-11-27,4.058495677134968,4.447374359939625,4.640214512514039,4.79164882990989,4.758668406129842,4.600149180460755,
2001-11-28,4.0305568994243535,4.381867999887273,4.566447885549167,4.720723758215981,4.702305650951286,4.5273263857279495,
2001-11-29,3.9973557642420996,4.354328120122028,4.545605197278839,4.699177351991336,4.6719109019032725,4.517509641001391,
2001-11-30,3.95418346652822,4.294182719085325,4.487386505265145,4.652270088895916,4.647876107865514,4.50893726389588,
2001-12-03,3.905666282012912,4.226239133289975,4.420096076595153,4.598878238715898,4.624707957046582,4.501844837293886,
2001-12-04,3.9063194003844393,4.220114851226107,4.411051654493337,4.587367926052622,4.617799445453059,4.505887323767306,
2001-12-05,4.045277311991337,4.398390319977009,4.581482035505211,4.7388885668371765,4.748089884047001,4.605491758501628,
2001-12-06,4.144053484842093,4.506321157789339,4.693734512070316,4.843019002059699,4.8214910029276155,4.614201949155387,
2001-12-07,4.202961915197298,4.60401294458561,4.803609027657555,4.960791415275426,4.951580122569977,4.7633194539465755,
2001-12-10,4.163750474015283,4.566441963834174,4.764219324369358,4.92068463636983,4.922742605465926,4.756619880277781,
2001-12-11,4.11431442945722,4.522559082915567,4.723364312708899,4.881677306648717,4.88702966734033,4.730939072942441,
2001-12-12,4.0507003227277645,4.42690269201829,4.623938848617333,4.782892844416757,4.77735083619618,4.610604018516739,
2001-12-13,4.104326089329911,4.493942332842529,4.684120619491627,4.82522129967357,4.786695423875072,4.577421081206706,
2001-12-14,4.16789157237089,4.568607930784424,4.749048267147702,4.863921551143333,4.7867152388585925,4.571460711037174,
