date,1Y,2Y,3Y,5Y,10Y,20Y,30Y
2022-08-26,-0.133,-0.087,-0.084,0.023,0.23,0.847,1.168
2022-08-29,-0.133,-0.079,-0.075,0.041,0.254,0.885,1.213
2022-08-30,-0.134,-0.09,-0.088,0.019,0.234,0.881,1.213
2022-08-31,-0.135,-0.085,-0.088,0.019,0.235,0.862,1.204
2022-09-01,-0.135,-0.08,-0.085,0.03,0.25,0.89,1.236
2022-09-02,-0.135,-0.085,-0.085,0.038,0.25,0.914,1.273
2022-09-05,-0.136,-0.085,-0.095,0.026,0.245,0.901,1.254
2022-09-06,-0.135,-0.081,-0.088,0.037,0.253,0.915,1.263
2022-09-07,-0.135,-0.081,-0.089,0.043,0.263,0.948,1.307
2022-09-08,-0.135,-0.081,-0.085,0.046,0.263,0.948,1.303
2022-09-09,-0.136,-0.081,-0.076,0.063,0.265,0.957,1.316
2022-09-12,-0.146,-0.076,-0.069,0.067,0.265,0.934,1.289
2022-09-13,-0.146,-0.076,-0.069,0.047,0.26,0.882,1.236
2022-09-14,-0.155,-0.076,-0.063,0.059,0.27,0.863,1.199
2022-09-15,-0.156,-0.076,-0.063,0.063,0.272,0.934,1.262
2022-09-16,-0.156,-0.071,-0.06,0.069,0.273,0.958,1.293
2022-09-20,-0.141,-0.07,-0.06,0.069,0.274,0.968,1.317
2022-09-21,-0.136,-0.055,-0.043,0.085,0.287,0.972,1.321
2022-09-22,-0.136,-0.066,-0.053,0.064,0.27,0.957,1.312
2022-09-26,-0.125,-0.056,-0.044,0.092,0.287,0.995,1.379
2022-09-27,-0.125,-0.045,-0.033,0.114,0.294,1.033,1.427
2022-09-28,-0.125,-0.04,-0.034,0.1,0.284,1.047,1.462
2022-09-29,-0.125,-0.05,-0.034,0.095,0.283,1.006,1.396
2022-09-30,-0.115,-0.05,-0.037,0.088,0.277,1.01,1.391
2022-10-03,-0.115,-0.055,-0.048,0.072,0.267,0.975,1.33
2022-10-04,-0.126,-0.06,-0.052,0.056,0.249,0.957,1.325
2022-10-05,-0.135,-0.065,-0.057,0.056,0.249,0.957,1.344
2022-10-06,-0.137,-0.07,-0.061,0.056,0.249,0.965,1.358
2022-10-07,-0.135,-0.065,-0.058,0.066,0.25,0.976,1.369
2022-10-11,-0.128,-0.054,-0.044,0.082,0.256,1.035,1.435
2022-10-12,-0.128,-0.054,-0.041,0.08,0.257,1.063,1.468
2022-10-13,-0.126,-0.05,-0.037,0.09,0.252,1.071,1.465
2022-10-14,-0.126,-0.05,-0.037,0.086,0.253,1.066,1.456
2022-10-17,-0.126,-0.05,-0.03,0.097,0.259,1.104,1.495
2022-10-18,-0.126,-0.05,-0.031,0.097,0.259,1.118,1.499
2022-10-19,-0.115,-0.034,-0.016,0.112,0.259,1.123,1.495
2022-10-20,-0.1,-0.021,-0.004,0.132,0.261,1.155,1.507
2022-10-21,-0.095,-0.003,0.008,0.142,0.261,1.191,1.558
2022-10-24,-0.088,0.001,0.008,0.143,0.263,1.236,1.617
2022-10-25,-0.095,-0.008,-0.002,0.123,0.263,1.191,1.549
2022-10-26,-0.105,-0.019,-0.017,0.098,0.264,1.186,1.528
2022-10-27,-0.114,-0.044,-0.044,0.07,0.265,1.114,1.469
2022-10-28,-0.114,-0.049,-0.044,0.077,0.254,1.087,1.438
2022-10-31,-0.105,-0.045,-0.038,0.082,0.253,1.059,1.417
2022-11-01,-0.105,-0.045,-0.04,0.078,0.264,1.1,1.482
2022-11-02,-0.095,-0.04,-0.038,0.082,0.258,1.119,1.518
2022-11-04,-0.095,-0.04,-0.037,0.094,0.263,1.151,1.54
2022-11-07,-0.095,-0.04,-0.039,0.094,0.265,1.165,1.556
2022-11-08,-0.095,-0.04,-0.044,0.095,0.267,1.193,1.57
2022-11-09,-0.105,-0.05,-0.054,0.08,0.267,1.129,1.497
2022-11-10,-0.105,-0.05,-0.055,0.075,0.263,1.129,1.506
2022-11-11,-0.105,-0.056,-0.058,0.054,0.252,1.06,1.437
2022-11-14,-0.105,-0.05,-0.048,0.068,0.259,1.106,1.485
2022-11-15,-0.101,-0.047,-0.048,0.074,0.259,1.079,1.454
2022-11-16,-0.1,-0.042,-0.043,0.075,0.26,1.065,1.437
2022-11-17,-0.1,-0.041,-0.039,0.077,0.261,1.042,1.402
2022-11-18,-0.095,-0.019,-0.013,0.091,0.267,1.056,1.41
2022-11-21,-0.095,-0.014,-0.008,0.091,0.263,1.075,1.445
2022-11-22,-0.095,-0.019,-0.014,0.086,0.263,1.071,1.455
2022-11-24,-0.095,-0.024,-0.017,0.08,0.268,1.072,1.446
2022-11-25,-0.095,-0.018,-0.008,0.104,0.275,1.1,1.474
2022-11-28,-0.095,-0.019,-0.009,0.104,0.278,1.109,1.479
2022-11-29,-0.095,-0.03,-0.009,0.12,0.278,1.137,1.509
2022-11-30,-0.075,-0.03,-0.006,0.12,0.276,1.133,1.5
2022-12-01,-0.085,-0.03,-0.01,0.109,0.276,1.124,1.505
2022-12-02,-0.075,-0.025,-0.01,0.116,0.279,1.104,1.482
2022-12-05,-0.075,-0.02,-0.003,0.126,0.281,1.109,1.478
2022-12-06,-0.075,-0.01,0.007,0.14,0.282,1.122,1.473
2022-12-07,-0.075,-0.009,0.007,0.133,0.281,1.107,1.466
2022-12-08,-0.075,-0.009,0.007,0.134,0.278,1.093,1.44
2022-12-09,-0.083,-0.015,0.0,0.126,0.277,1.076,1.401
2022-12-12,-0.075,-0.014,0.007,0.135,0.28,1.103,1.43
2022-12-13,-0.081,-0.015,0.0,0.136,0.278,1.095,1.403
2022-12-14,-0.081,-0.015,-0.003,0.131,0.277,1.075,1.395
2022-12-15,-0.081,-0.015,-0.003,0.139,0.281,1.114,1.417
2022-12-16,-0.085,-0.019,-0.013,0.139,0.28,1.142,1.466
2022-12-19,-0.075,-0.009,0.0,0.154,0.282,1.178,1.51
2022-12-20,-0.059,0.011,0.027,0.195,0.432,1.222,1.553
2022-12-21,-0.065,-0.009,0.027,0.261,0.517,1.218,1.528
2022-12-22,-0.065,0.002,0.027,0.235,0.431,1.204,1.52
2022-12-23,-0.055,0.014,0.036,0.217,0.424,1.216,1.495
2022-12-26,-0.037,0.033,0.056,0.257,0.482,1.221,1.495
2022-12-27,-0.029,0.038,0.063,0.262,0.501,1.239,1.52
2022-12-28,-0.026,0.039,0.066,0.262,0.493,1.265,1.549
2022-12-29,0.011,0.039,0.073,0.262,0.489,1.308,1.586
2022-12-30,0.013,0.03,0.063,0.253,0.454,1.29,1.578
2023-01-04,0.005,0.025,0.057,0.246,0.491,1.328,1.61
2023-01-05,-0.005,0.015,0.043,0.234,0.508,1.295,1.586
2023-01-06,-0.006,0.011,0.036,0.23,0.508,1.282,1.573
2023-01-10,-0.004,0.026,0.047,0.258,0.509,1.326,1.617
2023-01-11,-0.004,0.026,0.047,0.262,0.509,1.316,1.609
2023-01-12,-0.002,0.041,0.066,0.302,0.509,1.38,1.649
2023-01-13,-0.005,0.032,0.069,0.328,0.508,1.365,1.61
2023-01-16,-0.005,0.032,0.063,0.319,0.51,1.344,1.559
2023-01-17,0.0,0.041,0.077,0.329,0.512,1.344,1.546
2023-01-18,-0.025,0.006,0.029,0.238,0.43,1.33,1.534
2023-01-19,-0.039,-0.001,0.021,0.223,0.422,1.312,1.555
2023-01-20,-0.045,-0.004,0.014,0.198,0.418,1.294,1.56
2023-01-23,-0.045,-0.015,-0.001,0.168,0.396,1.272,1.561
2023-01-24,-0.045,-0.005,0.004,0.185,0.427,1.281,1.542
2023-01-25,-0.045,-0.01,0.004,0.189,0.457,1.299,1.535
2023-01-26,-0.055,-0.009,0.006,0.189,0.483,1.313,1.526
2023-01-27,-0.055,0.001,0.014,0.2,0.497,1.377,1.574
2023-01-30,-0.055,-0.004,0.011,0.187,0.497,1.386,1.596
2023-01-31,-0.055,-0.01,0.021,0.198,0.511,1.387,1.6
2023-02-01,-0.065,-0.02,0.016,0.192,0.5,1.35,1.57
2023-02-02,-0.065,-0.02,0.01,0.192,0.515,1.314,1.531
2023-02-03,-0.076,-0.03,-0.01,0.167,0.503,1.296,1.531
2023-02-06,-0.075,-0.025,-0.003,0.179,0.511,1.324,1.539
2023-02-07,-0.077,-0.029,-0.003,0.19,0.511,1.329,1.561
2023-02-08,-0.077,-0.029,0.007,0.2,0.511,1.319,1.544
2023-02-09,-0.085,-0.035,0.006,0.214,0.511,1.324,1.544
2023-02-10,-0.095,-0.045,-0.001,0.215,0.514,1.346,1.562
2023-02-13,-0.105,-0.055,-0.011,0.202,0.524,1.314,1.509
2023-02-14,-0.111,-0.056,-0.01,0.208,0.524,1.301,1.505
2023-02-15,-0.111,-0.051,-0.004,0.208,0.525,1.292,1.482
2023-02-16,-0.115,-0.047,0.0,0.226,0.526,1.309,1.486
2023-02-17,-0.115,-0.047,-0.003,0.227,0.528,1.324,1.503
2023-02-20,-0.112,-0.043,0.0,0.235,0.53,1.333,1.507
2023-02-21,-0.105,-0.029,0.017,0.255,0.531,1.328,1.504
2023-02-22,-0.104,-0.029,0.023,0.261,0.531,1.315,1.473
2023-02-24,-0.101,-0.029,0.015,0.238,0.53,1.293,1.464
2023-02-27,-0.087,-0.028,0.018,0.245,0.532,1.279,1.455
2023-02-28,-0.066,-0.026,0.007,0.229,0.524,1.209,1.393
2023-03-01,-0.065,-0.035,-0.003,0.219,0.525,1.205,1.389
2023-03-02,-0.075,-0.035,-0.008,0.216,0.527,1.232,1.416
2023-03-03,-0.076,-0.04,-0.012,0.213,0.527,1.25,1.443
2023-03-06,-0.077,-0.039,-0.008,0.229,0.53,1.251,1.439
2023-03-07,-0.078,-0.039,-0.017,0.219,0.528,1.261,1.448
2023-03-08,-0.087,-0.04,-0.017,0.224,0.529,1.272,1.475
2023-03-09,-0.077,-0.019,0.015,0.247,0.53,1.286,1.475
2023-03-10,-0.085,-0.03,0.003,0.212,0.428,1.229,1.423
2023-03-13,-0.085,-0.025,0.0,0.192,0.342,1.142,1.335
2023-03-14,-0.095,-0.04,-0.029,0.135,0.314,1.023,1.206
2023-03-15,-0.106,-0.051,-0.035,0.145,0.36,1.11,1.323
2023-03-16,-0.119,-0.07,-0.055,0.121,0.325,1.076,1.312
2023-03-17,-0.13,-0.075,-0.065,0.116,0.317,1.095,1.33
2023-03-20,-0.136,-0.077,-0.072,0.071,0.281,1.024,1.277
2023-03-22,-0.125,-0.056,-0.048,0.114,0.378,1.101,1.34
2023-03-23,-0.129,-0.063,-0.058,0.092,0.339,1.092,1.347
2023-03-24,-0.136,-0.067,-0.062,0.077,0.321,1.089,1.357
2023-03-27,-0.135,-0.067,-0.062,0.084,0.33,1.108,1.376
2023-03-28,-0.134,-0.059,-0.058,0.094,0.337,1.061,1.292
2023-03-29,-0.134,-0.07,-0.062,0.091,0.335,1.009,1.243
2023-03-30,-0.134,-0.061,-0.052,0.101,0.362,1.028,1.258
2023-03-31,-0.115,-0.061,-0.052,0.104,0.389,1.044,1.274
2023-04-03,-0.095,-0.04,-0.031,0.138,0.422,1.104,1.335
2023-04-04,-0.096,-0.025,-0.017,0.17,0.478,1.14,1.38
2023-04-05,-0.096,-0.03,-0.016,0.178,0.473,1.143,1.377
2023-04-06,-0.116,-0.045,-0.03,0.168,0.472,1.125,1.348
2023-04-07,-0.117,-0.06,-0.039,0.168,0.462,1.092,1.318
2023-04-10,-0.108,-0.045,-0.035,0.174,0.468,1.096,1.334
2023-04-11,-0.106,-0.046,-0.034,0.155,0.459,1.096,1.335
2023-04-12,-0.109,-0.045,-0.031,0.159,0.469,1.105,1.331
2023-04-13,-0.116,-0.05,-0.028,0.159,0.465,1.081,1.305
2023-04-14,-0.115,-0.04,-0.028,0.156,0.465,1.096,1.313
2023-04-17,-0.115,-0.035,-0.018,0.17,0.489,1.13,1.343
2023-04-18,-0.115,-0.04,-0.018,0.17,0.48,1.122,1.343
2023-04-19,-0.115,-0.04,-0.017,0.17,0.48,1.11,1.326
2023-04-20,-0.115,-0.04,-0.017,0.17,0.48,1.127,1.353
2023-04-21,-0.115,-0.035,-0.018,0.162,0.47,1.121,1.344
2023-04-24,-0.123,-0.038,-0.018,0.163,0.476,1.132,1.361
2023-04-25,-0.115,-0.035,-0.018,0.168,0.486,1.117,1.348
2023-04-26,-0.117,-0.04,-0.028,0.153,0.466,1.086,1.325
2023-04-27,-0.107,-0.04,-0.027,0.153,0.466,1.09,1.342
2023-04-28,-0.106,-0.045,-0.04,0.109,0.403,1.003,1.247
2023-05-01,-0.105,-0.045,-0.033,0.113,0.413,1.027,1.279
2023-05-02,-0.115,-0.035,-0.029,0.13,0.428,1.041,1.292
2023-05-08,-0.115,-0.035,-0.032,0.124,0.424,1.037,1.279
2023-05-09,-0.115,-0.03,-0.029,0.135,0.435,1.051,1.287
2023-05-10,-0.126,-0.04,-0.039,0.125,0.425,1.037,1.278
2023-05-11,-0.125,-0.045,-0.044,0.115,0.399,1.0,1.233
2023-05-12,-0.135,-0.055,-0.049,0.11,0.396,1.02,1.262
2023-05-15,-0.129,-0.049,-0.039,0.127,0.421,1.033,1.277
2023-05-16,-0.129,-0.054,-0.042,0.116,0.406,1.02,1.256
2023-05-17,-0.135,-0.066,-0.053,0.1,0.375,0.977,1.224
2023-05-18,-0.125,-0.061,-0.048,0.106,0.395,0.991,1.246
2023-05-19,-0.125,-0.061,-0.041,0.112,0.415,1.005,1.256
2023-05-22,-0.125,-0.066,-0.046,0.103,0.397,0.982,1.238
2023-05-23,-0.125,-0.061,-0.041,0.107,0.41,1.004,1.252
2023-05-24,-0.125,-0.066,-0.041,0.112,0.421,1.02,1.269
2023-05-25,-0.125,-0.066,-0.041,0.13,0.441,1.043,1.292
2023-05-26,-0.125,-0.066,-0.046,0.115,0.432,1.025,1.265
2023-05-29,-0.125,-0.061,-0.045,0.112,0.453,1.044,1.278
2023-05-30,-0.124,-0.055,-0.046,0.112,0.448,1.03,1.264
2023-05-31,-0.125,-0.06,-0.049,0.097,0.448,1.03,1.273
2023-06-01,-0.125,-0.065,-0.059,0.093,0.434,1.03,1.277
2023-06-02,-0.135,-0.075,-0.069,0.088,0.43,1.036,1.286
2023-06-05,-0.136,-0.065,-0.059,0.107,0.45,1.05,1.287
2023-06-06,-0.136,-0.065,-0.059,0.098,0.44,1.03,1.273
2023-06-07,-0.136,-0.06,-0.056,0.092,0.434,1.024,1.269
2023-06-08,-0.137,-0.06,-0.049,0.102,0.455,1.039,1.287
2023-06-09,-0.145,-0.065,-0.049,0.098,0.451,1.03,1.278
2023-06-12,-0.138,-0.07,-0.055,0.094,0.446,1.035,1.282
2023-06-13,-0.149,-0.075,-0.059,0.086,0.438,1.022,1.26
2023-06-14,-0.145,-0.071,-0.055,0.097,0.447,1.026,1.259
2023-06-15,-0.139,-0.064,-0.049,0.103,0.447,1.02,1.256
2023-06-16,-0.139,-0.065,-0.055,0.093,0.422,1.008,1.252
2023-06-19,-0.135,-0.066,-0.055,0.093,0.413,0.994,1.239
2023-06-20,-0.135,-0.066,-0.055,0.092,0.406,0.985,1.225
2023-06-21,-0.141,-0.069,-0.055,0.087,0.393,0.99,1.226
2023-06-22,-0.145,-0.071,-0.058,0.085,0.395,0.995,1.24
2023-06-23,-0.152,-0.074,-0.065,0.073,0.39,0.986,1.235
2023-06-26,-0.151,-0.077,-0.068,0.066,0.378,0.963,1.208
2023-06-27,-0.144,-0.074,-0.062,0.075,0.398,0.977,1.213
2023-06-28,-0.144,-0.064,-0.058,0.089,0.414,0.986,1.226
2023-06-29,-0.134,-0.07,-0.062,0.085,0.409,0.982,1.231
2023-06-30,-0.125,-0.075,-0.068,0.08,0.426,1.014,1.262
2023-07-03,-0.125,-0.065,-0.068,0.084,0.432,1.015,1.262
2023-07-04,-0.125,-0.07,-0.068,0.078,0.4,1.001,1.255
2023-07-05,-0.126,-0.07,-0.068,0.072,0.384,0.988,1.227
2023-07-06,-0.116,-0.06,-0.058,0.089,0.409,1.002,1.227
2023-07-07,-0.106,-0.039,-0.031,0.123,0.439,1.043,1.266
2023-07-10,-0.107,-0.029,-0.017,0.157,0.468,1.098,1.309
2023-07-11,-0.118,-0.039,-0.03,0.122,0.454,1.075,1.292
2023-07-12,-0.118,-0.034,-0.021,0.143,0.48,1.11,1.322
2023-07-13,-0.119,-0.034,-0.027,0.132,0.47,1.093,1.331
2023-07-14,-0.129,-0.038,-0.03,0.133,0.48,1.12,1.365
2023-07-18,-0.12,-0.033,-0.031,0.139,0.485,1.139,1.395
2023-07-19,-0.126,-0.037,-0.041,0.118,0.466,1.108,1.361
2023-07-20,-0.127,-0.037,-0.042,0.114,0.465,1.093,1.339
2023-07-21,-0.127,-0.026,-0.03,0.128,0.481,1.107,1.34
2023-07-24,-0.139,-0.036,-0.04,0.108,0.461,1.061,1.304
2023-07-25,-0.132,-0.038,-0.04,0.109,0.466,1.071,1.323
2023-07-26,-0.123,-0.038,-0.04,0.1,0.451,1.053,1.301
2023-07-27,-0.121,-0.04,-0.04,0.1,0.443,1.05,1.292
2023-07-28,-0.104,-0.015,-0.01,0.162,0.551,1.127,1.356
2023-07-31,-0.085,0.0,0.016,0.19,0.605,1.223,1.458
2023-08-01,-0.095,0.0,0.016,0.182,0.596,1.246,1.491
2023-08-02,-0.085,0.01,0.025,0.2,0.63,1.269,1.503
2023-08-03,-0.085,0.02,0.04,0.225,0.654,1.298,1.532
2023-08-04,-0.085,0.021,0.041,0.226,0.643,1.317,1.553
2023-08-07,-0.087,0.017,0.036,0.216,0.625,1.304,1.541
2023-08-08,-0.087,0.012,0.036,0.205,0.61,1.273,1.499
2023-08-09,-0.095,0.006,0.026,0.184,0.572,1.219,1.458
2023-08-10,-0.088,0.012,0.036,0.199,0.591,1.252,1.495
2023-08-14,-0.085,0.017,0.042,0.218,0.621,1.293,1.532
2023-08-15,-0.091,0.016,0.042,0.223,0.632,1.305,1.537
2023-08-16,-0.091,0.017,0.046,0.223,0.631,1.288,1.52
2023-08-17,-0.075,0.028,0.06,0.239,0.657,1.345,1.577
2023-08-18,-0.081,0.022,0.055,0.227,0.632,1.327,1.565
2023-08-21,-0.075,0.029,0.071,0.242,0.657,1.357,1.586
2023-08-22,-0.075,0.025,0.082,0.252,0.673,1.376,1.598
2023-08-23,-0.079,0.024,0.082,0.259,0.682,1.388,1.61
2023-08-24,-0.085,0.01,0.072,0.237,0.654,1.353,1.582
2023-08-25,-0.085,0.01,0.072,0.248,0.663,1.358,1.589
2023-08-28,-0.085,0.011,0.073,0.248,0.669,1.363,1.593
2023-08-29,-0.085,0.019,0.068,0.241,0.65,1.34,1.581
2023-08-30,-0.076,0.029,0.074,0.247,0.661,1.359,1.594
2023-08-31,-0.075,0.025,0.068,0.238,0.657,1.359,1.598
2023-09-01,-0.075,0.02,0.058,0.222,0.636,1.325,1.569
2023-09-04,-0.075,0.016,0.059,0.235,0.652,1.343,1.582
2023-09-05,-0.076,0.016,0.059,0.243,0.666,1.356,1.586
2023-09-06,-0.076,0.017,0.059,0.243,0.662,1.352,1.574
2023-09-07,-0.086,0.012,0.056,0.239,0.667,1.368,1.581
2023-09-08,-0.097,0.007,0.046,0.234,0.658,1.373,1.593
2023-09-11,-0.065,0.043,0.1,0.3,0.715,1.426,1.63
2023-09-12,-0.065,0.033,0.09,0.297,0.716,1.43,1.637
2023-09-13,-0.065,0.028,0.09,0.297,0.715,1.408,1.605
2023-09-14,-0.065,0.029,0.09,0.296,0.715,1.404,1.601
2023-09-15,-0.059,0.03,0.091,0.29,0.715,1.399,1.598
2023-09-19,-0.055,0.035,0.092,0.301,0.727,1.421,1.622
2023-09-20,-0.061,0.026,0.085,0.301,0.731,1.421,1.618
2023-09-21,-0.055,0.035,0.099,0.332,0.758,1.428,1.607
2023-09-22,-0.055,0.035,0.096,0.324,0.754,1.428,1.611
2023-09-25,-0.063,0.033,0.093,0.318,0.738,1.425,1.612
2023-09-26,-0.063,0.034,0.093,0.317,0.752,1.429,1.619
2023-09-27,-0.064,0.034,0.09,0.313,0.747,1.432,1.627
2023-09-28,-0.055,0.044,0.104,0.331,0.765,1.441,1.634
2023-09-29,-0.064,0.044,0.108,0.341,0.774,1.456,1.649
2023-10-02,-0.055,0.055,0.119,0.359,0.779,1.481,1.672
2023-10-03,-0.065,0.051,0.116,0.351,0.764,1.485,1.676
2023-10-04,-0.064,0.061,0.124,0.371,0.808,1.534,1.711
2023-10-05,-0.064,0.061,0.12,0.355,0.803,1.547,1.741
2023-10-06,-0.064,0.061,0.121,0.358,0.802,1.547,1.75
2023-10-10,-0.065,0.058,0.112,0.333,0.776,1.527,1.737
2023-10-11,-0.065,0.058,0.111,0.335,0.776,1.515,1.716
2023-10-12,-0.072,0.047,0.101,0.315,0.756,1.478,1.682
2023-10-13,-0.075,0.044,0.101,0.322,0.765,1.492,1.699
2023-10-16,-0.071,0.043,0.096,0.316,0.757,1.5,1.716
2023-10-17,-0.071,0.059,0.11,0.326,0.787,1.545,1.755
2023-10-18,-0.06,0.07,0.127,0.351,0.811,1.571,1.767
2023-10-19,-0.06,0.081,0.139,0.372,0.845,1.607,1.8
2023-10-20,-0.06,0.075,0.133,0.366,0.841,1.616,1.817
2023-10-23,-0.048,0.087,0.144,0.378,0.865,1.66,1.868
2023-10-24,-0.058,0.082,0.134,0.364,0.846,1.634,1.847
2023-10-25,-0.058,0.077,0.135,0.364,0.856,1.621,1.826
2023-10-26,-0.047,0.093,0.155,0.394,0.884,1.651,1.844
2023-10-27,-0.047,0.094,0.156,0.386,0.875,1.647,1.831
2023-10-30,-0.036,0.119,0.177,0.41,0.895,1.664,1.848
2023-10-31,-0.006,0.149,0.22,0.475,0.952,1.699,1.864
2023-11-01,-0.005,0.155,0.234,0.489,0.959,1.708,1.88
2023-11-02,-0.025,0.135,0.213,0.46,0.92,1.672,1.851
2023-11-06,-0.024,0.127,0.198,0.432,0.876,1.621,1.814
2023-11-07,-0.023,0.127,0.199,0.441,0.882,1.616,1.81
2023-11-08,-0.033,0.117,0.184,0.423,0.852,1.577,1.773
2023-11-09,-0.043,0.107,0.175,0.413,0.843,1.536,1.726
2023-11-10,-0.042,0.108,0.18,0.427,0.859,1.555,1.743
2023-11-13,-0.051,0.103,0.18,0.44,0.879,1.577,1.773
2023-11-14,-0.061,0.093,0.164,0.414,0.86,1.565,1.763
2023-11-15,-0.075,0.069,0.134,0.369,0.807,1.511,1.717
2023-11-16,-0.081,0.057,0.127,0.37,0.798,1.52,1.729
2023-11-17,-0.09,0.046,0.102,0.33,0.765,1.484,1.694
2023-11-20,-0.089,0.046,0.094,0.32,0.756,1.471,1.685
2023-11-21,-0.089,0.036,0.079,0.284,0.712,1.413,1.622
2023-11-22,-0.078,0.052,0.099,0.324,0.742,1.463,1.669
2023-11-24,-0.058,0.068,0.122,0.367,0.786,1.498,1.699
2023-11-27,-0.056,0.068,0.124,0.361,0.787,1.512,1.716
2023-11-28,-0.055,0.065,0.117,0.338,0.768,1.508,1.719
2023-11-29,-0.055,0.048,0.083,0.276,0.695,1.436,1.656
2023-11-30,-0.036,0.049,0.081,0.271,0.691,1.445,1.683
2023-12-01,-0.055,0.04,0.075,0.281,0.72,1.449,1.683
2023-12-04,-0.055,0.031,0.063,0.271,0.712,1.454,1.688
2023-12-05,-0.046,0.036,0.058,0.271,0.687,1.446,1.683
2023-12-06,-0.055,0.036,0.055,0.26,0.667,1.397,1.626
2023-12-07,-0.024,0.087,0.121,0.356,0.771,1.5,1.709
2023-12-08,-0.023,0.092,0.134,0.372,0.791,1.544,1.759
2023-12-11,-0.022,0.088,0.129,0.373,0.798,1.544,1.763
2023-12-12,-0.032,0.067,0.099,0.33,0.758,1.509,1.738
2023-12-13,-0.045,0.048,0.073,0.284,0.709,1.442,1.67
2023-12-14,-0.031,0.057,0.09,0.293,0.693,1.423,1.642
2023-12-15,-0.017,0.087,0.12,0.327,0.728,1.443,1.652
2023-12-18,-0.02,0.079,0.105,0.297,0.689,1.421,1.635
2023-12-19,-0.019,0.068,0.095,0.283,0.663,1.38,1.592
2023-12-20,-0.045,0.033,0.055,0.214,0.581,1.288,1.522
2023-12-21,-0.049,0.037,0.062,0.241,0.61,1.318,1.558
2023-12-22,-0.042,0.046,0.076,0.268,0.651,1.384,1.619
2023-12-25,-0.048,0.038,0.066,0.252,0.637,1.378,1.614
2023-12-26,-0.037,0.065,0.076,0.262,0.657,1.396,1.627
2023-12-27,-0.039,0.05,0.056,0.226,0.624,1.359,1.587
2023-12-28,-0.046,0.037,0.045,0.208,0.616,1.373,1.628
2023-12-29,-0.026,0.048,0.056,0.233,0.647,1.404,1.662
2024-01-04,-0.025,0.05,0.057,0.23,0.649,1.401,1.666
2024-01-05,-0.045,0.035,0.044,0.217,0.634,1.383,1.64
2024-01-09,-0.055,0.025,0.033,0.207,0.614,1.365,1.626
2024-01-10,-0.055,0.025,0.033,0.214,0.621,1.36,1.618
2024-01-11,-0.075,0.015,0.018,0.202,0.605,1.341,1.615
2024-01-12,-0.085,0.005,0.014,0.196,0.591,1.336,1.61
2024-01-15,-0.085,-0.001,0.007,0.175,0.563,1.305,1.58
2024-01-16,-0.065,0.02,0.024,0.203,0.596,1.329,1.597
2024-01-17,-0.065,0.025,0.024,0.21,0.612,1.339,1.619
2024-01-18,-0.065,0.036,0.035,0.249,0.656,1.42,1.699
2024-01-19,-0.065,0.031,0.035,0.256,0.671,1.454,1.745
2024-01-22,-0.065,0.025,0.029,0.245,0.657,1.439,1.741
2024-01-23,-0.065,0.025,0.029,0.239,0.643,1.413,1.712
2024-01-24,-0.028,0.07,0.077,0.316,0.721,1.492,1.775
2024-01-25,-0.035,0.067,0.083,0.332,0.75,1.532,1.795
2024-01-26,-0.045,0.052,0.068,0.3,0.721,1.506,1.782
2024-01-29,-0.045,0.063,0.077,0.308,0.727,1.524,1.799
2024-01-30,-0.045,0.074,0.071,0.291,0.714,1.498,1.774
2024-01-31,-0.035,0.094,0.089,0.312,0.737,1.516,1.79
2024-02-01,-0.045,0.085,0.073,0.286,0.699,1.476,1.757
2024-02-02,-0.025,0.1,0.084,0.282,0.667,1.441,1.723
2024-02-05,-0.005,0.111,0.108,0.323,0.725,1.49,1.762
2024-02-06,-0.005,0.106,0.102,0.317,0.725,1.486,1.753
2024-02-07,-0.013,0.101,0.104,0.317,0.714,1.468,1.74
2024-02-08,-0.015,0.101,0.099,0.307,0.706,1.459,1.741
2024-02-09,-0.002,0.116,0.118,0.332,0.731,1.49,1.758
2024-02-13,0.005,0.128,0.129,0.343,0.736,1.491,1.761
2024-02-14,-0.001,0.143,0.144,0.369,0.764,1.508,1.774
2024-02-15,0.0,0.137,0.127,0.34,0.736,1.504,1.77
2024-02-16,0.0,0.143,0.139,0.354,0.737,1.491,1.75
2024-02-19,0.005,0.15,0.145,0.359,0.738,1.492,1.749
2024-02-20,0.005,0.151,0.147,0.366,0.742,1.474,1.725
2024-02-21,0.012,0.155,0.154,0.367,0.732,1.46,1.707
2024-02-22,0.03,0.158,0.168,0.366,0.727,1.443,1.699
2024-02-26,0.033,0.159,0.164,0.349,0.699,1.411,1.666
2024-02-27,0.034,0.173,0.18,0.355,0.704,1.421,1.675
2024-02-28,0.034,0.166,0.18,0.354,0.709,1.439,1.709
2024-02-29,0.054,0.19,0.193,0.372,0.724,1.452,1.734
2024-03-01,0.035,0.18,0.19,0.377,0.728,1.444,1.722
2024-03-04,0.036,0.176,0.184,0.371,0.725,1.458,1.743
2024-03-05,0.027,0.175,0.184,0.361,0.714,1.449,1.738
2024-03-06,0.026,0.186,0.194,0.376,0.725,1.448,1.73
2024-03-07,0.028,0.191,0.204,0.388,0.741,1.466,1.738
2024-03-08,0.037,0.202,0.211,0.388,0.746,1.483,1.759
2024-03-11,0.048,0.202,0.211,0.386,0.777,1.521,1.785
2024-03-12,0.051,0.197,0.209,0.385,0.783,1.518,1.789
