date,US_1Y,US_2Y,US_3Y,US_5Y,US_10Y,US_20Y,US_30Y,DE_1Y,DE_2Y,DE_3Y,DE_5Y,DE_10Y,DE_20Y,DE_30Y,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2010-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-25,1.3852837043659929e-05,5.102441269513724e-05,7.547036260075995e-05,0.00011053703610048309,0.00011964175660954176,0.00010903529988982592,-0.18694440813526358,-8.256760843089488e-06,-1.762020260473755e-06,1.552789855545087e-06,2.8468352845188793e-06,-2.1464340707326344e-06,-5.125740489001614e-06,-3.928794937797113e-06,5.757770042454434e-06,7.735544862509479e-06,7.88466520078267e-06,7.564122268613799e-06,7.140415204928554e-06,2.7598891995587867e-06
2010-11-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-29,1.4407585544204496e-05,5.3580632982889166e-05,7.909666933630817e-05,0.00011538751153555033,0.00012607241993517235,0.0001168144614784233,-0.19360482807795046,-9.373393357003825e-06,-3.7775460342885364e-06,-1.09227109869435e-06,-4.730987983213956e-07,-5.709667605105936e-06,-9.399323708656869e-06,-9.720420120999779e-06,6.802908625200542e-06,9.581738283920972e-06,1.0079480355897384e-05,1.001844856098515e-05,9.622013166758237e-06,5.443976061025479e-06
2010-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-01,-5.081125321759821e-07,-2.8204644615836392e-06,-4.317834382856048e-06,-7.668457095332662e-06,-8.40632395794643e-06,-8.199235050134852e-06,-7.123691903535703e-06,-4.6377627960954666e-06,-7.420862323079672e-06,-8.890669809406486e-06,-9.880292110406116e-06,-9.72636235281723e-06,-9.842778761886571e-06,-9.734645111053168e-06,0.1970034172437291,-8.027949706260887e-06,-1.0241897926366786e-05,-1.2554760439625767e-05,-1.3727453530025561e-05,-1.1133661714305363e-05
2010-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-03,-6.950343420625162e-07,-3.7396441807482036e-06,-5.808386066219383e-06,-9.717626062627567e-06,-1.042518872088667e-05,-9.929857028187115e-06,-8.418396965971706e-06,-4.281551866309398e-06,-6.9710299526795365e-06,-8.587782872914312e-06,-1.0015974032081809e-05,-1.0354786809232665e-05,-1.0544914639866015e-05,-1.0667897265913104e-05,0.2018833808957193,-8.844391917394292e-06,-1.1204672096131556e-05,-1.3631464805714283e-05,-1.4812172264857628e-05,-1.1868197183453907e-05
2010-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-07,-4.273929491796504e-07,-3.1893868808438487e-06,-5.029937323985607e-06,-8.760625444050742e-06,-9.322190281394944e-06,-8.985362368967448e-06,-7.483683892710427e-06,-4.729388556798399e-06,-7.466269390343713e-06,-9.106394736336808e-06,-1.0565106305883062e-05,-1.096088199598719e-05,-1.1046349014394536e-05,-1.0994019572504431e-05,0.20630719625337252,-9.135216039683874e-06,-1.1596563749809862e-05,-1.4186814373052224e-05,-1.5520114230760044e-05,-1.2324192633314159e-05
2010-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-09,-5.784283868937911e-07,-3.8060755780313466e-06,-5.864517018661155e-06,-9.521431477123739e-06,-9.735300441559886e-06,-9.359351671784553e-06,-7.475118284992431e-06,-4.7405902119296925e-06,-7.392306117081785e-06,-8.973481127460376e-06,-1.0354600296953533e-05,-1.0645252621222812e-05,-1.0562053636311001e-05,-1.0293980354044353e-05,0.20415741350120653,-9.382422867595201e-06,-1.1894946174026642e-05,-1.4570377693147263e-05,-1.602809653583592e-05,-1.3236964664921162e-05
2010-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-13,-4.271084693503181e-07,-2.9724521045786296e-06,-4.502589479752816e-06,-7.852136712476713e-06,-8.729861646647065e-06,-7.96181687819241e-06,-6.074582646521554e-06,-4.769060330226263e-06,-6.9130458322343824e-06,-8.439077936919823e-06,-1.020828503479411e-05,-1.1306892440649563e-05,-1.1030360469331865e-05,-1.0398357848076018e-05,0.20429444461033502,-1.056067497965534e-05,-1.3443018461396359e-05,-1.642047579201927e-05,-1.7962444250626546e-05,-1.4979227655695407e-05
2010-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-15,-5.7267044709232625e-08,-1.4660400957251465e-06,-2.3483867992787517e-06,-5.170959304271753e-06,-6.41616480020574e-06,-5.762566442731301e-06,-4.042397588010121e-06,-5.270644203351999e-06,-7.363060288250583e-06,-8.860232623928363e-06,-1.0655612364433547e-05,-1.2019670498714636e-05,-1.1982734429546033e-05,-1.1373934836242431e-05,0.20421260583799844,-1.1159570874928719e-05,-1.4279478481070756e-05,-1.7454995438296844e-05,-1.895669933554591e-05,-1.5915666221186643e-05
2010-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-17,-4.990610165548389e-08,-2.0889989735822613e-06,-2.6057059753341334e-06,-5.893082328315157e-06,-6.418052606357382e-06,-5.436180572493067e-06,-3.7989594621607923e-06,-5.584677311478712e-06,-7.625263797575263e-06,-9.045780693649862e-06,-1.0741259340725889e-05,-1.2215608750769537e-05,-1.241095642887233e-05,-1.1727960490064805e-05,0.20658870896554002,-1.0986988632670252e-05,-1.3990544685428891e-05,-1.704957776331307e-05,-1.8376901571894667e-05,-1.4409736478593084e-05
2010-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-21,-4.609747382138393e-07,-3.2360159172945752e-06,-3.885067761752883e-06,-7.6223016842631075e-06,-7.3455118105732334e-06,-5.9308905925566235e-06,-3.96093222569004e-06,-5.139217802618008e-06,-7.367603487976792e-06,-8.949948418833029e-06,-1.0749414033184824e-05,-1.1747940477856482e-05,-1.1742041885027904e-05,-1.166508625477689e-05,0.20842143088187506,-9.878699655353e-06,-1.265458309839569e-05,-1.5468943804339388e-05,-1.6703738865419374e-05,-1.3553296618026789e-05
2010-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-23,-6.88204258557645e-07,-4.153860727445287e-06,-5.387605772357689e-06,-9.857124907101263e-06,-9.635752253438457e-06,-7.98632977918396e-06,-5.814668150157451e-06,-5.1942356485506975e-06,-7.453741002559896e-06,-9.079756926799838e-06,-1.092940391646638e-05,-1.186845455717707e-05,-1.1864357335219213e-05,-1.1912894105359319e-05,0.21745772378443765,-1.021168091952954e-05,-1.3026677317091116e-05,-1.5884483166578306e-05,-1.7162819365936824e-05,-1.3975599834833709e-05
2010-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-27,-7.397026786141902e-07,-4.406829036436269e-06,-5.660994305850697e-06,-1.0168766175460622e-05,-9.571160124791207e-06,-7.83562204985538e-06,-5.506346334416499e-06,-4.939896927791894e-06,-7.795656097703845e-06,-9.694305209672073e-06,-1.1652389356707184e-05,-1.2499634952670186e-05,-1.2856015567448787e-05,-1.3179214313450005e-05,0.22702471379970957,-1.090972178120621e-05,-1.3933464689321387e-05,-1.69561226423166e-05,-1.827771258517331e-05,-1.4792469447059302e-05
2010-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-29,-1.3115063821957348e-06,-5.581051383336168e-06,-7.319256111520782e-06,-1.2039606803270814e-05,-1.0764517450991163e-05,-8.87581788363585e-06,-6.5956011865530565e-06,-4.341642399516186e-06,-7.549939991158166e-06,-9.580963240293446e-06,-1.1498534323452021e-05,-1.1978987874192394e-05,-1.2222645738284927e-05,-1.2654364836604166e-05,0.22727320043811367,-1.024825632003328e-05,-1.3066439492587732e-05,-1.5893532083688506e-05,-1.7156612174953026e-05,-1.3829504342348088e-05
2010-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-31,-1.2296424777419529e-06,-4.0655904305309e-06,-5.568842631363006e-06,-9.701178750444214e-06,-8.159473412903439e-06,-6.404364519482011e-06,-4.3468835084220085e-06,-4.516256381337078e-06,-8.02645900854305e-06,-1.0313109046975847e-05,-1.2559959086156308e-05,-1.321153912009707e-05,-1.3451473206686787e-05,-1.4002786504873364e-05,0.2257493339395544,-1.0973731998588413e-05,-1.4020492869169363e-05,-1.709437990825275e-05,-1.8514210002558673e-05,-1.508273589393116e-05
2011-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-04,-1.2556638361846356e-06,-4.825505468828251e-06,-6.548436400140729e-06,-1.0935205760560247e-05,-9.571410368225841e-06,-7.74781432780123e-06,-5.722645248474935e-06,-4.4489390410106645e-06,-8.009133504266899e-06,-1.0290626757263801e-05,-1.2482695158663204e-05,-1.307305539708374e-05,-1.3384188439965874e-05,-1.399438547368325e-05,0.22705343465518713,-1.1030181998658797e-05,-1.4026615037820287e-05,-1.702020686773017e-05,-1.836336871475702e-05,-1.4972362839079664e-05
2011-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-06,-1.5059979672577021e-06,-5.761019925521187e-06,-8.049886973135922e-06,-1.2481415460498325e-05,-1.1120055061170003e-05,-9.182173835542968e-06,-7.04204220165762e-06,-4.49957166151733e-06,-8.274654880214002e-06,-1.0551739833147862e-05,-1.2545588222121227e-05,-1.2846291526335011e-05,-1.3141774615973129e-05,-1.3735071224248016e-05,0.22878852530544314,-1.1190752577116918e-05,-1.415566752876389e-05,-1.718671668560848e-05,-1.8643221781885098e-05,-1.5478437073731415e-05
2011-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-10,2.4616684585762507e-07,-6.563599863915825e-06,-9.811413275843687e-06,-1.0793552556027267e-05,-2.0888037097867523e-05,-2.196548906087453e-05,-2.406808391210979e-05,1.7762667705350412e-05,2.8985584254314153e-05,3.530746455477577e-05,4.047094336624582e-05,-0.22976468359991647,4.366357985345727e-05,4.4786038795576555e-05,1.2933890711341341e-05,2.6994353369731323e-05,3.505233310442437e-05,4.3560034354636814e-05,4.833293786191291e-05,3.9813198889364796e-05
2011-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-12,-6.060514714368479e-07,-9.408802965460485e-06,-1.0823376072556622e-05,-1.179471337509168e-05,-2.278813687649307e-05,-2.4166112151643246e-05,-2.645180497007241e-05,1.6717470294497986e-05,2.7977661279706127e-05,3.4661802829161826e-05,4.1064529743671034e-05,-0.24624754002722524,4.8537994254040216e-05,4.852243378657182e-05,1.5687405580758984e-05,3.20618059342078e-05,4.089286745313962e-05,4.942942387814263e-05,5.281529479560563e-05,4.4013345742657994e-05
2011-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-14,-2.177047525313978e-06,-8.99088126160655e-06,-1.1533364899743023e-05,-1.278847572742013e-05,-2.1709970405816204e-05,-2.30896907046708e-05,-2.3982211275428483e-05,2.0202952206002822e-05,3.380550153787814e-05,4.128016347495744e-05,4.7206900049432806e-05,-0.2550479037990946,5.0512922017763076e-05,5.001915897110144e-05,1.6451533924085488e-05,3.230998340973461e-05,4.075825964918013e-05,4.9478147260292674e-05,5.333585972615282e-05,4.246866156965258e-05
2011-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-18,-1.9002823518719205e-06,-9.297228241349587e-06,-1.2875105267475939e-05,-1.410269476924303e-05,-2.421786873098848e-05,-2.5954065534236663e-05,-2.6717506493875854e-05,2.071319167526049e-05,3.466060120681796e-05,4.254980735838127e-05,4.922279041973336e-05,-0.26360808473943537,5.3561946579376606e-05,5.4090416714464556e-05,1.6981372309611708e-05,3.33730717676821e-05,4.218474926829369e-05,5.1301798756082566e-05,5.527590812231749e-05,4.367246071961994e-05
2011-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-20,1.947728996865295e-06,7.922839413077326e-06,1.2811820892348263e-05,1.4680208311735234e-05,2.2450448759935344e-05,2.3521466878113173e-05,2.36961015900141e-05,-1.9242767452123186e-05,-3.1706696190280776e-05,0.263740264346035,-4.3781205564699147e-05,-4.459012196641407e-05,-4.455596607793612e-05,-4.4041600634413436e-05,-1.568737724491338e-05,-2.8568431770804133e-05,-3.497845885305739e-05,-4.1361738451366834e-05,-4.3685717599944926e-05,-3.460527270601615e-05
2011-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-24,0.25685945428313495,-8.591656983938407e-06,-1.1632346217919342e-05,-1.6157711650202866e-05,-1.7949303868207052e-05,-1.637778313083616e-05,-1.4982151956410232e-05,2.3213917110844136e-06,2.5402782072227983e-06,2.5148741029750634e-06,2.355861428809876e-06,2.470510197583721e-06,2.553040939424473e-06,2.252454571290878e-06,-8.52261563323806e-07,-1.671546568973442e-06,-1.969182139176809e-06,-2.1393142051284997e-06,-1.926726684897118e-06,-1.7308058470568003e-06
