date,US_1Y,US_2Y,US_3Y,US_5Y,US_10Y,US_20Y,US_30Y,DE_1Y,DE_2Y,DE_3Y,DE_5Y,DE_10Y,DE_20Y,DE_30Y,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2006-01-12,1.4279702333718577e-07,6.195330465959451e-07,5.514290519100275e-07,6.395387236877612e-07,6.333343246744771e-07,6.078319005390299e-07,6.771712758691243e-07,1.7423057004947596e-07,3.091525257222192e-07,3.438475511550956e-07,3.359625840783003e-07,2.6607858667345595e-07,1.8023473104290632e-07,1.5010965404645878e-07,4.192721227239131e-08,1.7145057817840912e-07,2.577073202534531e-07,3.661897369089866e-07,4.6732020227300663e-07,-0.00514086042771281
2006-01-13,1.3987694525292122e-07,6.136312422918129e-07,8.197109650474373e-07,1.1172795906527562e-06,9.484248937982985e-07,1.0681670528184116e-06,9.453504408699741e-07,6.164957582999532e-09,-3.045691960360415e-09,1.574046162190719e-08,5.864797164391979e-08,6.647509145659462e-08,2.4531300280111946e-08,8.623063536478069e-09,1.1644227948021891e-07,2.772555975101089e-07,3.191881039039505e-07,3.353597474017825e-07,3.2927613153683947e-07,-0.006724104378612404
2006-01-16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.4389132742470016e-09,9.214644953215377e-09,-5.785123631841966e-09,-5.2602793911474196e-08,-1.2129778628386925e-07,-1.5062990309246141e-07,-1.5581825065178175e-07,1.4305305504068425e-07,1.4224644411252077e-07,1.2787731348503412e-07,1.2131712992255016e-07,9.9512339433911e-08,-0.0016873499460838127
2006-01-17,-1.417225934857954e-07,1.257270454041159e-07,1.3976049280136253e-07,1.628870679724199e-07,3.215673239971028e-07,3.1254364654113077e-07,-4.3267162453887615e-07,8.184170432053108e-08,1.3659924559344368e-07,1.411621295385657e-07,1.170491451945167e-07,6.273964825766156e-08,1.8387458060715634e-08,5.0165234686433025e-09,6.884609998884e-08,2.8125612828075897e-07,4.1303776914228545e-07,6.091939315170498e-07,8.758211028474847e-07,-0.016390103782805945
2006-01-18,0.0,0.0,1.0672562454013528e-07,1.1761297511426501e-07,0.0,1.1964980335755557e-07,1.0275174380828455e-07,-4.4220422724815843e-07,-1.0276115456006547e-06,-1.370186809655764e-06,-1.426139473855359e-06,0.003204595086025404,-1.3759818878444312e-09,1.1145172143147693e-07,-2.502967730469492e-08,-1.1177809977704122e-07,-1.1851783598331245e-07,-3.31491022813766e-08,2.2267083744296918e-07,3.016152346021696e-07
2006-01-19,8.097163922602237e-08,4.5757011710754114e-07,3.2254189515117687e-07,3.554144116745716e-07,5.193351376927544e-07,3.5605866214628835e-07,-2.1598542411237868e-07,-5.943342837976252e-07,-1.20876040125394e-06,-1.6041408365409965e-06,-2.1180687868364503e-06,0.013547530615993668,-1.967231148876707e-06,-1.6622965279313855e-06,-1.0872153845816645e-07,-2.626395764176535e-07,-3.943996474426367e-07,-6.162965901978749e-07,-8.310202427080263e-07,-7.11817878819141e-07
2006-01-20,7.802391608468266e-08,0.0,0.0,0.0,-1.356268053821826e-07,-2.5453102467395256e-07,3.5259499005415183e-07,-7.189055586513066e-08,-1.1254059786398017e-07,-1.0097759632818903e-07,-7.106067433541677e-08,0.0005217748368003217,-1.177593819974239e-07,-1.1196787055521017e-07,-6.374181794837255e-08,-1.578070666321115e-07,-1.7568018117335267e-07,-1.2932627799482008e-07,1.2913673137934138e-08,-2.3732767562174748e-08
2006-01-23,7.987765519931276e-08,-2.2408121210425552e-07,-1.1228912659700812e-07,-1.1990926696583927e-07,-1.3194129173404632e-07,0.0,0.0,-8.166448265378455e-08,-3.501644596694138e-07,-6.548474038672059e-07,-1.098998670811104e-06,0.007377552188477146,-9.554136956391446e-07,-7.809976637929709e-07,1.4849572020985006e-08,7.021004619943912e-08,1.057378070919641e-07,1.6876233560037455e-07,3.259431062086146e-07,4.792703168526473e-07
2006-01-24,7.93875414890462e-08,2.2291557759976996e-07,2.2436902143692224e-07,2.3988212667353147e-07,5.329879204448733e-07,5.117673874836673e-07,-1.2955799949938362e-07,6.748998396952427e-08,6.48388946177102e-08,8.159475540409005e-08,8.289999915072753e-08,-0.00015681740881084085,3.1846793664256284e-08,3.547735208591615e-08,-8.084634397591736e-08,-2.092301960339209e-07,-2.5042159681742095e-07,-2.642115343138673e-07,-2.3506669603796723e-07,-2.590575189501174e-08
2006-01-25,3.913048733579504e-07,1.0181428789001078e-06,9.040494348415398e-07,1.0870392425046984e-06,1.2079929633867056e-06,1.152266342209155e-06,1.168652432284149e-06,-2.553191337689995e-07,-5.135931759999083e-07,-6.709597873422511e-07,-8.94362877512746e-07,0.005798756410040206,-7.655437897623513e-07,-6.24940246477942e-07,-1.7193586377482057e-07,-3.849762111723718e-07,-5.184767054502654e-07,-7.24115546370745e-07,-9.843813194413187e-07,-8.105153844760516e-07
2006-01-26,7.682013767529433e-08,3.3683798096429716e-07,4.5067142478252713e-07,3.5890532790523424e-07,5.335400729292673e-07,5.103979943964447e-07,5.089192449368037e-07,1.2812932966737358e-07,1.3451817087513292e-07,-4.500395287359335e-08,-5.088655671149296e-07,0.007699574015155722,-1.6542138417942078e-06,-1.5717835526685989e-06,-8.130044357749882e-08,-1.8206508456319443e-07,-2.606324661782982e-07,-4.370538027450624e-07,-9.257867470514447e-07,-1.012835672534893e-06
2006-01-27,1.4630641419300832e-07,2.1877424418597229e-07,1.1087532100343585e-07,1.192102017850214e-07,-1.3370297665690286e-07,-1.2823767517238616e-07,4.897612281603479e-07,-2.645890633790778e-07,-6.005018060045001e-07,-8.25045889577534e-07,-9.899911444669357e-07,0.004348084139515218,-4.457426961036915e-07,-3.3390460611581574e-07,2.5817324579039058e-08,6.664896765027923e-08,5.37082874493651e-08,-3.829451552328549e-08,-2.943226051874888e-07,-3.1381218651949094e-07
2006-01-30,3.7651693767985426e-07,1.1068246009496066e-07,1.1149712967192784e-07,1.2074861662533547e-07,2.7141793402621165e-07,2.5407940513144847e-07,-3.64052773299623e-07,-5.179030716892538e-07,-9.632631977809184e-07,-1.0771329625597928e-06,-8.884918482684881e-07,0.0015194524262641966,-4.067898883615917e-08,-8.158473915873928e-09,3.075912381332046e-08,1.5130127924229342e-07,2.1380027967280047e-07,2.600484308843041e-07,2.981769200004377e-07,3.21254411000936e-07
2006-01-31,-7.257882795493253e-08,2.168409616294492e-07,2.200762247906492e-07,1.1831344580976548e-07,-1.3542107781994395e-07,-3.7811613109741725e-07,2.2845669706412056e-07,-6.957624673454282e-08,-1.006668501498714e-07,-1.1716111705928245e-07,-1.1763582492399794e-07,0.0001615605279599002,5.89043903596459e-08,7.554596900761579e-08,-1.2692202602701084e-08,-1.4630649276845072e-08,2.0722613361429828e-08,1.276002680025563e-07,3.549223139404754e-07,4.3913632636973757e-07
2006-02-01,1.5986289159939824e-07,5.741180139400454e-07,5.832808989253712e-07,4.94386084096229e-07,5.629899251216181e-07,3.86151943778929e-07,0.0,-2.7479148151509083e-08,-1.1452765418502056e-07,-2.4942010592610514e-07,-4.993464532515603e-07,0.0027673220574494337,-8.554253060254975e-08,4.6002441466177674e-08,-8.926228269580527e-08,-3.261971914645331e-07,-4.437789933316755e-07,-5.247183247663698e-07,-5.194796958426782e-07,-3.7340312391180407e-07
2006-02-02,2.3735736133475807e-07,0.0,0.0,0.0,0.0,-4.449834697966389e-07,0.0020144323177571795,-7.039079909381845e-08,-1.8299958497083712e-07,-2.719937131354905e-07,-4.633967441733306e-07,-5.301604131025249e-07,-1.5912496113572505e-07,-5.232381371945452e-08,7.597855858627276e-08,2.408275778159146e-07,3.1422649670922495e-07,3.871942767695532e-07,4.6185011273603887e-07,4.040439752255614e-07
2006-02-03,2.3088848557262562e-07,0.0,0.0,-4.420107998218638e-07,-1.3555160470605237e-06,-2.5863602532680415e-06,0.008057721394631503,3.609028742133821e-08,1.0495719382545017e-07,1.5441050671014938e-07,2.2127259687752374e-07,2.0374722966518343e-07,7.251606138057453e-08,3.2953747292131036e-08,-3.3801970574656515e-07,-7.322822332248507e-07,-7.523751451126543e-07,-6.483513509685492e-07,-5.067820662091806e-07,-2.839464599042621e-07
2006-02-06,9.393218968039631e-07,1.1487777787811062e-06,1.2292482984884662e-06,4.4961360210064266e-07,4.472474397024576e-07,-4.3030034924557203e-07,0.006042954976059019,5.729668936375245e-08,1.9451888771733024e-07,3.201067740327576e-07,5.106031909680817e-07,5.551990853421796e-07,2.552821493681189e-07,1.3687322572597503e-07,-3.729918447768927e-08,6.33662603065787e-08,9.05638881617817e-08,1.0942868112281879e-07,1.489056751890695e-07,1.3174175717344398e-07
2006-02-07,-2.3187214487503138e-07,-3.80466575929706e-07,0.0,4.476889824237854e-07,8.979002232525424e-07,1.7470190247189719e-06,-0.006042936457938889,5.3171227361968654e-08,1.1560143899335943e-07,1.0496388628814824e-07,3.829077896180282e-08,-1.0018477912779759e-07,-1.2803437999222733e-07,-9.589423172554646e-08,-2.5421412162024926e-07,-3.342313995138015e-07,-2.5037067434578897e-07,1.901734155561632e-08,5.830406520584407e-07,7.111947713263085e-07
2006-02-08,2.2196687407610015e-07,1.114582587226218e-06,1.628735437115797e-06,1.3202245516914452e-06,-4.373424967771045e-07,8.484992109171205e-07,-0.006042762629687302,-3.574648222743081e-08,-5.2004958987226947e-08,-9.04382274901188e-08,-2.433925254020763e-07,-3.9844756636869516e-07,-1.669893411998648e-07,-7.953383959001107e-08,-2.1021876168507026e-07,-3.4496773808619884e-07,-3.2285481452579724e-07,-2.2563234778747068e-07,-4.90916228706974e-08,1.1342926350144357e-07
2006-02-09,0.0,7.60440017435312e-07,4.1975163733905436e-07,0.0,-8.806759191550689e-07,-1.253805579985652e-06,0.03223010113661267,-1.952990486541546e-08,-1.838217720576289e-08,-2.907408448601296e-08,-4.4329787046870226e-08,-2.701354923561929e-09,3.562319041229309e-08,2.6695575291095078e-08,-1.1813466120915191e-07,-4.345218286019476e-07,-6.164872580488366e-07,-8.309725999130723e-07,-1.0354359548260073e-06,-9.117113158027205e-07
2006-02-10,6.77096874191288e-07,8.789502291088595e-07,1.5960666276791256e-06,1.3737713849141457e-06,1.694117492454975e-06,1.3114634267906633e-06,-0.006080247110202314,7.641658580969949e-08,1.8197990742058976e-07,2.607749206986248e-07,4.366201427646573e-07,5.641733659970172e-07,2.575490116834535e-07,1.1674692246266362e-07,-5.437366715011188e-08,-4.134173386837986e-08,-3.959816227696891e-08,-9.225172465551635e-08,-2.2612058937282296e-07,-3.72410185814598e-07
2006-02-13,0.0,-2.9903824023644245e-07,-3.306184963236597e-07,-3.573094560802682e-07,-3.575994917597093e-07,0.0,-0.0015130857677409762,-4.868584936919533e-08,-1.3606970132580927e-07,-2.098676902305156e-07,-3.3520949987327295e-07,-3.98720312729537e-07,-2.109091497606622e-07,-1.0461087312162112e-07,-5.6865860716603005e-08,6.238350639030268e-08,1.878921846332801e-07,4.2314546718935834e-07,7.654247594289688e-07,6.847983861139319e-07
2006-02-14,6.782033910434388e-08,8.151226441901972e-08,2.0071527905741643e-07,2.948113973602087e-07,4.1455234238527155e-07,3.54540150768643e-07,4.5587027722639895e-07,-1.7555088784961316e-08,-6.972440059498281e-08,-1.3781422879024158e-07,-2.838906868212151e-07,0.002562383553610149,-5.478641713030415e-07,-5.067470909886607e-07,1.6166202005010542e-07,3.468470049284719e-07,4.0915880896191805e-07,4.062630737472998e-07,2.7040371497391135e-07,9.31261614270393e-08
2006-02-15,-6.884695915361932e-08,1.736552915255449e-07,0.0,-1.0223639157625873e-07,-1.0755587755000963e-07,-1.8385834479236283e-07,-2.2453097537285679e-07,1.1153224687594565e-07,4.91682106343446e-07,5.662869526829298e-07,2.7250916961018568e-08,0.002324571611996696,3.8129908017486297e-07,6.237324298453574e-07,-1.1089208007662382e-07,-2.2532180833466365e-07,-2.687158733941231e-07,-3.1777790815381977e-07,-3.3213667315171176e-07,-2.9068096432246963e-07
2006-02-16,-6.965717632388915e-08,-1.7920003316810272e-07,-1.088316098424424e-07,-1.0734454836962145e-07,-2.2715137687187701e-07,-9.930136266195023e-08,-1.1994939595938955e-07,-1.1058261003599527e-07,-5.731954533963488e-07,-7.673197939206896e-07,-2.5881634785942914e-07,-0.00171045693229357,-8.085784079111955e-07,-1.1335167916887945e-06,4.782907745488301e-08,1.3482547362811465e-07,1.7828711229801425e-07,2.4695568808375193e-07,4.190411850373376e-07,2.0213796827453515e-07
2006-02-17,-6.357222339539544e-08,-2.6845643886494294e-07,-3.375909267350136e-07,-4.3452504513937645e-07,-5.757374696691697e-07,-5.987765499675551e-07,-7.128224314555925e-07,2.2141028223035735e-07,5.352207349625136e-07,7.581659276116117e-07,1.0638217320228129e-06,-0.005650031012739779,7.363764332931289e-07,5.560495675836221e-07,3.3730545067604456e-08,6.94366587346174e-08,1.1916862173563316e-07,2.3553880000432253e-07,4.2381579051387077e-07,2.8928150238391393e-07
2006-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7498100936596384e-07,5.474765866203668e-07,7.795078552166893e-07,1.04240492095674e-06,-0.00581185429475836,8.873915339198472e-07,7.377914621901114e-07,-2.454753141334737e-08,-2.9759570054423162e-08,-1.4770053922112152e-08,3.350389693564252e-08,1.488283570774426e-07,1.7989087044543666e-07
2006-02-21,2.7172222773685104e-07,3.8955899718660127e-07,3.9728816673580995e-07,3.7210707586714214e-07,3.0335964513293697e-07,8.554548016550113e-08,2.1488352102498656e-07,-3.751770687530649e-07,-7.020583951533858e-07,-7.984264248186699e-07,-7.78659668611184e-07,0.0029127707461418456,-3.534997956441787e-07,-2.706387088913783e-07,-7.254723483777053e-09,-2.4111908023308297e-08,-3.846734250346443e-08,-6.098258572881469e-08,-1.0217613189065258e-07,-1.0717128518257651e-07
2006-02-22,1.949514473936001e-07,3.0032932901751076e-07,2.154044665577057e-07,2.3313397136791358e-07,4.7400019616549595e-07,4.942315017399735e-07,5.741499095934935e-07,-7.708693919138115e-09,-7.610721434542286e-09,-1.5388137690877643e-10,1.504854013697384e-08,3.014072150345441e-08,6.646685388916788e-08,8.853631173222676e-08,0.005698598587417861,-2.8260219486307916e-07,-2.0437090407565658e-07,-3.7609063029858943e-08,1.9883875335332113e-07,2.675461682891745e-07
2006-02-23,-2.1863468379891455e-07,-4.183677950456204e-07,-4.448704152636074e-07,-7.247248088293715e-07,-3.733487138376131e-07,-2.5496220251148746e-07,-3.5735147090279206e-07,-2.5881949822246384e-08,-4.150886338738413e-08,-4.296767935119577e-08,-2.8062156826011916e-08,-1.3865847805922222e-08,-3.338566963631197e-08,-4.357818732514097e-08,0.0015948407841620894,-1.72262417979036e-07,-2.0227396668278612e-07,-2.2201261045660622e-07,-2.1933037649518923e-07,-9.045880336612544e-08
2006-02-24,-0.0,-1.958752702640804e-07,-0.0,-1.1263194858019206e-07,-2.354402112113584e-07,-1.199752108447915e-07,-1.137393987630389e-07,-5.255300753221936e-09,-1.1874150935779115e-08,-1.7294041392454762e-08,-1.9913425971166278e-08,-2.0778167656401253e-08,-4.102480395387855e-08,-5.17564929064551e-08,0.005909918322384977,-4.948045702089883e-07,-5.134582496250611e-07,-5.020479756940244e-07,-5.588118921184624e-07,-3.346925681708923e-07
2006-02-27,2.1294120527558207e-07,0.0,1.147301092225217e-07,2.0739021834099993e-07,1.2268022581319277e-07,3.104516454433581e-07,3.5604216739603277e-07,-2.7247510261796446e-07,-6.089937999384956e-07,-7.755206426766021e-07,-8.568386776716803e-07,0.002857235534778914,-3.020585016188748e-07,-1.9675562301922365e-07,-2.1890238645680675e-08,-1.2245867860441415e-07,-2.0675666331032513e-07,-3.25503581847091e-07,-4.7636759712751254e-07,-4.55089784483617e-07
2006-02-28,-2.1617558627882048e-07,-4.2767184641716377e-07,-4.657851459378112e-07,-5.279472654050156e-07,-4.895522085334364e-07,-3.949414592370728e-07,-4.753134123938674e-07,-1.3876612478194295e-07,-2.350772831477766e-07,-1.5355747003233838e-07,9.431193675529901e-08,-0.0015093119235583962,2.767932950620645e-07,2.365751865917757e-07,2.341846942664982e-08,7.663454906218104e-08,1.1604276876669609e-07,1.9393891520638615e-07,3.3701354407492876e-07,3.595431913147618e-07
2006-03-01,6.87334603912481e-08,1.7851393340783003e-07,1.1834249019933466e-07,2.1392565082390964e-07,5.003599547805723e-07,3.9928864741802133e-07,5.970459530983828e-07,-2.2556054412563246e-07,-3.8826255429952886e-07,-4.2145808065602547e-07,-3.2301634652380737e-07,0.00018408634459597152,1.2119489450747805e-08,1.3496514783048527e-09,-3.86777804274668e-09,1.454491905303684e-09,2.013927180217262e-08,7.462752068715847e-08,1.8934538547018767e-07,1.7395087151646794e-07
2006-03-02,0.0,9.706675080761783e-08,4.858732387628816e-07,5.519806364372776e-07,6.37049190854365e-07,6.295794554092779e-07,7.707288281774202e-07,-3.599757479962868e-07,-7.407101316597095e-07,-1.11812147274038e-06,-1.8904522829805743e-06,0.010725235658162786,-1.0660048921976505e-06,-5.556241333241282e-07,-2.3927709533750973e-08,-1.1086537179832759e-07,-1.8285193600238602e-07,-3.1445886561108555e-07,-5.365087612461341e-07,-4.659504117689447e-07
2006-03-03,7.160039078778085e-08,3.7742921902897613e-07,3.525581884405816e-07,3.208068694042561e-07,4.958898231383361e-07,4.0896041054107563e-07,5.048952457436843e-07,-3.2868477170198544e-07,-7.895284556880674e-07,-1.109917742058628e-06,-1.4063860333194899e-06,0.005274896081281019,-5.189700997339897e-07,-3.1797488802459167e-07,-2.8724626233730762e-08,-9.789109339734822e-08,-1.52873985387982e-07,-2.321063440450799e-07,-2.79140532320139e-07,-7.886232804648262e-08
2006-03-06,1.4368357753955187e-07,1.0360618350004235e-07,2.3931879482763734e-07,5.279028340957425e-07,7.80808110022032e-07,7.396360316928562e-07,7.805814979969193e-07,-2.438689929601809e-08,1.4789911956174385e-08,7.99832780874974e-08,1.67694964776564e-07,-0.0006195477206243985,2.7575264236005956e-08,-3.1114588670196853e-09,5.570339891285867e-09,2.814797180413983e-08,3.7806892937535083e-08,3.428687359607347e-08,-1.7164767725484915e-09,-3.3688806809950734e-08
2006-03-07,0.0,0.0,2.2612554640348196e-07,0.0,0.0,0.0,0.0,-3.042975919232687e-08,-1.0507237734281654e-07,-1.7785571111822456e-07,-3.147222031847427e-07,0.0018127055517253741,-2.38724849516077e-07,-1.6479500964515913e-07,-1.8523087820302137e-08,-4.154999626825437e-08,-4.6120360552047405e-08,-4.425156819134776e-08,-3.9878884480880005e-08,-4.87026302486215e-08
2006-03-08,6.42248298657284e-08,5.350010766585549e-07,2.2406645104030607e-07,1.2051137085202997e-07,1.2704824211647004e-07,-0.0,-0.0,-1.020100939053496e-08,-2.0736180612328653e-08,-2.5747389538863733e-08,-3.034127495719785e-08,-4.736261442601389e-08,-1.1867752894295311e-07,-1.662796433437928e-07,-0.002626497252380774,1.0808010099127614e-07,6.523960754277993e-08,-5.432977953017934e-08,-2.63408017423199e-07,-4.0259753534943325e-07
2006-03-09,-0.0,-0.0,-0.0,-0.0,-1.2601155583991938e-07,-0.0,-0.0,1.4037207992369185e-09,4.07647747579462e-09,3.249949874563451e-09,-4.700890008792347e-09,-2.1411479984086676e-08,-6.194694766488837e-08,-8.915941696300516e-08,0.0007869230843034796,-6.552267502589426e-08,-9.256835637335492e-08,-1.6585164073141717e-07,-2.9625598123438573e-07,-3.559735814695364e-07
2006-03-10,-6.39635634028432e-08,-2.1729949318141167e-07,-3.446650165211543e-07,-2.460760492806734e-07,-2.601773524592503e-07,-2.705707967562625e-07,-2.694296457434077e-07,-9.31691887655986e-09,-1.9662087081559147e-08,-2.633517380250669e-08,-2.1430216214658233e-08,-1.1379310278806177e-08,-7.774063440000196e-08,-1.237001531127994e-07,0.003000743630601989,-1.9179475316618748e-07,-2.2102223160662443e-07,-2.617104204289293e-07,-3.368577453720701e-07,-2.6472763227133033e-07
2006-03-13,-1.910829635033509e-07,-0.0,-1.1612887058000468e-07,-1.2323864804688126e-07,-1.3136699013648973e-07,-2.7195189697240107e-07,-4.1768946208630317e-07,-5.038406806604046e-09,-7.967053013652434e-09,-7.136050207545307e-09,-8.201496910966485e-11,1.1340339145112651e-09,1.3412435811219121e-09,5.3471303822676035e-09,0.00304717485337442,-1.6987333476538376e-07,-1.7528582376861995e-07,-1.3437025312980732e-07,-1.925272238881856e-08,1.1645431346311487e-07
2006-03-14,3.2499800862912873e-07,9.248132109896957e-07,1.0660452665176635e-06,1.2618085052056454e-06,8.076298905098727e-07,8.307770253569882e-07,8.758066046215805e-07,7.916317395747572e-09,1.5513206993128195e-08,1.8963680134512416e-08,2.1688655241919186e-09,-1.7194764256014478e-08,2.868936932610483e-08,4.8796929457228826e-08,-0.00466298264397982,3.4344431483735437e-07,3.908709501999717e-07,4.0247376248700516e-07,3.7534801410223966e-07,2.36706480469331e-07
2006-03-15,-3.7470138571631134e-07,-9.887697418647846e-07,-0.0,-3.517288780617045e-07,-7.610509606980641e-07,-1.513135737007867e-06,0.007110874857259217,4.788765718099649e-08,1.4530000611012006e-07,1.9974777841452192e-07,2.2398378623227586e-07,5.691683826705302e-08,-4.7894129237192204e-08,-4.7714924325889696e-08,5.4947090430257616e-08,-3.6028907655312074e-08,-1.0936183421150367e-07,-1.9445862052783086e-07,-2.7924881915810587e-07,-5.179131527690768e-07
2006-03-16,9.734783701250608e-07,2.3455284115665385e-06,3.4647075516987853e-06,3.2942642961474985e-06,2.982788766986068e-06,2.5827457591280226e-06,-0.008898800972545445,4.0571580714553917e-08,8.947828759009997e-08,1.1520239438632544e-07,1.4235009875115868e-07,8.499903220659524e-08,-6.927300053981399e-09,-2.1013746458106166e-08,7.380352807166957e-08,1.769856709834613e-07,1.3510915476171351e-07,7.489699330669009e-08,1.9449130920486948e-07,2.8926242229919145e-07
2006-03-17,-3.8360346741720835e-07,-9.936784682449322e-07,-6.840591439203167e-07,-7.227201129265295e-07,-1.1056342673618516e-06,-1.0933077591044862e-06,0.0035113258177220624,7.965786850628821e-08,1.7635356560460256e-07,2.1341804004855722e-07,2.786992579339735e-07,2.8732205092698675e-07,8.55230426849143e-08,2.4131433665553477e-08,-9.781359516876403e-08,-4.0037264720020693e-07,-5.621358948743535e-07,-7.642745731948709e-07,-1.0456435378708003e-06,-1.0572559568611571e-06
2006-03-20,-0.0,-0.0,7.054785567286812e-07,3.6949554189741785e-07,7.292825916391684e-07,7.034294432389095e-07,-0.0035382887565755163,-2.656099684278352e-08,-1.2624134462198037e-07,-1.8633350737551302e-07,-2.6971145858254907e-07,-3.0485132807946363e-07,-1.8048199811018129e-07,-1.1339617621985816e-07,-5.601789085210779e-08,8.75132821917822e-08,1.868761538680109e-07,3.020275035397264e-07,3.724461241321793e-07,1.2335004453332572e-07
