date,US_1Y,US_2Y,US_3Y,US_5Y,US_10Y,US_20Y,US_30Y,DE_1Y,DE_2Y,DE_3Y,DE_5Y,DE_10Y,DE_20Y,DE_30Y,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2005-12-28,0.024311838689043467,0.004329406212664845,0.00045552946880404944,-0.01072247691585974,-0.012140587597509784,-0.01829611279324348,-0.0016958638368884454,-0.33433042784312983,0.045317021633202705,0.04529074786130605,0.046620153928577567,0.04816983344853356,0.028260928727820274,0.014641373472779157,0.014041415608754828,0.006808163839600472,0.006479454313092017,0.009088789464588723,0.011535673180499334,-0.005814745759736758
2005-12-29,0.026531248760294935,0.009928200460201752,0.004570062310567102,-0.006417032059150316,-0.008083853405092116,-0.017869446781272995,-0.008907433254418853,-0.33223193084111347,0.049611637434051066,0.04890882606062975,0.0495714673771332,0.05053465789754832,0.02693136957322033,0.01096614273412479,0.011151572299737475,0.0034878733971010615,0.0031176688668305857,0.004791292388331858,0.005165716350706556,-0.011993024962077223
2005-12-30,0.025212161610343575,0.00818696158699039,0.004840514411402948,-0.006715527017314301,-0.00690065428968809,-0.016060364928522537,-0.00736066319628608,-0.3301978929583738,0.049097469808005084,0.048612382000330474,0.04915410366924409,0.0500421103842937,0.02898561974145178,0.014955337910311275,0.00794340478882108,0.0009953974211433147,0.001247241478494128,0.0038644450915002785,0.005066724007052707,-0.011649372680867298
2006-01-02,0.009886396181186058,0.001580090116300774,0.001217174814852517,-0.006518138777801139,-0.005471348739363064,-0.00907103318487158,-0.005303483243746048,-0.32780026722950517,0.036209936710160796,0.039162067325455366,0.04520637737342769,0.04703304887724956,0.023626119488015653,0.009541032029019809,0.008478259775587436,0.00652101638801783,0.007300693651778811,0.009553523194876828,0.011238288945196347,0.0010097857592393734
2006-01-03,0.01091862129180109,0.0030881614025801223,0.0025926238053065515,-0.004817716673037488,-0.0036511891478923485,-0.007404649126119435,-0.003954220762537449,-0.32543117401228727,0.03343492631695441,0.03640844243999959,0.04344220764899099,0.04724590453753579,0.02416552651152228,0.010015374542642792,0.006751218368421685,0.004218180399201751,0.0047214995620247354,0.006627942227876696,0.008115016514476993,-0.0011700904392673403
2006-01-04,0.0007829023912430134,-0.002217715905212401,-0.0018213020870499177,-0.005401750530141546,-0.004993299568182179,-0.005834622822353162,-0.003999427075496558,-0.3219749855198122,0.02845639106402922,0.032785865345287636,0.03947412852588064,0.03972735754019202,0.023897804528787224,0.01602461555027323,0.0070001445272942185,0.00752977733071791,0.008689850804686934,0.010838447343184019,0.01250839416213436,0.00575395059956979
2006-01-05,0.0024878918786169256,-0.0006106230000860843,-0.0010077973013198054,-0.004509262657670528,-0.00468051337266486,-0.005017834259480622,-0.006003475524953067,-0.31887038607013546,0.029371342773862972,0.03310853958485556,0.03821348118773429,0.03869585244953852,0.026590477843280728,0.020443713193260972,0.006215207143504073,0.006608429869752377,0.007747764821670513,0.009814151467381169,0.011355189881864954,0.005461982666445719
2006-01-06,0.006030426128494864,0.00251353993825323,0.0018866343873735433,-0.0029514688010051655,-0.0039758495845139494,-0.0073136205568028,-0.005322511360845445,-0.31661229211833586,0.03367235415937275,0.037169530849266816,0.04220364021167505,0.04213664709843278,0.02693682545936169,0.019276630209303366,0.00502251416966229,0.003437768403016914,0.004146872024956778,0.006190311943656708,0.00816620863023484,0.0019253681946064223
2006-01-09,0.005781614926581017,0.002147335495532956,0.0013802378140565026,-0.003034772287091126,-0.0036960243037725657,-0.006640673571088442,-0.005238820501023198,-0.3146430301324337,0.03359676400157582,0.03710814394450665,0.04196812935152511,0.04168322411297045,0.026682840729705348,0.019144394638451055,0.004855968681226645,0.0034981613127664244,0.0042113059759116295,0.006185329009418198,0.008010176765078583,0.001643228476819547
2006-01-10,0.03496374192102633,0.025955624782081497,0.018963806806218737,-0.011112277183759704,-0.004197063198836214,-0.023321780123035474,-0.009762770646038808,-0.009534669137702128,0.0022956077549632554,0.004894732439326286,0.013567497287095378,0.01610100769383795,-0.01647229272342097,-0.0331953554346145,-0.025750798284364756,-0.06278008808551816,-0.07006354195012919,-0.0701762554702853,-0.06487031000221832,0.3137076128793811
