date,daily_ret,cumulative_ret,drawdown
2006-08-08,-2.689901399613117e-05,0.0019658692080455342,-0.000636162975924748
2006-08-09,-1.3517540523373937e-09,0.0019658678536340624,-0.0006361643268189123
2006-08-10,6.376713537188566e-05,0.002029760346767384,-0.0005724377578238831
2006-08-11,-1.3809017778791897e-09,0.0020297589630626778,-0.0005724391379352094
2006-08-14,-0.00016903834550320313,0.0018603775104626408,-0.0007413807192735822
2006-08-15,-1.2947814132168304e-09,0.0018603762132725077,-0.0007413820130950073
2006-08-16,-0.0001948239405541757,0.001665189826893565,-0.0009360615146839199
2006-08-17,-2.030683165603943e-09,0.0016651877928288705,-0.0009360635434662969
2006-08-18,-0.00041064493018527716,0.0012538590617185985,-0.0013463240839031816
2006-08-21,-2.1870144728049725e-09,0.0012538568719620002,-0.0013463262679731418
2006-08-22,0.00042567674359669544,0.001680067353268866,-0.0009212226241580387
2006-08-23,-2.3094721445127735e-09,0.0016800650399166894,-0.0009212249315026086
2006-08-24,0.00036953597393963553,0.0020502218583271503,-0.0005520293833152356
2006-08-25,-2.189447399800171e-09,0.0020502196643910064,-0.0005520315715538875
2006-08-28,3.241174561271366e-05,0.0020826978612020763,-0.0005196377182478978
2006-08-29,-2.9411030033779395e-09,0.002082694913973615,-0.0005196406578226219
2006-08-30,-4.3762983229114214e-05,0.0020388407858018542,-0.0005633809000263976
2006-08-31,-3.3509959516539928e-09,0.0020388374279738386,-0.0005633842491343791
2006-09-01,-1.2388481674877e-05,0.0020264236881988307,-0.0005757657513338262
2006-09-04,-4.388516515665471e-09,0.002026419290789283,-0.0005757701373236224
2006-09-05,-0.0003767775413426398,0.001648878240168461,-0.0009523307414096121
2006-09-06,-4.3670493478804915e-09,0.0016488738659183877,-0.0009523351043000774
2006-09-07,-0.00018645625162417578,0.001462110171453812,-0.001138613787090375
2006-09-08,-4.446568242622426e-09,0.0014621057183841213,-0.001138618228595769
2006-09-11,-0.00011612113467227814,0.0013458148023368643,-0.0012546071456273334
2006-09-12,-3.1220816629888534e-09,0.00134581167605341,-0.001254610263792058
2006-09-13,-0.00025067967995969046,0.0010947946284534105,-0.0015049754384524167
2006-09-14,-3.411219361652564e-09,0.0010947912134995352,-0.001504978844537906
2006-09-15,0.0001306479319614305,0.0012255821776689935,-0.0013745275349501059
2006-09-18,-3.49565920425947e-09,0.0012255786777255473,-0.0013745310258044545
2006-09-19,6.960567637404185e-05,0.001295269661332421,-0.0013050210245921419
2006-09-20,-3.377059341169682e-09,0.0012952662798988435,-0.0013050243972443833
2006-09-21,-0.000579595546773459,0.000714920002557573,-0.0018838635576888647
2006-09-22,-3.1440585253713077e-09,0.0007149168562512465,-0.0018838666958244635
2006-09-25,0.000578762099559129,0.001294092722591289,-0.0013061949069093205
2006-09-26,-4.240073472125669e-09,0.0012940884770307193,-0.0013061991414444795
2006-09-27,-9.849975690734856e-05,0.0011954612527229624,-0.0014045702380539274
2006-09-28,-5.168626013786892e-09,0.0011954560779181556,-0.0014045753994201442
2006-09-29,-0.001722950023847069,-0.0005295536570067982,-0.003125105410049215
2006-10-02,-4.500081840515531e-09,-0.0005295581547056782,-0.0031251098960678996
2006-10-03,-0.0019063703011979083,-0.0024349189219646794,-0.005025522580571945
2006-10-04,-4.2389194923959825e-09,-0.0024349231505627067,-0.005025526798188612
2006-10-05,0.00013272301788744018,-0.002302523303024162,-0.004893470783384331
2006-10-06,-4.364153282562987e-09,-0.0023025276571289055,-0.0048934751261817825
2006-10-09,-0.0001549700595790846,-0.002457140893859844,-0.005047686843629075
2006-10-10,-4.529754319782588e-09,-0.0024571454124839853,-0.005047691350518679
2006-10-11,-0.0001520908955700173,-0.0026088625986077085,-0.005199014538190672
2006-10-12,-4.126944307360134e-09,-0.0026088667147854405,-0.005199018643678991
2006-10-13,-0.00019065466137966065,-0.002799023983565019,-0.0053886820879196435
2006-10-16,-3.7666268213453304e-09,-0.002799027739648907,-0.005388685834249256
2006-10-17,-0.0004511297957704873,-0.0032488948106068616,-0.005837384633279878
2006-10-18,-3.772202608745025e-09,-0.003248898570553993,-0.005837388383462702
2006-10-19,0.0001772387012003401,-0.00307223569991677,-0.005661184293397989
2006-10-20,-4.4513887732671764e-09,-0.003072240137629856,-0.005661188719586658
2006-10-23,0.00020337418177053385,-0.0028694907701833916,-0.005458965877439695
2006-10-24,-4.804330788724809e-09,-0.0028694955607282413,-0.00545897065554385
