date,US_1Y,US_2Y,US_3Y,US_5Y,US_10Y,US_20Y,US_30Y,DE_1Y,DE_2Y,DE_3Y,DE_5Y,DE_10Y,DE_20Y,DE_30Y,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y,JP_1Y,JP_2Y,JP_3Y,JP_5Y,JP_10Y,JP_20Y,JP_30Y
2000-01-25,-0.3253301320528212,0.1660539215686275,0.034088547079609205,0.04143503555268262,0.03043775649794803,0.03258823529411767,0.010938159879336344,,,,,,,,-0.16694635570322172,0.08521220239018609,-0.018191885365152715,-0.06717069407939388,-0.11685287358734976,-0.13880225559607984,-0.2167091836734694,0.11061197916666667,0.0993374558303887,0.1862912087912088,0.16942296511627908,0.12988225806451612,0.10642115384615385
2000-01-26,-0.3242630385487529,0.16550925925925927,0.03455045151158222,0.04188034188034189,0.030387596899224822,0.03203225806451614,0.010703703703703698,,,,,,,,-0.1669946607062515,0.08523685806881587,-0.017476302885397393,-0.06655532488056533,-0.11650288349176088,-0.13837715117600438,-0.21596638655462183,0.1102328431372549,0.09869050093535647,0.18567550096961863,0.16902872777017783,0.12964478178368122,0.10623800904977376
2000-01-27,-0.32438238453276047,0.1655701754385965,0.03533568904593637,0.04204742625795258,0.029840881272949826,0.031110356536502567,0.010140350877192977,,,,,,,,-0.16789861152044028,0.08569824963022472,-0.016588139329850603,-0.06573136235984008,-0.11604940122248962,-0.13796297740986493,-0.21519274376417233,0.10983796296296296,0.09823321554770317,0.1852014652014652,0.16872609819121448,0.12946272401433692,0.10608547008547009
2000-01-28,-0.325,0.16588541666666667,0.03498233215547701,0.04137362637362637,0.02879069767441862,0.029777419354838724,0.009248717948717943,,,,,,,,-0.16893097647599373,0.0862251859096218,-0.015693574373099057,-0.06493839654848829,-0.11564784752802622,-0.13764279830923307,-0.2140171858216971,0.10923793859649124,0.09745211084247721,0.18448814343551187,0.1683329253365973,0.12923565365025466,0.10589176788124155
2000-01-31,-0.32458697764820216,0.1656746031746032,0.03466262830220425,0.040763997906855046,0.02777408637873755,0.028709677419354856,0.008459096459096453,,,,,,,,-0.1685153040459441,0.08601301977345063,-0.015418131282814912,-0.0647237529287211,-0.11565308922526249,-0.13756521887812106,-0.21408163265306124,0.10927083333333334,0.09749116607773851,0.18415934065934064,0.1680813953488372,0.12904290322580644,0.10571615384615385
2000-02-01,-0.32507288629737613,0.16592261904761907,0.0343260979303382,0.04018838304552591,0.026622369878183845,0.027075268817204314,0.007506715506715503,,,,,,,,-0.16702190324423777,0.08525076311424637,-0.015731935351683934,-0.06517207529692125,-0.11609608115019504,-0.13755970138205742,-0.21482021379980562,0.10964781746031746,0.09786303213865051,0.18274201988487704,0.16800221483942415,0.12888540706605223,0.10556385836385837
2000-02-02,-0.3294460641399417,0.16815476190476192,0.03398956755847214,0.03961276818419675,0.02520487264673313,0.025250384024577587,0.006192918192918188,,,,,,,,-0.16654535817187588,0.08500752656689498,-0.014571135757902032,-0.06414605507919828,-0.1157779978896867,-0.13733021624048633,-0.21647230320699706,0.11049107142857142,0.09924280666330136,0.18183673469387757,0.16795127353266887,0.12867373271889399,0.10534847374847375
2000-02-03,-0.3328474246841594,0.16989087301587302,0.03230691569914185,0.03783359497645211,0.02328903654485051,0.023284178187404008,0.0045958485958485906,,,,,,,,-0.16539995334320204,0.08442289285225937,-0.013982023275452034,-0.06393251136284248,-0.11610155917209801,-0.13732985228110814,-0.21875607385811466,0.11165674603174602,0.10075719333669862,0.18130298273155415,0.16799889258028794,0.12850015360983105,0.10505470085470085
2000-02-04,-0.33867832847424684,0.1728670634920635,0.03129732458354365,0.036420722135007834,0.021273532668881514,0.021354838709677432,0.0030500610500610475,,,,,,,,-0.16441185270881395,0.0839185498201238,-0.013461463754969493,-0.06360160310868469,-0.11622783843395816,-0.13724538499516573,-0.22001943634596696,0.1123015873015873,0.1016321723035504,0.18079016221873365,0.1681450719822813,0.12842027649769586,0.1048129426129426
2000-02-07,-0.3454810495626822,0.17633928571428573,0.03129732458354365,0.03594976452119307,0.01964562569213733,0.019505376344086032,0.0016312576312576272,,,,,,,,-0.16410998798605994,0.08376447303455144,-0.012680026018835111,-0.0631159877046793,-0.11639612427318372,-0.13718246537981435,-0.22118561710398443,0.11289682539682541,0.1023052330472825,0.1803244374672946,0.16836987818383167,0.12842795698924733,0.10465054945054945
2000-02-08,-0.35325558794946554,0.1803075396825397,0.031633854955409706,0.03495552066980635,0.017785160575858255,0.017364055299539178,-3.418803418803895e-05,,,,,,,,-0.1645574514741586,0.08399286585660179,-0.011623061126785215,-0.06245223277332093,-0.11647188173586889,-0.13700852313818995,-0.22230320699708456,0.1134672619047619,0.10371866060911997,0.18048142333856618,0.16880841638981176,0.1285483870967742,0.10454090354090355
2000-02-09,-0.3615160349854228,0.18452380952380953,0.03230691569914182,0.034222919937205616,0.015503875968992251,0.015511520737327191,-0.0015042735042735077,,,,,,,,-0.16445802182036248,0.08394211530414333,-0.01070954574528553,-0.06188113547398334,-0.11653923804233826,-0.1364868956476317,-0.22322643343051504,0.11393849206349208,0.1050311290593976,0.18065410779696495,0.16929346622369879,0.1287241167434716,0.10446739926739927
2000-02-10,-0.3683187560738581,0.18799603174603177,0.03331650681474001,0.03359497645211928,0.014008859357696574,0.013960061443932418,-0.0028376068376068414,,,,,,,,-0.1641820335855042,0.08380124630926777,-0.009882027986789308,-0.06128886397929267,-0.11655870884356685,-0.13614736938264238,-0.2231292517006803,0.11388888888888889,0.10597341410062257,0.18064887493458923,0.1697685492801772,0.12892473118279574,0.10443247863247862
2000-02-11,-0.3770651117589893,0.19246031746031747,0.034326097930338195,0.03312401883830452,0.012369878183831682,0.012313364055299541,-0.004351648351648358,,,,,,,,-0.1636068718211649,0.08350767415871958,-0.008949949647294557,-0.06033398855659274,-0.11607056552031753,-0.13544649717856713,-0.2235665694849368,0.11411210317460319,0.1071176173649672,0.18059654631083205,0.17009856035437432,0.1290915514592934,0.10436825396825397
2000-02-14,-0.38289601554907676,0.1954365079365079,0.03466262830220425,0.032286760858189406,0.010365448504983391,0.010583717357910907,-0.0059658119658119735,,,,,,,,-0.16092005591222555,0.08213627853853181,-0.008516567752930828,-0.05972901704187852,-0.11571685060193113,-0.1346214710350184,-0.22434402332361514,0.11450892857142858,0.10829547366649839,0.1806174777603349,0.17023698781838317,0.1291351766513057,0.10422490842490842
2000-02-15,-0.39018464528668606,0.199156746031746,0.03499915867407031,0.031135531135531115,0.008117386489479508,0.00886635944700461,-0.007579975579975589,,,,,,,,-0.15752840869422766,0.08040512527101204,-0.00842487051648364,-0.059409976807185266,-0.11555838314536308,-0.13396548201087594,-0.22434402332361514,0.11450892857142858,0.1094060238936564,0.18046049188906332,0.17034883720930233,0.12908602150537635,0.10405616605616605
2000-02-16,-0.39455782312925164,0.20138888888888887,0.03533568904593636,0.030141287284144398,0.0058582502768549215,0.00728417818740399,-0.009177045177045188,,,,,,,,-0.1534943788993597,0.07834608922988154,-0.008985630959142761,-0.059753789224817125,-0.11582627555750785,-0.13361519603348054,-0.22448979591836732,0.11458333333333333,0.11034830893488137,0.180392464678179,0.17057585825027685,0.1289705069124424,0.10384615384615384
2000-02-17,-0.3979591836734694,0.203125,0.03466262830220422,0.028833071690214502,0.0034330011074197022,0.0054070660522273365,-0.010967032967032978,,,,,,,,-0.1491064468851108,0.07610641559760863,-0.009345622028607139,-0.05972448721690689,-0.11585192920985438,-0.1333608642886653,-0.2251214771622935,0.11490575396825398,0.11193000168265185,0.18066457352171636,0.17101771871539315,0.12886390168970815,0.10364810744810746
2000-02-18,-0.3999028182701652,0.2041170634920635,0.034326097930338174,0.027001569858712663,0.0004429678848283402,0.003422427035330255,-0.012827838827838837,,,,,,,,-0.1441795120501221,0.07359162594224984,-0.010238215468951263,-0.0602571674026181,-0.11624103888574641,-0.13337686038209307,-0.2251700680272109,0.11493055555555556,0.11260306242638399,0.18051282051282053,0.17133333333333334,0.12872780337941628,0.10344468864468864
2000-02-21,-0.401846452866861,0.20510912698412695,0.033989567558472114,0.025013082155939254,-0.0026024363233665645,0.0014746543778801774,-0.014637362637362641,,,,,,,,-0.13852716808413154,0.07070657537627548,-0.011220327496844292,-0.06083269259001661,-0.11672805109252568,-0.13352387374783228,-0.2250242954324587,0.11485615079365077,0.11361265354198216,0.18052851909994766,0.17188593576965672,0.12870168970814133,0.10328620268620267
2000-02-22,-0.40427599611273085,0.20634920634920634,0.033989567558472086,0.023286237571951807,-0.00560354374307864,-0.00044239631336406675,-0.016395604395604405,,,,,,,,-0.13229499662203098,0.06752557119249498,-0.012850371368470786,-0.06201398743929895,-0.11740993250991008,-0.13360837818446336,-0.22546161321671526,0.11507936507936509,0.1155308766616187,0.1813134484563056,0.1730454042081949,0.12898248847926266,0.10333162393162391
2000-02-23,-0.4057337220602527,0.207093253968254,0.03264344607100784,0.02176870748299316,-0.0083388704318937,-0.002202764976958535,-0.018058608058608063,,,,,,,,-0.1267060961382816,0.0646729032372479,-0.014308797987374798,-0.06298535304002047,-0.11783967933337844,-0.13347693536864214,-0.2261904761904762,0.11545138888888888,0.1177183240787481,0.18233908948194663,0.1741517165005537,0.12924116743471584,0.10336800976800979
2000-02-24,-0.4057337220602527,0.207093253968254,0.031297324583543625,0.019937205651491326,-0.010852713178294584,-0.003533026113671284,-0.019404151404151408,,,,,,,,-0.12045861002179503,0.06148408219862455,-0.016578005661807227,-0.0649254387592882,-0.11893664071636792,-0.13364788967095267,-0.22721088435374148,0.11597222222222223,0.12041056705367659,0.1834589220303506,0.17523255813953492,0.12945652841781874,0.10337802197802198
2000-02-25,-0.40330417881438296,0.20585317460317465,0.02995120309607938,0.01841967556253266,-0.01245847176079735,-0.0041290322580645284,-0.020161172161172167,,,,,,,,-0.11322129228374071,0.05779003460315932,-0.019244499625189364,-0.0672685816897816,-0.12028431820717875,-0.13391360182082596,-0.22857142857142856,0.11666666666666667,0.1232374221773515,0.18457352171637886,0.17631893687707642,0.1296783410138249,0.1033982905982906
2000-02-28,-0.3999028182701653,0.20411706349206352,0.029614672724213326,0.017844060701203524,-0.013610188261351056,-0.004310291858678968,-0.02062759462759463,,,,,,,,-0.10621992882022331,0.054216422001988986,-0.021845843478423287,-0.0695966110012894,-0.1216445350448588,-0.13417031437966517,-0.23012633624878523,0.11746031746031746,0.12592966515227996,0.18553636839351126,0.17727131782945738,0.12990353302611368,0.10343223443223445
2000-02-29,-0.4008746355685132,0.2046130952380953,0.02995120309607938,0.017477760334903152,-0.014784053156146185,-0.004863287250384036,-0.02128205128205128,,,,,,,,-0.10124385356320087,0.05167655025621711,-0.023529578350600128,-0.0709603282423663,-0.12223790337016027,-0.13394635829286755,-0.23041788143828962,0.11760912698412698,0.12821807168096921,0.186436420722135,0.1781794019933555,0.13014132104454687,0.10348156288156288
2000-03-01,-0.4033041788143829,0.20585317460317462,0.029614672724213323,0.017373103087388767,-0.015769656699889265,-0.005155145929339486,-0.02176800976800977,,,,,,,,-0.09712464123543428,0.049574035630586245,-0.02455124654112551,-0.07154785832647355,-0.12229317561972687,-0.13363412160042162,-0.22998056365403308,0.11738591269841271,0.13003533568904593,0.18841444270015698,0.17887043189368773,0.13027434715821812,0.10347179487179485
2000-03-02,-0.40038872691933924,0.2043650793650794,0.030624263839811518,0.017373103087388767,-0.016378737541528247,-0.005296466973886338,-0.02191697191697192,,,,,,,,-0.09268586046857452,0.04730840794750158,-0.02580066300031766,-0.07229051976108562,-0.12250461839905509,-0.1336205352932255,-0.22896015549076773,0.11686507936507937,0.13074204946996465,0.18937205651491368,0.1790077519379845,0.13005499231950846,0.10321025641025641
2000-03-03,-0.3979591836734694,0.203125,0.03264344607100787,0.01862899005756144,-0.016755260243632348,-0.005453149001536107,-0.02185103785103785,,,,,,,,-0.0877907734648468,0.04480987395601556,-0.027201010238358022,-0.07317969099841012,-0.12272337048535735,-0.13344350820970322,-0.22779397473275026,0.11626984126984127,0.1320208648830557,0.19019361590790163,0.17902879291251383,0.12968571428571427,0.10293846153846153
2000-03-06,-0.3935860058309038,0.20089285714285718,0.03466262830220425,0.019570905285190954,-0.01704318936877077,-0.005443932411674356,-0.021824175824175826,,,,,,,,-0.08214175829145316,0.04192652246126255,-0.02907335352615347,-0.07464202563675022,-0.12329929712883377,-0.13333562682186514,-0.22745383867832847,0.11609623015873016,0.13390543496550564,0.1910151753008896,0.17890365448504986,0.12922150537634408,0.10259877899877899
2000-03-07,-0.38678328474246854,0.197420634920635,0.035672219417802416,0.02004186289900571,-0.017419712070874872,-0.005293394777265759,-0.021780219780219785,,,,,,,,-0.07624002794361157,0.038914180929551734,-0.03107091607362991,-0.07629127116933745,-0.12395089296112148,-0.13318552431554942,-0.22672497570456757,0.11572420634920637,0.13562173986202253,0.19143903715332286,0.17869545957918054,0.12863748079877113,0.10219023199023199
2000-03-08,-0.3799805636540331,0.19394841269841276,0.03533568904593636,0.02072213500784925,-0.017596899224806204,-0.004746543778801854,-0.02144322344322344,,,,,,,,-0.07099096408570092,0.03623497125207652,-0.032895056077027626,-0.0777919938515848,-0.1244968021656642,-0.13295757213540293,-0.22555879494655007,0.11512896825396826,0.13639575971731446,0.1910989010989011,0.17817940199335547,0.12788817204301073,0.10168205128205128
2000-03-09,-0.37220602526724983,0.18998015873015875,0.03466262830220422,0.02082679225536365,-0.017596899224806204,-0.004476190476190487,-0.02132844932844933,,,,,,,,-0.06525662393579575,0.03330806846722908,-0.035159983982152865,-0.0797899983944969,-0.1252683171591983,-0.13280994485076322,-0.2242954324586978,0.114484126984127,0.13733804475853945,0.19107796964939827,0.1778781838316722,0.12720552995391704,0.10120586080586079
2000-03-10,-0.36588921282798836,0.1867559523809524,0.03331650681473998,0.020251177394034498,-0.018604651162790704,-0.004528417818740411,-0.02142857142857143,,,,,,,,-0.06004426869586249,0.030647595480179805,-0.03748304571787089,-0.08190171951098538,-0.12616111946604014,-0.1326907749553319,-0.22332361516034985,0.11398809523809525,0.13868416624600372,0.1913396127681842,0.17783167220376522,0.1266721966205837,0.10081733821733822
2000-03-13,-0.3576287657920311,0.18253968253968256,0.03129732458354363,0.019466248037676596,-0.019457364341085276,-0.004451612903225814,-0.021404151404151403,,,,,,,,-0.055243447654691046,0.028197176407081886,-0.03957095987863083,-0.08393321913500992,-0.12726039200482758,-0.1329065115204177,-0.22235179786200193,0.11349206349206349,0.14016489988221434,0.19161172161172163,0.17771650055370986,0.1261284178187404,0.1004217338217338
2000-03-14,-0.35034013605442177,0.17881944444444448,0.02995120309607938,0.018733647305075846,-0.0201218161683278,-0.0043502304147465505,-0.021328449328449326,,,,,,,,-0.05186373318015289,0.02647211381070304,-0.0415398600202043,-0.08596334855651902,-0.12848410304101812,-0.13343867948586827,-0.22123420796890184,0.112921626984127,0.14171293959279824,0.19204604918890633,0.1776821705426357,0.12565806451612901,0.10005811965811966
2000-03-15,-0.3420796890184646,0.17460317460317465,0.027932020864883028,0.01779173207744634,-0.0207641196013289,-0.004451612903225814,-0.021399267399267397,,,,,,,,-0.048510906434427806,0.024760775159239197,-0.04354013063490469,-0.08803505357018308,-0.12978694708425792,-0.13398205653264936,-0.22103984450923228,0.11282242063492062,0.14353020360087496,0.1927524856096285,0.17775193798449612,0.12526635944700462,0.09973406593406593
2000-03-16,-0.3367346938775511,0.17187500000000003,0.025239777889954535,0.0158555729984301,-0.02172757475083056,-0.0047373271889400975,-0.02161660561660561,,,,,,,,-0.04356328375399355,0.022235426082767542,-0.045984658447947704,-0.09049699321569887,-0.1312461493551369,-0.134259649320917,-0.2211856171039845,0.11289682539682541,0.14575130405519096,0.19367870225013084,0.17789479512735326,0.12492104454685099,0.09943858363858363
2000-03-17,-0.33138969873663754,0.16914682539682543,0.023893656402490325,0.014181057038199864,-0.02285714285714285,-0.004780337941628267,-0.021689865689865685,,,,,,,,-0.038576611191555435,0.01969014529568975,-0.04898488897119165,-0.09355287887749986,-0.13308936078824093,-0.13465617400985083,-0.22128279883381924,0.11294642857142859,0.14733299680296147,0.19417059131344847,0.17766334440753045,0.12451367127496159,0.0990952380952381
2000-03-20,-0.32604470359572396,0.16641865079365076,0.02153794379942792,0.012506541077969634,-0.023842746400885927,-0.004795698924731186,-0.02176556776556776,,,,,,,,-0.033803582422371546,0.01725391186141881,-0.05161490796543163,-0.09600315973180396,-0.13434244603151535,-0.134695136807905,-0.22225461613216715,0.11344246031746032,0.1493185259969712,0.19486656200941918,0.17744629014396457,0.12412503840245777,0.09876385836385836
2000-03-21,-0.3202137998056365,0.1634424603174603,0.01918223119636551,0.01098901098901098,-0.025038759689922477,-0.0048356374807987735,-0.021838827838827835,,,,,,,,-0.030196442400276656,0.015412767475141212,-0.053915613443279255,-0.09814897045694268,-0.1353326632891243,-0.13467200008861696,-0.22390670553935862,0.1142857142857143,0.1514386673397274,0.19558869701726844,0.17719933554817274,0.12373763440860215,0.09841098901098902
2000-03-22,-0.31729834791059275,0.16195436507936506,0.016489988221437022,0.009209837781266352,-0.025946843853820595,-0.004854070660522273,-0.021941391941391934,,,,,,,,-0.028092368101201,0.01433881288498801,-0.05525469029309018,-0.09921947285359903,-0.13560549811377492,-0.13442922573442045,-0.22473275024295436,0.11470734126984126,0.15265017667844522,0.19588697017268444,0.17664008859357697,0.12323133640552995,0.0979899877899878
2000-03-23,-0.3148688046647229,0.16071428571428564,0.014134275618374614,0.0067503924646781744,-0.027541528239202657,-0.005142857142857142,-0.02226373626373626,,,,,,,,-0.026650914836719632,0.013603071114575644,-0.05679955472851422,-0.10076393533175795,-0.13637323974218082,-0.13436008158610963,-0.22526724975704568,0.11498015873015872,0.15406360424028268,0.19623233908948196,0.1762746400885936,0.12279016897081413,0.09762002442002443
2000-03-24,-0.3163265306122448,0.16145833333333326,0.01177856301531218,0.00444793301936159,-0.02921373200442968,-0.0056989247311827924,-0.022888888888888886,,,,,,,,-0.026080976542124653,0.013312165110042792,-0.05759593094436263,-0.1014937952618397,-0.13670406665817744,-0.13427616482881272,-0.22580174927113703,0.1152529761904762,0.15507319535588085,0.19657770800627944,0.17589368770764122,0.12235668202764978,0.09725763125763126
2000-03-27,-0.31972789115646244,0.16319444444444436,0.009086320040383691,0.0017268445839874317,-0.0313842746400886,-0.006703533026113666,-0.02385592185592185,,,,,,,,-0.027361966317698487,0.013966003641325272,-0.0579743277260842,-0.1020356025870929,-0.13707114250475835,-0.13428511842849267,-0.22677356656948497,0.11574900793650793,0.15608278647147905,0.19695447409733124,0.17543078626799558,0.12188632872503839,0.09685250305250305
2000-03-28,-0.3211856171039843,0.16393849206349198,0.007067137809187337,-0.0010989010989011132,-0.03335548172757476,-0.007480798771121346,-0.024625152625152615,,,,,,,,-0.02757734085481716,0.014075934394646258,-0.058657483498972415,-0.10269881377131956,-0.13741799541149377,-0.13418683464338213,-0.22803692905733725,0.11639384920634921,0.1575635201076897,0.19766614338042907,0.1751184939091916,0.12144485407066054,0.09647155067155067
2000-03-29,-0.31875607385811455,0.16269841269841262,0.00370183409052674,-0.003872318158032455,-0.035116279069767435,-0.007963133640552988,-0.025174603174603162,,,,,,,,-0.027202512105278458,0.01388461555373588,-0.059676036890541004,-0.10380633095385383,-0.13815545763704465,-0.13426811392584717,-0.22973760932944606,0.11726190476190478,0.15843849907454147,0.19792255363683933,0.1745858250276855,0.1208869431643625,0.09601660561660562
2000-03-30,-0.314382896015549,0.16046626984126977,0.0013461214874643044,-0.007273678702250154,-0.03704318936877076,-0.00860522273425499,-0.025846153846153835,,,,,,,,-0.026114320671013387,0.01332918450916308,-0.06126898084083445,-0.10548820694646825,-0.1391605921330258,-0.13430347046994162,-0.23119533527696795,0.11800595238095238,0.1585394581861013,0.19762428048142336,0.17383499446290143,0.12023317972350231,0.09551575091575092
2000-03-31,-0.30903790087463545,0.1577380952380952,-0.0026922429749284306,-0.010570381998953453,-0.03909191583610189,-0.00927496159754224,-0.02656898656898656,,,,,,,,-0.02449669281934427,0.01250352029320697,-0.06327500331988889,-0.10755173106825239,-0.14024785565007317,-0.1340988404706953,-0.2321185617103985,0.11847718253968255,0.15897694766952716,0.19755625327053897,0.17333665559246955,0.11969523809523809,0.0950969474969475
2000-04-03,-0.30272108843537404,0.15451388888888884,-0.006057546693589029,-0.013971742543171144,-0.04107419712070874,-0.009745007680491549,-0.027172161172161164,,,,,,,,-0.02254780208031351,0.011508773978493354,-0.0651077893546657,-0.10928303030698604,-0.14105348390482916,-0.13385050093619014,-0.2327502429543246,0.11879960317460317,0.15897694766952716,0.19774463631606493,0.17302436323366557,0.11933394777265746,0.09477216117216117
2000-04-04,-0.2959183673469387,0.15104166666666663,-0.010432441527847816,-0.017687074829931988,-0.04289036544850498,-0.010119815668202761,-0.027648351648351638,,,,,,,,-0.02057047701055747,0.010499514307472042,-0.06681783949379018,-0.11077942934948243,-0.1416886655720887,-0.13363016947682946,-0.23367346938775513,0.11927083333333334,0.15887598855796736,0.1979330193615908,0.17279291251384277,0.11903317972350229,0.09450720390720391
