date,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2001-01-23,0.17836872148291583,0.0009994921190640117,-0.1796401374115782,0.014453691916689698,0.018965065900981907,0.05282174698441079
2001-01-24,0.17561255435651163,-0.0023279981622056746,-0.178732699958781,0.018060382807055412,0.02617371938208178,0.0440605191093709
2001-01-25,0.1756142457603369,-0.002325677027388852,-0.17873030430022804,0.018062575698858854,0.026175120414993105,0.04406126517539838
2001-01-26,0.09061142529956406,0.06658136056620427,-0.13024115824262042,-0.028707090163216088,0.009164793439379117,0.0509474670707717
2001-01-29,0.09061179338569386,0.06658203184453662,-0.13024037447040454,-0.0287062167097868,0.009165700250698475,0.05094819104348753
2001-01-30,0.0906122172261685,0.06658275558603267,-0.13023955113533653,-0.028705329123896135,0.009166573580011226,0.05094886542056532
2001-01-31,0.0906123792796755,0.06658326203291137,-0.13023887907397502,-0.028704473283620982,0.00916765381864821,0.05094985336526897
2001-02-01,0.12602273346484805,0.05304916894270881,-0.14679059764107333,-0.03916197567676322,0.031832656857441216,0.047749931937111606
2001-02-02,0.12602185885946754,0.053049352762311784,-0.14678975438634898,-0.03916023944555293,0.03183576875190998,0.04775304759857004
2001-02-05,0.13502747381059532,0.0463124483615874,-0.15160647022045623,-0.039838760834840746,0.04281382757877142,0.041877309247506496
2001-02-06,0.13502619890335585,0.046312027372579063,-0.1516062735437085,-0.03983765370673251,0.04281644090696547,0.04188017871288686
2001-02-07,0.13598499037506165,0.045622153740691215,-0.15197827142521483,-0.039836845887846944,0.04336341589737931,0.04177397956923776
2001-02-08,0.13598379488679407,0.04562166048135893,-0.1519782156843014,-0.039835958398099613,0.04336567732763133,0.041776529339955785
2001-02-09,0.1359828686193787,0.04562102223379537,-0.15197854654171397,-0.03983577593089014,0.04336674603404233,0.04177787801431362
2001-02-12,0.13598215897480018,0.04562060147700712,-0.15197871842221655,-0.039835534950727065,0.04336771925417152,0.04177907416874157
2001-02-13,0.13598158113072548,0.04562027733529288,-0.15197882556073936,-0.03983528430821569,0.04336859791378605,0.041780126488074956
2001-02-14,0.13598072204167866,0.04561976325164522,-0.1519790468472582,-0.03983502405286601,0.04336974250069455,0.04178150442324334
2001-02-15,0.1359799908584021,0.045619277336904664,-0.1519793176760598,-0.03983491919933757,0.04337057121452339,0.0417825130854038
2001-02-16,0.13597974122847742,0.04561954416455362,-0.15197873333359094,-0.03983388646601435,0.04337229802041258,0.041784104438042556
2001-02-19,0.20470278944523213,0.005773572903186523,-0.1867535272283474,-0.046279682627444724,0.08349356615065706,0.03603978169367986
2001-02-20,0.20470144865020942,0.005772942461791866,-0.1867535890485684,-0.046278863310300684,0.08349583910853887,0.036042306573362375
2001-02-21,0.20470143728926785,0.005773338731715668,-0.18675294910786433,-0.046277902768748956,0.08349721919916966,0.036043522711677614
2001-02-22,0.20470146788387558,0.005773764034923418,-0.18675229332495064,-0.04627694771029062,0.08349856597889938,0.03604465863454331
2001-02-23,0.1392519229098408,0.04701023081897393,-0.1290105414908111,-0.09904578880228004,0.09297616080504406,0.023499514923356016
2001-02-26,0.13925243588056865,0.047010734759441,-0.1290101148804799,-0.09904553117037941,0.0929760583816269,0.023499207863101817
2001-02-27,0.0761924542833763,0.024185964289898738,-0.10965578451359279,-0.059892033290707594,0.16122278941429513,-0.0871627365515951
2001-02-28,0.07219164181374607,0.019924314916547774,-0.10872142489941572,-0.05533328736638568,0.16901849891198473,-0.09845484456637654
2001-03-01,0.07279835216810851,0.01590218484547221,-0.10971262822516759,-0.052645150795097136,0.1741181267814958,-0.10429063872827773
2001-03-02,0.01227691811329952,0.015365323002630214,-0.06810723383388209,-0.023045481480868876,0.14671758923928502,-0.11628245094359993
2001-03-05,-0.0156626787513997,-0.017524527206914373,-0.022632816849883566,0.03180844373460927,0.06669759260252892,-0.08124390297268315
2001-03-06,-0.01566187484779652,-0.017523981359969402,-0.022632611489916837,0.031808019043413335,0.06669604804675094,-0.08124556788908761
2001-03-07,-0.015660732078232344,-0.017523127432389932,-0.02263217137198246,0.031807681618753955,0.06669430839783934,-0.08124749770136648
2001-03-08,-0.01565934581295757,-0.017522070555331,-0.02263159411691177,0.031807356604342724,0.06669235923212398,-0.08124964720453207
2001-03-09,-0.015659591498508416,-0.017522328372051657,-0.022631843029537576,0.031807136987112336,0.06669223440057584,-0.08124964168210551
2001-03-12,-0.019757466929913054,-0.019258477959158245,-0.02254059721038463,0.03519483114808299,0.0714927242342151,-0.08842270811200147
2001-03-13,-0.027750599015769935,-0.02380368142920386,-0.021997131706194117,0.04325292848719943,0.08012069555908344,-0.1025556026299351
2001-03-14,-0.033379182766769516,-0.026669532698928862,-0.021504615178024555,0.048435799227343736,0.08615085808913941,-0.11222516559026315
2001-03-15,-0.03338094378019063,-0.02667119689621952,-0.021506086297483816,0.04843475374306524,0.08615092913094045,-0.11222420296523632
2001-03-16,-0.033383659320777505,-0.026673493824132907,-0.02150798942271038,0.048433639768292396,0.08615185513379055,-0.11222179543548644
2001-03-19,-0.04471617226300183,-0.026823656277300285,-0.019150643151114623,0.05273777753949752,0.09440250487422736,-0.12441051174920831
