date,UK_1Y,UK_2Y,UK_3Y,UK_5Y,UK_10Y,UK_20Y
2001-01-17,0.007214654478440229,9.774245972758554e-05,-0.0038267094226567774,-0.000217693630850725,8.042311905994555e-05,0.0008569134852874238
2001-01-18,-0.004949750508321693,-9.787228037624368e-05,0.005608358045226336,0.0006662402877168891,0.0009809377868523008,-0.00031834819247389005
2001-01-19,-0.0009059236214911667,-9.437523891414779e-06,-0.00011518710551287263,-4.028508155254459e-06,0.0001350674578169193,-0.002166735325876533
2001-01-22,0.0023555461822820133,0.0005147808058404795,-0.005548331296932295,-0.001359921965807321,-0.0012849102702688318,0.0046641509385099145
2001-01-23,0.0005412414432365337,1.753601789548025e-05,-0.0030003966419574514,9.830142137862959e-05,-0.00022056591472663045,5.729722619743519e-05
2001-01-24,0.003906362147175081,3.431490148361382e-05,-0.005847195780738629,0.00023123835251222786,-0.0005058478686806305,-0.0018351813266111062
2001-01-25,0.002652544939677467,-1.2588604468914205e-05,8.58854364634499e-05,-8.482700187921371e-05,-0.0004686559552029654,-0.0015153851018181743
2001-01-26,-0.008819263265454017,0.00010983714789092253,0.007958162501463579,-0.0008655990047818951,-0.0016358827562887594,-0.00022638149542776598
2001-01-29,-0.0024881521855187236,-0.0008459801757530568,0.0016374714589396956,0.00026223664233679806,9.453974468144322e-05,0.001999953915094196
2001-01-30,-0.00033627255274393627,-0.0019449325681484087,0.0035104417327737557,0.00041912869973976727,4.884062085152126e-05,0.0010741236449183641
2001-01-31,-0.0032048013026520906,-0.0035702619541167916,0.008012583341093008,0.001915521361784344,-0.000511150594105578,-0.0010723257418710018
2001-02-01,0.0026028774959015832,0.0015496847454031335,-0.0021358391507003663,-0.0003161729024459487,6.245309447991625e-05,-0.00023383885720726577
2001-02-02,0.004542940533093212,0.0017344397538728953,-0.003876574203931288,-0.000645278077230939,0.0001436549940211763,0.00014516547928628007
2001-02-05,-0.0026702050145142185,-0.000273576747148118,0.0007508951587679595,0.00026075802442339244,-3.84075715041077e-05,0.0011939671807023459
2001-02-06,0.001472716489456251,-0.0002753711007152662,0.0007478810223648843,0.0001219131539454126,-0.00022638341851467992,-0.0006501229599519305
2001-02-07,-0.001441776572491089,-9.895823076554346e-05,0.0013141000456895389,0.0009011010577243463,-0.0015940889006920377,-0.0013385333884718038
2001-02-08,0.0037737408112250826,0.0012046660731874121,-0.005015203711127938,-0.0018047053811573923,0.0025033597878697435,0.0019061651216712321
2001-02-09,-0.004301685467911462,-0.0012654544223276087,0.0053713331762034276,0.001620704098845397,-0.0011710267934027649,-0.00010390431781868797
2001-02-12,-6.110360286860234e-05,-0.000992907016868849,0.002869941596887568,0.00030880176923012294,0.0004917770430622312,0.000822730280498383
2001-02-13,-0.002122145383746276,-0.0004944338102008852,0.001443773314196655,0.0002620197202117244,0.00017246666648137245,0.00047364771360106355
2001-02-14,0.004695328981832427,0.002087911688638957,-0.008018231825278933,-0.0023752171076942335,0.0023403496263346988,0.0006811468121374154
2001-02-15,0.006153550232611923,0.0026288933649556553,-0.009096359669808485,-0.002154278399679255,0.000905083965707974,-0.0003366001379274955
2001-02-16,-0.006424819141012704,-0.0015455801042618892,0.002552485281407705,0.00015012757109669018,-0.00012528382667589239,0.00021778705709746764
2001-02-19,-0.0016194611242917125,-0.0009032211985750846,0.002982111374792359,0.0005938105268840671,-0.0002559392467286978,0.00028997493824113704
