date,cum_var,var_pc1,mean_cos_sim,min_cos_sim,r_squared,var_slope_change
2015-05-27,0.6496923004775936,0.3677311472717333,0.9999208537765786,0.9997992958224801,0.674092950365508,0.004827017267936107
2015-05-28,0.6498947891125384,0.36695984199352105,0.9999208537765786,0.9997992958224801,0.6799671666839641,0.005286605228145502
2015-05-29,0.6498947891125384,0.36666598176846366,0.9999311712868574,0.9998768543862173,0.6826175317614432,0.005286605228145502
2015-06-01,0.6498947891125384,0.36645331413687326,0.9999474774445881,0.9999012880646048,0.6826175317614432,0.005286605228145502
2015-06-02,0.650255512217505,0.36637527080760296,0.9999558506137785,0.9999012880646048,0.6826175317614432,0.005286605228145502
2015-06-03,0.6503070051526966,0.36637527080760296,0.9999558506137785,0.9999012880646048,0.6826175317614432,0.005537816936739937
2015-06-04,0.6503694074580724,0.36637527080760296,0.9999474774445881,0.9998768543862173,0.6846620355198859,0.005720323635800217
2015-06-05,0.6505562127948508,0.36637527080760296,0.9999474774445881,0.9998867353577102,0.6849298171595796,0.005819539689946307
2015-06-08,0.6506111964453545,0.36645331413687326,0.9999558506137785,0.9999012880646048,0.6853156431135468,0.00588200080501311
2015-06-09,0.6509283927676528,0.36666598176846366,0.9999558506137785,0.9998867353577102,0.6861829312030033,0.00611453499269643
2015-06-10,0.6510504871344723,0.36666598176846366,0.9999558506137785,0.9998768543862173,0.6871814899565721,0.006357613790227257
2015-06-11,0.651528648417297,0.36666598176846366,0.9999558506137785,0.9998768543862173,0.6888676657466477,0.008791077990908613
2015-06-12,0.6523362317551872,0.36666598176846366,0.9999369817964481,0.9998768543862173,0.6903186791276454,0.009185335759973934
2015-06-15,0.6523600821936639,0.3677311472717333,0.9999386035294843,0.9998867353577102,0.6904608828778197,0.009559919503726921
2015-06-16,0.6525026547642202,0.3681172050602655,0.9999558506137785,0.9999012880646048,0.6904608828778197,0.010232072417076798
2015-06-17,0.6581411474705745,0.373056147530697,0.9999558506137785,0.9999012880646048,0.6904608828778197,0.011745245305754937
2015-06-18,0.6635400717599038,0.3797298852916543,0.9999386035294843,0.9999012880646048,0.6904608828778197,0.011745245305754937
2015-06-19,0.6635400717599038,0.3800511160376049,0.9999369817964481,0.9998867353577102,0.6921893387583153,0.011745245305754937
2015-06-22,0.6635400717599038,0.38048290477509517,0.9999386035294843,0.9999012880646048,0.6929733958496203,0.012224560316833055
2015-06-23,0.6635529759184032,0.3808225464574577,0.9999369817964481,0.9999010780489307,0.6986237888028748,0.012379844004356433
2015-06-24,0.6637974436720987,0.38115344771394016,0.9999353986265693,0.9998867353577102,0.700589939130681,0.013178130319932313
2015-06-25,0.664730450765476,0.38126575006694924,0.9999369817964481,0.9998872915266559,0.700589939130681,0.014418604260903134
2015-06-26,0.664730450765476,0.38178410948895025,0.9999369817964481,0.9998872915266559,0.700589939130681,0.014418604260903134
2015-06-29,0.664730450765476,0.3821447672839217,0.9999369817964481,0.9998872915266559,0.700589939130681,0.014786541926916752
2015-06-30,0.6648824987685766,0.382240570506607,0.9999353986265693,0.9998867353577102,0.7006096617575359,0.01581447764866739
2015-07-01,0.6650298007062576,0.3827091935358903,0.9999221386357036,0.9998867353577102,0.7006940773256468,0.01593763986976504
2015-07-02,0.6655382125135962,0.383011356420351,0.9999353986265693,0.9998872915266559,0.7018689488301811,0.01593763986976504
2015-07-03,0.6656299403473587,0.3834012427969244,0.9999353986265693,0.9998872915266559,0.7027349518586384,0.01581447764866739
2015-07-06,0.6658979351835922,0.3840041558588908,0.9999221386357036,0.9998872915266559,0.7036550990761629,0.014786541926916752
2015-07-07,0.6661255081755909,0.3846083224073955,0.9999205081476393,0.9998099117451302,0.7091414855407479,0.014418604260903134
2015-07-08,0.666673703035332,0.3850284798809012,0.9999205081476393,0.9998099117451302,0.7091700577981258,0.014009825134214116
2015-07-09,0.666840348853964,0.38526504642841614,0.9999205081476393,0.9998099117451302,0.7105894947721636,0.013178130319932313
2015-07-10,0.666840348853964,0.38550631663547186,0.9999205081476393,0.9998184499316847,0.7110273164734272,0.0126787186795988
2015-07-13,0.666840348853964,0.386012965477094,0.9999131803861103,0.9998099117451302,0.7110273164734272,0.012379844004356433
2015-07-14,0.6688172183813254,0.3915893844362813,0.9999131803861103,0.9998099117451302,0.7118590645578992,0.012224560316833055
2015-07-15,0.6693778366029025,0.39160430779581223,0.9999131803861103,0.9998099117451302,0.7124191688327591,0.011499237295686693
2015-07-16,0.6693778366029025,0.3926470914824519,0.999906742369037,0.9997796427869331,0.7124191688327591,0.011203840004716636
2015-07-17,0.6693778366029025,0.3928784593987001,0.999893518396192,0.9997785945690802,0.7124191688327591,0.008063238971723452
2015-07-20,0.6693778366029025,0.3928784593987001,0.999893518396192,0.9997785945690802,0.7124191688327591,0.007999598906712757
2015-07-21,0.6693778366029025,0.3929901265271191,0.999893518396192,0.9997555225410937,0.7124191688327591,0.005230239991221408
2015-07-22,0.6693778366029025,0.3929901265271191,0.999893518396192,0.9997555225410937,0.7124191688327591,0.004816896731520637
2015-07-23,0.6693778366029025,0.3929901265271191,0.999906742369037,0.9997555225410937,0.7124191688327591,0.0042666609500661146
2015-07-24,0.6693778366029025,0.3929901265271191,0.999906742369037,0.9997555225410937,0.7124191688327591,0.003873183145310044
2015-07-27,0.6693778366029025,0.3929901265271191,0.999906742369037,0.9997555225410937,0.7124191688327591,0.0035451070809462415
2015-07-28,0.6693778366029025,0.3929901265271191,0.999906742369037,0.9997555225410937,0.7124191688327591,0.0032485757949461957
2015-07-29,0.6693778366029025,0.3929901265271191,0.9999123544296049,0.9997785945690802,0.7124191688327591,0.0032485757949461957
2015-07-30,0.6681156199537872,0.3929901265271191,0.9999123544296049,0.9998184499316847,0.7111598738202011,0.0032485757949461957
2015-07-31,0.666527537404983,0.3928784593987001,0.9999095548364473,0.9997443970310447,0.7089135024104103,0.0032485757949461957
2015-08-03,0.665570882316711,0.3928784593987001,0.9999095548364473,0.9997443970310447,0.7032732260233442,0.0032485757949461957
2015-08-04,0.6652639218222434,0.3928784593987001,0.9999123544296049,0.9998184499316847,0.7024397578910244,0.0032485757949461957
2015-08-05,0.6650779699092007,0.39275747691128826,0.9999123544296049,0.9998184499316847,0.7017766624055191,0.0032485757949461957
2015-08-06,0.6650779699092007,0.39275747691128826,0.9999123544296049,0.9998184499316847,0.7008685917735092,0.0032485757949461957
2015-08-07,0.6650779699092007,0.39289968611614234,0.9999123544296049,0.9998184499316847,0.6979233745253651,0.0032485757949461957
2015-08-10,0.6650779699092007,0.39289968611614234,0.9999123544296049,0.9997443970310447,0.6971181851078755,0.0032331211852105746
2015-08-11,0.6650779699092007,0.39289968611614234,0.9999690993834097,0.9999140058868926,0.6962985791636602,0.0032331211852105746
2015-08-12,0.6650779699092007,0.39289968611614234,0.9999123544296049,0.9997443970310447,0.6945063446505819,0.0029874656450792347
2015-08-13,0.6650779699092007,0.39289968611614234,0.9999095548364473,0.999732646758464,0.694160134532129,0.002962088111060135
2015-08-14,0.6650779699092007,0.39289968611614234,0.9999123544296049,0.9997443970310447,0.6932741565863455,0.002557992208104931
2015-08-17,0.6650779699092007,0.39289968611614234,0.9999690993834097,0.9999140058868926,0.6931167676082463,0.002557992208104931
2015-08-18,0.6652639218222434,0.3929901265271191,0.9999690993834097,0.9999140058868926,0.6924217425548113,0.002962088111060135
2015-08-19,0.665570882316711,0.39317173409996364,0.9999711276480698,0.9999164293823998,0.6924217425548113,0.0035026081259865727
2015-08-20,0.6666139844622527,0.3940358889136071,0.9999761317231141,0.9999405656021882,0.6924217425548113,0.00354384732181523
2015-08-21,0.6672583790260376,0.3948995333476553,0.9999711276480698,0.9999164293823998,0.6924217425548113,0.004100847452860101
2015-08-24,0.6674479837530258,0.3955067782241721,0.9999540822191149,0.9998974599286803,0.6924217425548113,0.004933904575719517
2015-08-25,0.6676431630638661,0.3957724795214379,0.9999095548364473,0.999732646758464,0.6924217425548113,0.005215300008090562
2015-08-26,0.6696603971381304,0.39824419049674786,0.9999095548364473,0.999732646758464,0.6924217425548113,0.005307377274515579
2015-08-27,0.6699325324956616,0.398787722951111,0.9999095548364473,0.999732646758464,0.6924217425548113,0.005731662895736012
2015-08-28,0.6700713847267983,0.399585057681076,0.9999095548364473,0.999732646758464,0.6924217425548113,0.005968807689766709
2015-08-31,0.6702932699172912,0.399798159002905,0.9999491163065809,0.9998974599286803,0.691724913032655,0.005968807689766709
2015-09-01,0.6706736121618921,0.3999330265220185,0.9999540822191149,0.9999435390743288,0.6912842223417363,0.005968807689766709
2015-09-02,0.6710265769346261,0.4000055200831387,0.9999491163065809,0.9998974599286803,0.691187880329995,0.005968807689766709
2015-09-03,0.672196321871432,0.4002668255479445,0.9999540822191149,0.9999435390743288,0.691187880329995,0.0076907679968841736
2015-09-04,0.6728658739840327,0.40042522329672386,0.9999548812518206,0.9999435390743288,0.6909663731546154,0.008674970180889696
2015-09-07,0.6731536269443926,0.40079441862823817,0.9999548812518206,0.9999435390743288,0.6904796923643846,0.009133424588996242
2015-09-08,0.6742040928363364,0.4021763413574388,0.9999548812518206,0.9999435390743288,0.6904796923643846,0.010554431806896303
2015-09-09,0.6778896075335306,0.4059416518751952,0.9999548812518206,0.9999435390743288,0.6909663731546154,0.011507757273751085
2015-09-10,0.6779895648229899,0.40615569805350604,0.9999744791073396,0.9999441529286881,0.691187880329995,0.011507757273751085
2015-09-11,0.6780209886617133,0.4064582149909793,0.9999761317231141,0.9999442117652394,0.6915615755784307,0.011507757273751085
2015-09-14,0.6780960839990033,0.4073078222059394,0.999976685493849,0.9999442117652394,0.6929106630429472,0.011507757273751085
2015-09-15,0.6781262211953982,0.40763293727804095,0.999976685493849,0.9999442117652394,0.6939625263739094,0.011507757273751085
2015-09-16,0.6784504052818388,0.4077837288855832,0.999976685493849,0.9999442117652394,0.6957457453455169,0.011507757273751085
2015-09-17,0.6784957638376358,0.4077913629949741,0.9999744791073396,0.9999441529286881,0.69609826139452,0.011507757273751085
2015-09-18,0.6787113789949915,0.40793019524657503,0.9999548812518206,0.9999435390743288,0.69609826139452,0.011507757273751085
2015-09-21,0.6789557410267769,0.4079622491840294,0.9999548812518206,0.9999435390743288,0.69609826139452,0.01188177937538304
2015-09-22,0.6794400442786624,0.40806665498931244,0.9999744791073396,0.9999441529286881,0.69609826139452,0.01222585781574248
2015-09-23,0.67948423684178,0.40815810667932984,0.9999744791073396,0.9999441529286881,0.69609826139452,0.012284397746912035
2015-09-24,0.6797810644171689,0.40815810667932984,0.999976685493849,0.9999459370041132,0.69609826139452,0.01222585781574248
2015-09-25,0.6799070756744033,0.40815810667932984,0.9999774382072374,0.9999459370041132,0.6968706053985676,0.01188177937538304
2015-09-28,0.6799275608107781,0.40815810667932984,0.9999744791073396,0.9999435297486009,0.6985549982182852,0.01188177937538304
2015-09-29,0.6800474689500553,0.40837017827473215,0.9999774382072374,0.9999435297486009,0.700569938149349,0.01188177937538304
2015-09-30,0.6807239804647285,0.4085143808111996,0.9999730360474469,0.9999380438891196,0.7015656340195344,0.01188177937538304
2015-10-01,0.6814205283449694,0.41079442880011857,0.9999730360474469,0.9999380438891196,0.7030885920828605,0.01188177937538304
2015-10-02,0.6825286977910998,0.41093066257053057,0.9999548812518206,0.9999042410586401,0.7066704238552111,0.01188177937538304
2015-10-05,0.6859048241181469,0.41196002634839646,0.999955580425724,0.9999215584350623,0.7089657180406478,0.01222585781574248
2015-10-06,0.6873043375496619,0.4136062797256737,0.999955580425724,0.9999215584350623,0.7141833601257156,0.012284397746912035
2015-10-07,0.6888330663992138,0.4155888305204015,0.999955580425724,0.9999215584350623,0.714719101585747,0.012284397746912035
2015-10-08,0.6888770864968926,0.41588074619161886,0.999955580425724,0.9999215584350623,0.7171270474151669,0.011600783327746167
2015-10-09,0.6892203654981504,0.4160146372455248,0.999955580425724,0.9999215584350623,0.7188545849729444,0.011600783327746167
2015-10-12,0.6896202376533095,0.4175934660717254,0.999955580425724,0.9999215584350623,0.7197250756228281,0.011600783327746167
2015-10-13,0.68963994137713,0.4175934660717254,0.999955580425724,0.9999215584350623,0.7227806616303868,0.011600783327746167
2015-10-14,0.6898306894413062,0.4175934660717254,0.999955580425724,0.9999215584350623,0.7263274696929818,0.011600783327746167
2015-10-15,0.6898853144745587,0.4176606729842077,0.999955580425724,0.9999215584350623,0.7289119870145554,0.011600783327746167
2015-10-16,0.6898984571984285,0.41766946556710755,0.9999581323705217,0.9999251468939138,0.7299542916295856,0.011600783327746167
2015-10-19,0.6905565243545231,0.4179703110976487,0.9999730360474469,0.9999380438891196,0.73076577300636,0.011600783327746167
2015-10-20,0.6906369353518174,0.41841084183018745,0.9999767555721579,0.9999435297486009,0.7354208606302713,0.01078100249788927
2015-10-21,0.6908007302618897,0.4185712671100213,0.9999730360474469,0.9999380438891196,0.7384267951197047,0.010390645162643763
2015-10-22,0.6910521558176224,0.418601675568882,0.9999767555721579,0.9999435297486009,0.7466353616339558,0.010328175352893876
2015-10-23,0.6913941399386925,0.418601675568882,0.9999581323705217,0.9999251468939138,0.7538654535777246,0.010328175352893876
2015-10-26,0.6916357600400798,0.41867465447138025,0.9999581323705217,0.9999251468939138,0.7601357295312811,0.010215231695110405
2015-10-27,0.6916501577407463,0.4186808302681756,0.9999767555721579,0.9999485529547654,0.7613673736190507,0.009978238800155359
2015-10-28,0.6918746917514698,0.4187453998198834,0.9999581323705217,0.9999251468939138,0.7622805302906716,0.009970896387650363
2015-10-29,0.6920521112485528,0.4187453998198834,0.9999581323705217,0.9999251468939138,0.7643796067332878,0.009839173236140586
2015-10-30,0.6920572936972703,0.4187453998198834,0.9999725819692769,0.9999485529547654,0.7656056363707722,0.009766544565334656
2015-11-02,0.6922952423564345,0.41883386392761585,0.9999725819692769,0.9999485529547654,0.7656056363707722,0.009592472427074727
2015-11-03,0.6923478162752779,0.4189212996069295,0.9999725819692769,0.9999485529547654,0.7660012718362814,0.0065733317445735295
2015-11-04,0.6923108197205425,0.4189212996069295,0.9999764626475076,0.9999495610091146,0.7660012718362814,0.00615246957912341
2015-11-05,0.6924593831711605,0.41892960031052073,0.9999767555721579,0.999956037816829,0.7664135575274322,0.0055266228892172364
2015-11-06,0.6924593831711605,0.41907007006812025,0.9999805884075236,0.999956037816829,0.7664135575274322,0.004287218198302356
2015-11-09,0.6924741611176375,0.41914627188376113,0.9999764626475076,0.999956037816829,0.7668039479950438,0.0036263167719466916
2015-11-10,0.6924741611176375,0.41966091781112264,0.9999725819692769,0.9999485529547654,0.7668039479950438,0.0030208341899813362
2015-11-11,0.6924741611176375,0.41969781637749504,0.9999701242696238,0.9999367322120836,0.7668039479950438,0.0028214084929421013
2015-11-12,0.6924741611176375,0.42042806828800383,0.9999701242696238,0.9999367322120836,0.7668039479950438,0.0023072948147321304
2015-11-13,0.6924741611176375,0.420858483575604,0.9999725819692769,0.999956037816829,0.7668039479950438,0.002015559463809713
2015-11-16,0.6924741611176375,0.42118213890163453,0.9999764626475076,0.9999572770075343,0.7664135575274322,0.0019027723474739355
2015-11-17,0.6924741611176375,0.42125055000218875,0.9999764626475076,0.9999572770075343,0.7656056363707722,0.0017368791733688438
2015-11-18,0.6924741611176375,0.4218329785886078,0.9999725819692769,0.999956037816829,0.765303052829797,0.0017368791733688438
2015-11-19,0.6924593831711605,0.4219408958689117,0.9999764626475076,0.9999572770075343,0.7650068512401494,0.0017368791733688438
2015-11-20,0.6923108197205425,0.4220980086002287,0.9999725819692769,0.999956037816829,0.7645965622479409,0.0017368791733688438
2015-11-23,0.6918012295459024,0.4230620157543291,0.9999725819692769,0.999956037816829,0.7645965622479409,0.0017368791733688438
2015-11-24,0.6913677756344307,0.4231282639585831,0.9999725819692769,0.999956037816829,0.764435587668907,0.0017368791733688438
2015-11-25,0.6912008962377785,0.4231282639585831,0.9999701242696238,0.9999519947684592,0.7637322716776335,0.0017368791733688438
2015-11-26,0.6910889016461228,0.4231282639585831,0.9999701242696238,0.9999519947684592,0.761318558246121,0.0017995074693369917
2015-11-27,0.6909579187886643,0.4231282639585831,0.9999701242696238,0.9999519947684592,0.7611385657106006,0.0019027723474739355
2015-11-30,0.6906900600561584,0.4231282639585831,0.9999587466696017,0.9999367322120836,0.7609588351510328,0.0019027723474739355
2015-12-01,0.6905706667900305,0.4231282639585831,0.9999701242696238,0.9999519947684592,0.7554426074973709,0.002015559463809713
2015-12-02,0.6905263643318078,0.4231282639585831,0.9999701242696238,0.9999519947684592,0.7460933203287566,0.0022369593106531527
2015-12-03,0.6902577862279333,0.4231282639585831,0.9999701242696238,0.9999519947684592,0.7448535677322304,0.0030208341899813362
2015-12-04,0.6902577862279333,0.42315856722000733,0.9999587466696017,0.9999367322120836,0.7448535677322304,0.0030208341899813362
2015-12-07,0.6902577862279333,0.423320106188136,0.9999553445555436,0.9999324108684216,0.7442094092033239,0.0030208341899813362
2015-12-08,0.6902577862279333,0.423320106188136,0.9999553445555436,0.9999324108684216,0.7441546330777504,0.0022369593106531527
2015-12-09,0.6902577862279333,0.423320106188136,0.9999437213752058,0.9999150176149734,0.7432818028437753,0.0022369593106531527
2015-12-10,0.6902577862279333,0.423320106188136,0.9999437213752058,0.9999146962806855,0.7429672203030299,0.0022369593106531527
2015-12-11,0.6902577862279333,0.423320106188136,0.9999437213752058,0.9998962743404034,0.7423808774511135,0.0022369593106531527
2015-12-14,0.6902577862279333,0.4234256015553715,0.9999417073699549,0.9998801901204388,0.7416858076816737,0.003132832193746715
2015-12-15,0.6902577862279333,0.4234256015553715,0.9999417073699549,0.9998801901204388,0.7410812721671607,0.003132832193746715
2015-12-16,0.6902577862279333,0.42374697897217,0.9999417073699549,0.9998801901204388,0.7409034552103253,0.0032505161564683194
2015-12-17,0.6905263643318078,0.4239849251018604,0.9999437213752058,0.9998962743404034,0.7403010682228067,0.0032801886331049745
2015-12-18,0.6924811496206753,0.42496342886239985,0.9999437213752058,0.9998962743404034,0.7394607948490944,0.0032801886331049745
2015-12-21,0.6924836878019619,0.42530200857696443,0.9999365246448422,0.9998801901204388,0.7378369244961216,0.0032801886331049745
2015-12-22,0.6927087758240198,0.42579432331305955,0.9999365246448422,0.9998962743404034,0.736884627171606,0.0038735026280626306
2015-12-23,0.6931772086243856,0.426098557356704,0.9999365246448422,0.9998962743404034,0.7307587830760286,0.004085937231157577
2015-12-24,0.6939405762126267,0.4265037823853938,0.9999533492375413,0.9998989860452816,0.7289945054196351,0.004085937231157577
2015-12-25,0.6939892866545025,0.42652231063004814,0.9999533492375413,0.9998989860452816,0.7268152989561066,0.004085937231157577
2015-12-28,0.694131288855996,0.4267658955269754,0.9999533492375413,0.9998989860452816,0.7213232343893637,0.004085937231157577
2015-12-29,0.6941354536340758,0.426923262129399,0.9999576671433253,0.999900914857348,0.720504834433637,0.004085937231157577
2015-12-30,0.6947603247268366,0.42717764883839626,0.9999533492375413,0.9998989860452816,0.7185794105967248,0.004189657936806035
2015-12-31,0.6947820654008393,0.427318460068414,0.9999576671433253,0.999900914857348,0.7161747718940806,0.004189657936806035
2016-01-01,0.6951820511930584,0.427345631364985,0.9999576671433253,0.999900914857348,0.7158107551641926,0.004655686861250619
2016-01-04,0.695373549442005,0.427318460068414,0.9999644488108594,0.9999146962806855,0.7155134559110523,0.004655686861250619
2016-01-05,0.6959829616334992,0.427318460068414,0.9999644488108594,0.9999146962806855,0.7108903348019231,0.00491827429527425
2016-01-06,0.6960966103187136,0.4275933988367886,0.9999644488108594,0.9999146962806855,0.7105222909224724,0.005151125581497662
2016-01-07,0.6967484329006288,0.42761474755330003,0.9999644488108594,0.999900914857348,0.7082239145391517,0.0057956460022570155
2016-01-08,0.6967838726091612,0.4277374933983747,0.9999644488108594,0.999900914857348,0.7072334437688952,0.006098845571409162
2016-01-11,0.6970017840505162,0.42796425951015493,0.9999609426942916,0.999900914857348,0.7068918078552021,0.006160848842111544
2016-01-12,0.6971027995492579,0.42831212654558176,0.9999609426942916,0.999900914857348,0.7061815496709476,0.006462232682140967
2016-01-13,0.6972591740724675,0.42846124898090254,0.9999609426942916,0.9998989860452816,0.7061815496709476,0.00731033008444959
2016-01-14,0.6973662517512843,0.428470724335745,0.9999677587195107,0.999917702098071,0.7061815496709476,0.0076581583188206626
2016-01-15,0.6979472651219544,0.42863277252543736,0.9999609426942916,0.9998951076732727,0.7061815496709476,0.008028837478755046
2016-01-18,0.6982767956229323,0.42865257918025024,0.9999605497372187,0.9998913850836644,0.7064477133318613,0.008434360033886312
2016-01-19,0.6984272552769313,0.4288306429805977,0.9999609426942916,0.9998951076732727,0.7061815496709476,0.0084722694287932
2016-01-20,0.6989075609497768,0.4289504599495471,0.9999605497372187,0.9998913850836644,0.7060961468377115,0.008677407387408298
2016-01-21,0.6993380574664971,0.4297599328553363,0.9999505444570627,0.9998709855792272,0.705660794775607,0.00883150278266942
2016-01-22,0.7001418461207826,0.4298548939955308,0.9999398899132634,0.999865341516685,0.7051483711321658,0.00883150278266942
2016-01-25,0.7012509062970763,0.43313249144884136,0.9999398899132634,0.999865341516685,0.7047492586589337,0.00883150278266942
2016-01-26,0.7028721518312532,0.4339129031821791,0.9999398899132634,0.999865341516685,0.7045751980689892,0.00883150278266942
2016-01-27,0.7032075393152784,0.4339265880311036,0.9999342511007386,0.9998344100359845,0.7041557833030843,0.00883150278266942
2016-01-28,0.7032813256904351,0.43441907486870546,0.9999342511007386,0.9998344100359845,0.7037043730423836,0.008712920210863673
2016-01-29,0.7032813256904351,0.4346567362854837,0.9999342511007386,0.9998344100359845,0.7037043730423836,0.0076581583188206626
2016-02-01,0.7035274727040436,0.43467702012033843,0.9999173266881752,0.9997946209100605,0.7045751980689892,0.0076581583188206626
2016-02-02,0.7042092121341776,0.43539878821985323,0.999878406601029,0.9997789773725824,0.7045751980689892,0.008712920210863673
2016-02-03,0.7045567556460363,0.43550129068065596,0.999878406601029,0.9997789773725824,0.7045751980689892,0.009679239915101334
2016-02-04,0.7048731689681793,0.43568764351509337,0.999878406601029,0.9997789773725824,0.7045751980689892,0.010077923278181689
2016-02-05,0.70510707198196,0.4357700474209547,0.9998149188219093,0.9997219308288792,0.7045751980689892,0.010346747255123412
2016-02-08,0.705775850233815,0.435799728795483,0.999802319110335,0.9997181575885761,0.7047492586589337,0.010421305815236703
2016-02-09,0.7057948552572417,0.43742302146650336,0.999802319110335,0.9997181575885761,0.705660794775607,0.010421305815236703
2016-02-10,0.706079171962148,0.43776510334983426,0.999802319110335,0.9997181575885761,0.705660794775607,0.010737715334103504
2016-02-11,0.7063214185353465,0.4379423243244172,0.9998149188219093,0.9996032661183023,0.705660794775607,0.011139367342288042
2016-02-12,0.7073510283856796,0.4382742276358199,0.9998149188219093,0.9996032661183023,0.7064477133318613,0.011368066752180495
2016-02-15,0.7181598665257198,0.4408372221474377,0.9997487602567198,0.9994660680070941,0.7431977834975841,0.018715050383646736
2016-02-16,0.7192293509040433,0.44096541005406803,0.9998149188219093,0.9996032661183023,0.7469070760733596,0.018821809059222705
2016-02-17,0.7195232349146906,0.4410342633672381,0.9997487602567198,0.9994660680070941,0.7477197088406965,0.01938138879390805
2016-02-18,0.7195612722348815,0.44148051744827566,0.9997487602567198,0.9994660680070941,0.7503280045052529,0.02128447661194921
2016-02-19,0.7202772989762115,0.4439624529522302,0.9997487602567198,0.9994660680070941,0.7526277340143227,0.021369738026434715
2016-02-22,0.720552289563505,0.44446606731217,0.9998293258868677,0.9996032661183023,0.7543107492146698,0.02197017683157576
2016-02-23,0.723271806029683,0.44789451800265223,0.9998293258868677,0.9996032661183023,0.7572333082067457,0.022008009556553687
2016-02-24,0.7261604206909401,0.44833799209320624,0.9997487602567198,0.9994660680070941,0.7610382257741554,0.022987483711710333
2016-02-25,0.726881178524733,0.4487258512318689,0.9997487602567198,0.9996032661183023,0.7636738764075537,0.023550505512988873
2016-02-26,0.7280945556936703,0.4507482058695803,0.9997487602567198,0.9996032661183023,0.7636738764075537,0.024909514393863796
2016-02-29,0.730562435025661,0.4550719094376078,0.9997470882648244,0.9994660680070941,0.7636738764075537,0.026104015003097003
2016-03-01,0.730562435025661,0.45649957343869474,0.9997487602567198,0.9996032661183023,0.7636738764075537,0.026104015003097003
2016-03-02,0.730605255464531,0.45665395997867214,0.9997811533083265,0.9996069923244597,0.7636738764075537,0.026104015003097003
2016-03-03,0.7307135923753267,0.45682081618002085,0.999810967564033,0.9996224011469907,0.7689110293358545,0.026104015003097003
2016-03-04,0.7307135923753267,0.4568452444554283,0.999810967564033,0.9996224011469907,0.7689110293358545,0.026104015003097003
2016-03-07,0.7307135923753267,0.4568452444554283,0.999810967564033,0.9996224011469907,0.7689110293358545,0.026104015003097003
2016-03-08,0.7307135923753267,0.4568534141331314,0.999810967564033,0.9996224011469907,0.770845247190799,0.026104015003097003
2016-03-09,0.7307135923753267,0.45703937290586716,0.999810967564033,0.9996224011469907,0.770845247190799,0.026104015003097003
2016-03-10,0.7311086671246514,0.4570758854195941,0.999810967564033,0.9996224011469907,0.7712329276218803,0.026104015003097003
2016-03-11,0.732183186965245,0.4574103258530115,0.999810967564033,0.9996224011469907,0.7817157700848304,0.026104015003097003
2016-03-14,0.7328411882992244,0.4577102431745709,0.999810967564033,0.9996224011469907,0.783003915495875,0.026104015003097003
2016-03-15,0.7328411882992244,0.45803200165325986,0.9998148701831747,0.9996224011469907,0.783003915495875,0.012351525126587881
2016-03-16,0.7328411882992244,0.45815474352241886,0.999813627021347,0.9996224011469907,0.7829902243744624,0.011253299070157596
2016-03-17,0.7328411882992244,0.45817282551401617,0.9998148701831747,0.9996300767457398,0.7817157700848304,0.011253202195294576
2016-03-18,0.7328411882992244,0.45938855748113916,0.9998148701831747,0.9996300767457398,0.777128092127167,0.011025405687689283
2016-03-21,0.7328411882992244,0.4599905538557729,0.9998148701831747,0.9996300767457398,0.7763982980096508,0.011007363295914563
2016-03-22,0.7328411882992244,0.4604024094248412,0.9998148701831747,0.9996300767457398,0.7761891754264078,0.010824817912361673
2016-03-23,0.7328411882992244,0.46087549366529756,0.9998148701831747,0.9996300767457398,0.7761891754264078,0.010436293399115226
2016-03-24,0.7367322883646521,0.4651098173058221,0.9998215119487179,0.99963465645363,0.7761891754264078,0.010339368966244544
2016-03-25,0.7369975978024541,0.4657397940006526,0.9998521624893004,0.9997361876373829,0.7761891754264078,0.010052965901026
2016-03-28,0.7371775845570507,0.4672042276224621,0.9998630954332425,0.9997468968574506,0.7763982980096508,0.006863499206107404
2016-03-29,0.7373909245619515,0.4685409403526038,0.9998924333175193,0.9997730835375153,0.777128092127167,0.006863499206107404
2016-03-30,0.7374259342317684,0.46917282728439197,0.9999115575055688,0.999798242481517,0.7774160967902598,0.006863499206107404
2016-03-31,0.7376179248043953,0.46954855902700227,0.9999128009216677,0.9998062208171025,0.7774160967902598,0.006863499206107404
2016-04-01,0.7376602370162683,0.47074240767420406,0.9999115575055688,0.999798242481517,0.7777755663330668,0.006863499206107404
2016-04-04,0.7377033119298876,0.47089111649320664,0.9998970831392127,0.9997822371714471,0.7777755663330668,0.006863499206107404
2016-04-05,0.737823450829543,0.4714348283530747,0.9999115575055688,0.9998062208171025,0.7777755663330668,0.006863499206107404
2016-04-06,0.7379874151494896,0.47148722611950833,0.9999259989831142,0.9998124908755028,0.7777755663330668,0.006863499206107404
2016-04-07,0.7381343807200276,0.4715730265458141,0.9999284293441183,0.9998429635094638,0.7777755663330668,0.006878748024838233
2016-04-08,0.7381343807200276,0.47160130761629815,0.9999764364743747,0.9999327710581533,0.7777755663330668,0.006863499206107404
2016-04-11,0.7384592598373148,0.4719704953878161,0.9999772913771401,0.9999355716352306,0.7775093069973741,0.005782384637253779
2016-04-12,0.7384592598373148,0.47202704935713197,0.999977888789448,0.9999438420201728,0.7775093069973741,0.005520124964642603
