date,state_0,state_1,state_2
2007-05-07,0.9999999999704414,2.93282147190453e-11,1.8942563788099044e-14
2007-05-08,0.9999999999699867,2.978773001563976e-11,1.9245994345362656e-14
2007-05-09,0.9999999999695319,3.0252069321957084e-11,1.9552950855228216e-14
2007-05-10,0.9999999999677129,3.210624808089615e-11,2.109821153757818e-14
2007-05-11,0.9999999981373549,1.8613224174070119e-09,1.4653864940901284e-12
2007-05-14,0.9999999853293957,1.462191078767273e-08,4.870472875395719e-11
2007-05-15,0.9999995770359404,4.208561211315758e-07,2.107867301371685e-09
2007-05-16,0.9999993437393067,6.536964504936165e-07,2.564384421243706e-09
2007-05-17,0.9999995118661272,4.856143709639224e-07,2.5194972163862657e-09
2007-05-18,0.999999308826557,6.884163318325799e-07,2.757212471022339e-09
2007-05-21,0.9999994921996783,5.039953669700787e-07,3.805154284758341e-09
2007-05-22,0.999998924017415,1.0638728837901012e-06,1.2109907596277237e-08
2007-05-23,0.9999982704990947,1.6397153189697805e-06,8.97853660838025e-08
2007-05-24,0.9999910900052276,8.302710121333097e-06,6.072846364677649e-07
2007-05-25,0.9999879324087122,1.1236755303417162e-05,8.3083594400659e-07
2007-05-28,0.999987454609277,1.1669173215217693e-05,8.762173120594823e-07
2007-05-29,0.9999871971787001,1.1936633599786382e-05,8.6618790620411e-07
2007-05-30,0.9999873538271647,1.1565157711954079e-05,1.081014909737326e-06
2007-05-31,0.9999835760311694,1.4923093592428657e-05,1.5008751799099986e-06
2007-06-01,0.9999817083043516,1.6380675395868196e-05,1.911020286211746e-06
2007-06-04,0.9999786444625212,1.9300100543735255e-05,2.05543706252408e-06
2007-06-05,0.9999822785245244,1.7656094159299916e-05,6.538115688635279e-08
2007-06-06,0.9999995066378995,4.915403217323143e-07,1.8216847564761502e-09
2007-06-07,0.9999995362605826,4.6233474075094714e-07,1.4046871399369456e-09
2007-06-08,0.9999996535580667,3.4318446810209673e-07,3.257421122010295e-09
2007-06-11,0.999998676238159,1.3226985723913493e-06,1.0631981630422205e-09
2007-06-12,0.9999999978322194,2.1660474971634136e-09,1.5427959353922854e-12
2007-06-13,0.999999997762643,2.235412741954396e-09,1.7190336608061646e-12
2007-06-14,0.9999999888264028,1.1163522244762665e-08,9.857055671005176e-12
2007-06-15,0.9999999776623556,2.2317919296450456e-08,1.9756744821175775e-11
2007-06-18,0.9999999800452317,1.993692808553575e-08,1.777603328102891e-11
2007-06-19,0.9999999794354155,2.0546046178446137e-08,1.8427797328853494e-11
2007-06-20,0.9999999786655283,2.1315276857990974e-08,1.929552568295864e-11
2007-06-21,0.9999999774154278,2.256398111649872e-08,2.0545212037246852e-11
2007-06-22,0.9999999765836949,2.3397145139075386e-08,1.894809054067187e-11
2007-06-25,0.999999991887762,8.106171976613194e-09,6.291270191504002e-12
2007-06-26,0.99999999421334,5.782159186751593e-09,4.351021823774901e-12
2007-06-27,0.9999999977467269,2.251626497711839e-09,1.6169251946006623e-12
2007-06-28,0.9999999978863343,2.1120679046160044e-09,1.5381867240371208e-12
2007-06-29,0.9999999962169568,3.7800681080466335e-09,3.1227684034642024e-12
2007-07-02,0.9999999820106497,1.796928315905242e-08,1.9944401445051367e-11
2007-07-03,0.99999994515929,5.448807911213621e-08,3.527310846728312e-10
2007-07-04,0.9999991297931194,8.628737991625722e-07,7.333115842698011e-09
2007-07-05,0.9999988566098352,1.121689274602147e-06,2.1701091065271435e-08
2007-07-06,0.9999972125686067,2.7040106003003924e-06,8.34206339995159e-08
2007-07-09,0.9999954186210187,4.353390854254826e-06,2.279880543903751e-07
2007-07-10,0.9999916665193987,7.529392740576801e-06,8.04087662831789e-07
2007-07-11,0.9999815357859271,1.592353159008946e-05,2.5406824614289234e-06
2007-07-12,0.999970680287883,2.519244118757341e-05,4.127271038279678e-06
2007-07-13,0.9999708743283641,2.746633844999684e-05,1.6593333840727907e-06
2007-07-16,0.9999887496906765,1.0276548994711587e-05,9.737603378477365e-07
2007-07-17,0.9999799279075828,1.5277439808679106e-05,4.7946525879548756e-06
2007-07-18,0.9998849670453147,6.131230929536793e-05,5.372064522609836e-05
2007-07-19,0.9986622029908415,0.0006098627998642704,0.0007279342093390536
2007-07-20,0.9850370771141267,0.0071410463840061245,0.007821876501691529
2007-07-23,0.9216229471303488,0.03594391521507895,0.04243313765454849
2007-07-24,0.668524722766593,0.16165167076482492,0.16982360646870445
2007-07-25,0.007259636880725177,0.46369142622919357,0.5290489368898861
2007-07-26,3.779353781066871e-05,0.5387302207629475,0.4612319856991786
2007-07-27,4.648281545617939e-07,0.46820585292171435,0.5317936822500344
2007-07-30,2.7260979668512033e-07,0.5382289001214355,0.4617708272689092
2007-07-31,2.7368823949459194e-07,0.4687267647146701,0.5312729615971599
2007-08-01,1.8538506711354696e-07,0.5377307654918255,0.46226904912297806
2007-08-02,5.506570297639263e-07,0.4692011665627607,0.5307982827800819
2007-08-03,5.41849309740633e-07,0.5372419058005072,0.46275755235027805
2007-08-06,1.0136817107027833e-07,0.4696630888926823,0.5303368097390069
2007-08-07,5.2150508629556084e-08,0.5369634732850207,0.46303647456452096
2007-08-08,5.219598497166558e-08,0.46995999279382006,0.5300399550101248
2007-08-09,4.266163090748253e-08,0.536685237180415,0.46331472015813707
2007-08-10,1.6156148784726044e-08,0.47022719589177414,0.5297727879520548
2007-08-13,1.3241146829307477e-08,0.5364272032405792,0.46357278351805153
2007-08-14,1.4462692848193154e-08,0.4704682621203811,0.5295317234169974
2007-08-15,9.927377471248073e-09,0.5362043886961134,0.46379560137638876
2007-08-16,9.34243952167171e-09,0.47067841974747415,0.5293215709102566
2007-08-17,8.807462848986883e-09,0.5360156589346726,0.46398433225774993
2007-08-20,5.747496806873111e-09,0.4708493785826974,0.5291506156698833
2007-08-21,5.4398248752432526e-09,0.5358794680167314,0.4641205265435487
2007-08-22,5.888999073459492e-09,0.4709676883259475,0.5290323057851269
2007-08-23,3.553919151875811e-09,0.535778885096177,0.464221111349711
2007-08-24,3.843795352307952e-09,0.4710723073298543,0.5289276888261975
2007-08-27,4.2510629415277355e-09,0.5356918064785984,0.464308189270244
2007-08-28,5.940479773312785e-09,0.4711297524718605,0.5288702415877241
2007-08-29,6.237544227029922e-09,0.5356483610288614,0.4643516327337129
2007-08-30,9.960661611804548e-09,0.47116510386236843,0.5288348861769104
2007-08-31,4.738502029687136e-09,0.5356269596802622,0.46437303558142606
2007-09-03,5.130855793572585e-09,0.4711923960622213,0.5288075988069738
2007-09-04,4.616687609521697e-09,0.5356169799579097,0.46438301542529686
2007-09-05,4.069338068447299e-09,0.47118580681480843,0.5288141891160288
2007-09-06,3.7230138613092236e-09,0.535645844405864,0.46435415187092516
2007-09-07,1.0431884145348214e-09,0.4711487174063595,0.5288512815505702
2007-09-10,6.800211961443278e-10,0.5357612364975729,0.4642387628226093
2007-09-11,3.2019575345948257e-09,0.47102982748282907,0.5289701693151349
2007-09-12,2.8289216713396446e-09,0.5358151240952419,0.4641848730757787
2007-09-13,3.477522687969929e-09,0.47097025580167395,0.5290297407207745
2007-09-14,5.456962672000353e-09,0.5358691199566147,0.4641308745864309
2007-09-17,8.536268278187537e-09,0.47087802287643243,0.5291219685874109
2007-09-18,1.0317445896372769e-08,0.535963832362375,0.46403615732003495
2007-09-19,9.396958226153065e-09,0.4707585984450463,0.5292413921578202
2007-09-20,6.677037018450664e-09,0.5361056007378587,0.46389439258510606
2007-09-21,3.743951091202576e-08,0.4706108711857857,0.5293890913746531
2007-09-24,2.7741381465223793e-08,0.5362585040953459,0.46374146816305356
2007-09-25,2.5215658779049523e-08,0.47044089399692934,0.5295590807873578
2007-09-26,2.9457164093804283e-08,0.5364408339219188,0.4635591366209653
2007-09-27,3.7466830038801335e-08,0.47023355715962567,0.5297664053735219
2007-09-28,4.822302081851204e-08,0.5366641032662068,0.46333584851074094
2007-10-01,5.139546165809811e-08,0.4699903448958203,0.5300096037089383
2007-10-02,4.755718959833929e-08,0.5369252547910166,0.4630746976519692
2007-10-03,5.272629582921646e-08,0.4697083399032027,0.5302916073705295
2007-10-04,8.910431479377904e-08,0.5372259442883868,0.46277396660738834
2007-10-05,9.54933367321423e-08,0.46939910188673395,0.5306008026200366
2007-10-08,8.499861680861556e-07,0.5375510134690445,0.4624481365447751
2007-10-09,3.484439458697471e-06,0.46910510705651287,0.5308914085039752
2007-10-10,3.7092099127937393e-06,0.5379292465588942,0.4620670442311833
2007-10-11,4.486153133048842e-06,0.46871265642680304,0.5312828574198531
2007-10-12,4.840802134708936e-06,0.5383507232743625,0.46164443592342136
2007-10-15,5.238723677576163e-06,0.46827815781205445,0.5317166034644004
2007-10-16,1.7721775908863956e-06,0.5388082735413334,0.46118995428117915
2007-10-17,1.0986476624272907e-06,0.4677462203054809,0.5322526810469893
2007-10-18,1.2383790323205836e-06,0.539339197264353,0.4606595643563928
2007-10-19,1.3931258535962967e-06,0.4672036657346183,0.5327949411393135
2007-10-22,2.4251555412928473e-06,0.5399074577486831,0.46009011709556674
2007-10-23,2.580730141898859e-06,0.4666422975155185,0.5333551217542828
2007-10-24,2.7748170821425603e-06,0.5404900322563296,0.4595071929267908
2007-10-25,8.74382706168587e-06,0.4660432921884321,0.5339479639843159
2007-10-26,1.1531674437386283e-05,0.5411770065224955,0.45881146180300236
2007-10-29,2.1456827016980288e-05,0.4653457668821072,0.534632776290928
2007-10-30,8.173080982941294e-05,0.5419204640242165,0.45799780516600763
2007-10-31,0.0001097876748555346,0.4646406609722952,0.5352495513530248
2007-11-01,0.0001239661507177406,0.5425951942926865,0.4572808395567354
2007-11-02,0.00013863118461432874,0.46391895184163584,0.5359424169736573
2007-11-05,3.837944982407826e-05,0.5433872269443564,0.45657439360590835
2007-11-06,9.974044819802363e-06,0.46305199077893133,0.536938035176318
2007-11-07,6.86296422427637e-06,0.5442691739602757,0.4557239630756088
2007-11-08,9.424518387583109e-06,0.46214880102651174,0.5378417744552195
2007-11-09,6.143510302733006e-05,0.545200589445565,0.4547379754513251
2007-11-12,0.0014963143496101207,0.4611413993432316,0.5373622863072636
2007-11-13,0.0301010580659999,0.5447730492301441,0.42512589270367557
2007-11-14,0.37727925206405577,0.4313628685237773,0.19135787941211882
2007-11-15,0.6984120441609422,0.19398717595299553,0.10760077988598361
2007-11-16,0.8111158540302889,0.10926375050491063,0.07962039546471976
2007-11-19,0.847167044383854,0.08103199066792915,0.0718009649480857
2007-11-20,0.8541681486822484,0.0740129638348292,0.0718188874829724
2007-11-21,0.8491334706063839,0.07650084161278566,0.07436568778090885
2007-11-22,0.827443201014772,0.08608170511320024,0.08647509387218943
2007-11-23,0.775249439761211,0.11203860951150728,0.11271195072722387
2007-11-26,0.6376121920220694,0.1787620353499205,0.1836257726279929
2007-11-27,0.33981604053991576,0.32359775222906195,0.33658620723106697
2007-11-28,0.11882259532673198,0.44362369905496013,0.4375537056182093
2007-11-29,0.003821647306417948,0.49662752582887887,0.49955082686458285
2007-11-30,5.3380799100584735e-05,0.5079943599650371,0.49195225923596475
2007-12-03,3.225043728906554e-06,0.49895856301946717,0.5010382119368375
2007-12-04,2.1435878825546804e-06,0.5077941557478906,0.49220370066425484
2007-12-05,1.4388430966790976e-06,0.4991711368202892,0.5008274243366458
2007-12-06,7.947091576793454e-07,0.5075592763977677,0.49243992889287236
2007-12-07,7.244527036562485e-07,0.499377471305551,0.50062180424154
2007-12-10,1.0859460558909246e-06,0.5073529047917296,0.4926460092623099
2007-12-11,6.825327559208577e-07,0.49960187712174203,0.5003974403455169
2007-12-12,1.1538149597514366e-07,0.5071042537401589,0.4928956308781908
2007-12-13,1.6448366241817723e-08,0.49978280433696826,0.5002171792146785
2007-12-14,7.392403203814749e-09,0.506928311209068,0.49307168139857194
2007-12-17,8.158672592699021e-09,0.49998356509595077,0.5000164267454136
2007-12-18,4.882557907600524e-09,0.5067292802470703,0.4932707148703759
2007-12-19,3.771043575437494e-09,0.5001903348701999,0.4998096613587699
2007-12-20,3.745005270964161e-09,0.5065318923974654,0.4934681038575252
2007-12-21,4.116958937967655e-09,0.5003855478709895,0.49961444801192295
2007-12-24,1.843491637410063e-09,0.5063372384046014,0.493662759752087
2007-12-25,1.2752876113349663e-09,0.500606609043179,0.4993933896814011
2007-12-26,1.5717651705528255e-09,0.50613920354602,0.49386079488216267
2007-12-27,1.6294698581402192e-09,0.500787286621209,0.4992127117493515
2007-12-28,1.5840788675890282e-09,0.5059580771006236,0.4940419213152166
2007-12-31,1.5717239127142311e-09,0.5009678423388801,0.4990321560894499
2008-01-01,2.9112841837650098e-08,0.5057800953100033,0.49421987557693065
2008-01-02,2.6202126313877117e-08,0.5010452603574902,0.498954713440219
2008-01-03,2.5101138510455156e-08,0.5057027636657367,0.4942972112331625
2008-01-04,2.5697813711465287e-08,0.5011211210110091,0.4988788532913824
2008-01-07,2.6019159178397484e-08,0.5056283198905712,0.49437165409019096
2008-01-08,2.0376556602078217e-08,0.501194662802273,0.49880531682110313
2008-01-09,1.256294137083556e-08,0.5055578154181547,0.49444217201898744
2008-01-10,2.0790441553087978e-08,0.5012701819770649,0.49872979723265515
2008-01-11,5.8202207124317765e-08,0.5054769156882641,0.49452302610971727
2008-01-14,6.29616555184027e-08,0.5013559542810294,0.498643982757157
2008-01-15,1.673035762170797e-07,0.5053937029906541,0.4946061297057228
2008-01-16,7.595148457601405e-08,0.5014640851638401,0.4985358388846074
2008-01-17,8.547784546447672e-08,0.5052672576660062,0.49473265685604023
2008-01-18,7.525011906197111e-08,0.5015933061141005,0.4984066186356203
2008-01-21,8.431013409720319e-08,0.5051368793824071,0.49486303630750444
2008-01-22,1.0052451874186124e-07,0.5017259865753277,0.49827391290023365
2008-01-23,1.0242550804227787e-07,0.5050096800253919,0.4949902175490153
2008-01-24,6.96026594409286e-08,0.5018530265753491,0.4981469038219012
2008-01-25,9.09199149662822e-08,0.5048784688114767,0.49512144026845006
2008-01-28,5.398224659900819e-07,0.5019960402290455,0.4980034199486924
2008-01-29,3.0268990660775327e-06,0.5048024843823884,0.4951944887184121
2008-01-30,3.0695872359852774e-06,0.5021647351887374,0.497832195224129
2008-01-31,3.3583055472168235e-06,0.5046321374631231,0.49536450423114153
2008-02-01,3.381904072883957e-06,0.5023406737197172,0.4976559443760689
2008-02-04,3.2879571353905594e-06,0.5044561400028124,0.4955405720400717
2008-02-05,5.274862213692187e-07,0.5025160538857829,0.49748341862805484
2008-02-06,5.039153880969536e-07,0.5042011481457984,0.4957983479386282
2008-02-07,5.954920492611502e-07,0.5027727715977822,0.4972266329103666
2008-02-08,5.150686109464382e-07,0.503949003677827,0.4960504812537645
2008-02-11,6.355407407203848e-07,0.5030205276778236,0.4969788367815082
2008-02-12,8.85498938481372e-07,0.5037085580792419,0.49629055642182
2008-02-13,7.722676182846893e-07,0.503273702930034,0.4967255248021595
2008-02-14,1.4678531126767208e-06,0.5034514843662466,0.4965470477806853
2008-02-15,1.203724584502441e-06,0.5035587814782418,0.49644001479736405
2008-02-18,5.343496350485216e-07,0.5031567212804227,0.49684274436998344
2008-02-19,4.846428509194789e-07,0.5038217273851847,0.49617778797207657
2008-02-20,4.990628096181508e-07,0.5028899755931396,0.49710952534423286
2008-02-21,1.9031933311373058e-06,0.5040879904778022,0.49591010632872934
2008-02-22,6.975169375769258e-07,0.50267129660302,0.4973280058800359
2008-02-25,1.2393763643687287e-06,0.5042646330487265,0.4957341275748227
2008-02-26,6.407855579282492e-07,0.5025159306171029,0.4974834285975263
2008-02-27,2.1660390447759104e-06,0.5043925252667792,0.49560530869399577
2008-02-28,1.5213843840608146e-05,0.5024419752717803,0.4975428108842978
2008-02-29,5.24552335291288e-05,0.5045987324265298,0.49534881233974637
2008-03-03,5.9978653574208426e-05,0.5023307481327115,0.49760927321349646
2008-03-04,6.156768483855779e-05,0.5046814776878585,0.49525695462743236
2008-03-05,0.00011140750066220469,0.502222768987003,0.497665823512512
2008-03-06,0.0002729511144749292,0.5047650031896801,0.4949620456958609
2008-03-07,0.0004573762127152279,0.5020412177922673,0.4975014059949716
2008-03-10,0.000649156891334513,0.5046667947344796,0.49468404837419494
2008-03-11,0.000695082458083921,0.5018678041440311,0.4974371133976685
2008-03-12,0.0005589056790358243,0.5046899971947104,0.49475109712640714
2008-03-13,0.000445226020243696,0.5019078363331518,0.4976469376464886
2008-03-14,0.00036796295403301594,0.5048472689015235,0.4947847681445872
2008-03-17,0.0009538628216611428,0.5017281992806626,0.4973179378977952
2008-03-18,0.0006348602568179007,0.5048574350618409,0.4945077046812704
2008-03-19,0.00016946039227433774,0.5015127593148567,0.49831778029273655
2008-03-20,0.00011964933262673614,0.5055098870017987,0.4943704636653639
2008-03-21,0.0002754256204729774,0.5011651394703188,0.49855943490900034
2008-03-24,0.00032488845929342774,0.505825831791297,0.4938492797494297
2008-03-25,0.0004845498015996929,0.5006773625185844,0.4988380876798108
2008-03-26,0.004357597840613655,0.5059197062560464,0.4897226959034219
2008-03-27,0.061701533170827605,0.49648127680344734,0.4418171900258903
2008-03-28,0.30874000858331013,0.4482937323586347,0.24296625905784922
2008-03-31,0.7255327811640703,0.2464032743503237,0.028063944485600494
2008-04-01,0.9622941558251563,0.028359554429246373,0.009346289745652497
2008-04-02,0.9900872121300753,0.009531104399147346,0.00038168347070721427
2008-04-03,0.9996064035840406,0.00038823519821486776,5.361217517676475e-06
2008-04-04,0.9999922986640799,7.593775317999396e-06,1.0756048597192272e-07
2008-04-07,0.9999975345257023,2.4300816274237115e-06,3.5392524629753166e-08
2008-04-08,0.9999977433083583,2.24020874892367e-06,1.6482717376893337e-08
2008-04-09,0.9999989272242898,1.069422641811005e-06,3.353114298035378e-09
2008-04-10,0.9999996067700385,3.9235961247574587e-07,8.702261600170054e-10
2008-04-11,0.9999997507220852,2.4872479450363594e-07,5.533445164968189e-10
2008-04-14,0.9999997473142095,2.523814000691383e-07,3.045394883832688e-10
2008-04-15,0.9999999157012134,8.421252949346988e-08,8.641485263588835e-11
2008-04-16,0.9999999419669637,5.799197310231092e-08,4.084896165400308e-11
2008-04-17,0.999999995312919,4.683778695330787e-09,3.127738134870534e-12
2008-04-18,0.9999999952033249,4.793534661510063e-09,3.2395789813063826e-12
2008-04-21,0.999999993828169,6.164927638543723e-09,7.108431340320353e-12
2008-04-22,0.999999909513012,9.037575104174518e-08,1.1122319040578411e-10
2008-04-23,0.9999999078877451,9.204679109816221e-08,6.544845725728185e-11
2008-04-24,0.9999999953156475,4.680131183507063e-09,4.264226339867048e-12
2008-04-25,0.9999999515857793,4.8360358261535093e-08,5.377467387984171e-11
2008-04-28,0.9999999254969253,7.440692323670872e-08,9.605697418157095e-11
2008-04-29,0.9999998969183306,1.0298329102581451e-07,9.84634700296559e-11
2008-04-30,0.999999954512533,4.544457666389206e-08,4.297429328252382e-11
2008-05-01,0.9999999535948529,4.635412672645744e-08,5.117495398478743e-11
2008-05-02,0.9999999266801778,7.323753176836995e-08,8.223304968224339e-11
2008-05-05,0.9999999252390835,7.468863721829194e-08,7.221383695811998e-11
2008-05-06,0.9999999516512629,4.830724241431036e-08,4.153955306220936e-11
2008-05-07,0.9999999684264371,3.154766533456851e-08,2.5819546064322654e-11
2008-05-08,0.999999974263574,2.5718093479325922e-08,1.818313414423341e-11
2008-05-09,0.9999999928827492,7.112548368742723e-09,4.888859882494453e-12
2008-05-12,0.9999999928372745,7.158117597583125e-09,4.826587574516482e-12
2008-05-13,0.9999999951760401,4.820533038059879e-09,3.270686024896589e-12
2008-05-14,0.999999993342044,6.6515498488371505e-09,6.19127644051106e-12
2008-05-15,0.999999949372524,5.056765468167134e-08,5.998428864563786e-11
2008-05-16,0.9999999130504913,8.684457159069456e-08,1.0495653542745308e-10
2008-05-19,0.9999999115143549,8.842156311795323e-08,6.399635062662611e-11
2008-05-20,0.9999999931255843,6.8697012961240024e-09,4.640462682176389e-12
2008-05-21,0.9999999948427103,5.153558588387556e-09,3.847846675382183e-12
2008-05-22,0.9999999813512661,1.8633638752988137e-08,1.49804643486966e-11
2008-05-23,0.99999997508985,2.4890235146327326e-08,1.9845214177071275e-11
2008-05-26,0.9999999770993784,2.288344398830554e-08,1.724848882358033e-11
