date,PC1_cos,PC2_cos,PC3_cos
2014-01-15,0.9999113094591503,0.9996776344810658,0.9997261724472593
2014-01-16,0.9999976699793894,0.9998687718136584,0.9998611319888513
2014-01-17,0.9999933109308817,0.9999674908475162,0.9999586836891012
2014-01-20,0.999996020151783,0.999998049278036,0.9999569389056981
2014-01-21,0.9999907176991998,0.9998138220088558,0.9998251410228949
2014-01-22,0.999995350837761,0.9998070852310382,0.9997475360787798
2014-01-23,0.9999953716746592,0.9999146752533616,0.9998727457930783
2014-01-24,0.9999803857520995,0.9998763900993237,0.9997861495470194
2014-01-27,0.9999866994171913,0.9998032226314066,0.9998008795125071
2014-01-28,0.9999912273296115,0.9997705479774236,0.9998323452918834
2014-01-29,0.999999922039039,0.9999992721405032,0.9999984215104799
2014-01-30,0.9999951177387456,0.9999518307168292,0.9999026850439448
2014-01-31,0.9999975316035632,0.9999240174141804,0.9998815499819291
2014-02-03,0.9999923126537318,0.9999865156179069,0.9999882250902217
2014-02-04,0.9999620916847827,0.9995430297421068,0.9996492175982383
2014-02-05,0.9999998384932299,0.9999203844502798,0.9999394841176714
2014-02-06,0.9999993329125922,0.9999827531029861,0.9999653877685899
2014-02-07,0.9999981643407754,0.999994899599731,0.9999819303192135
2014-02-10,0.9999877432583422,0.9999888484758481,0.999894543170412
2014-02-11,0.9999942895877323,0.9999757423160814,0.9999653144505494
2014-02-12,0.9999982900518307,0.9999863470226482,0.9999846496575059
2014-02-13,0.9999929938615841,0.9994468616644707,0.9992456390320833
2014-02-14,0.9999715895019763,0.9999151527883148,0.9996271326152646
2014-02-17,0.9999966377734493,0.9999592097568747,0.9997072915486809
2014-02-18,0.9999997514687691,0.9999803641748817,0.9999702457848514
2014-02-19,0.9999859150532462,0.9999277584873226,0.9998792819473217
2014-02-20,0.9999914652220228,0.9996316056540833,0.9997643706216341
2014-02-21,0.9999808920823368,0.9999599955582386,0.9999909574018858
2014-02-24,0.9999960579757923,0.9999718123937389,0.9997827170326548
2014-02-25,0.999996774232167,0.9999947930823324,0.9999888148418505
2014-02-26,0.9999911691134891,0.99994371352101,0.9998773672548378
2014-02-27,0.9999977635432171,0.999970018378654,0.9999426434607763
2014-02-28,0.9999919774277667,0.9999706156667396,0.9999570544302852
2014-03-03,0.9999957064184626,0.9997598974490973,0.9996631147014639
2014-03-04,0.9999911050414483,0.9999887041821203,0.9999960838440172
2014-03-05,0.9999916049677695,0.999968392742236,0.999907019250012
2014-03-06,0.9999909432266082,0.9999888477062471,0.9999921840718166
2014-03-07,0.9999961614866497,0.999998498273921,0.9999604053164046
2014-03-10,0.999998111075203,0.9999935609268653,0.9999405554626335
2014-03-11,0.9999992959990908,0.999980621678356,0.9999832464816507
2014-03-12,0.9999983967790155,0.9999581548420424,0.9998992543907896
2014-03-13,0.9999879497271581,0.9999781762920515,0.9999876207492306
2014-03-14,0.9999882835897568,0.9997113515620877,0.999692518414626
2014-03-17,0.9999980891962443,0.9999952360912512,0.9999919972107816
2014-03-18,0.9999971834635826,0.9999957559134747,0.9999832944293726
2014-03-19,0.9999986554761005,0.9998042636999989,0.999909586554629
2014-03-20,0.9999738063435153,0.9988863292351872,0.9984073430363998
2014-03-21,0.9999898269883577,0.9997327316793349,0.9995668895661787
2014-03-24,0.9999985156851872,0.9999996900857535,0.9999932857715871
2014-03-25,0.9999755745448649,0.9990864859675201,0.9995360012849488
2014-03-26,0.9991749357669211,0.9941852715315459,0.9995571010390472
2014-03-27,0.9999642099017498,0.9989430904908008,0.9994394424017932
2014-03-28,0.9999595415596735,0.9993332120243257,0.999603611299568
2014-03-31,0.9997565816921437,0.9963611308006145,0.9997244938698553
2014-04-01,0.9999844787469269,0.9994006262325583,0.9998051020442447
2014-04-02,0.9999092287205725,0.995544341313952,0.9962270094240249
2014-04-03,0.9999796085649824,0.9993410226862893,0.9996408869867679
2014-04-04,0.9999964963692685,0.9999598966775075,0.9999640504660807
2014-04-07,0.9999929488489782,0.9999455047856289,0.9999464253994168
2014-04-08,0.9999988358832566,0.9999660715281382,0.9999734873501502
2014-04-09,0.999973086629687,0.9995321395919471,0.9995937994348948
2014-04-10,0.9999843222989026,0.9996127318805944,0.9996451750392759
2014-04-11,0.9999931132977269,0.9999096184901501,0.9999901942857115
2014-04-14,0.9999945108204471,0.9999707692418691,0.9999905827317199
2014-04-15,0.9999990828176144,0.9999847875517045,0.999995024068937
2014-04-16,0.9999963871655613,0.9999669287738426,0.9999449429807259
2014-04-17,0.9999989312407445,0.9999957557183141,0.9999560259098894
2014-04-18,0.9999977498088691,0.9999720660246505,0.9999479243399277
2014-04-21,0.9999962088507994,0.9994797547381866,0.9994748173206541
2014-04-22,0.999984611313836,0.9997139634862948,0.9996873054296717
2014-04-23,0.9999685075899452,0.9998376815771243,0.999388032830896
2014-04-24,0.9999967969781363,0.9999305187323084,0.9998779586087994
2014-04-25,0.9999910042368704,0.9998428782149194,0.9998927712048062
2014-04-28,0.9999988525175896,0.9999978054208716,0.9999958626921146
2014-04-29,0.999998900025532,0.9999937796011505,0.999997686224809
2014-04-30,0.9996424906021204,0.9990385966020254,0.999836482113063
2014-05-01,0.9999978946297821,0.9976976396928177,0.9987708693763716
2014-05-02,0.9999960266471402,0.9913303991695577,0.9918160195562253
2014-05-05,0.9999996551999775,0.9997438290933043,0.9997878147034303
2014-05-06,0.9999547259971495,0.9996839666930737,0.9996774138444603
2014-05-07,0.9999848035812496,0.9933158431494302,0.9928230499004079
2014-05-08,0.9999958783574878,0.9997701211196564,0.9997858492715913
2014-05-09,0.9999909913255762,0.9978490580370175,0.9976880858670305
2014-05-12,0.9999748783837742,0.9999581366119954,0.9992285952920562
2014-05-13,0.9999482196965553,0.9970040424298048,0.9972485384553377
2014-05-14,0.9999937624561015,0.9998895735112661,0.9998680659590654
2014-05-15,0.9999831441710728,0.9999298597571019,0.9999541649461742
2014-05-16,0.9997778372236747,0.9751757621450818,0.9746934740662423
2014-05-19,0.9999547323392546,0.9962795837235244,0.996100661919189
2014-05-20,0.9999992678102207,0.9998042638943248,0.9999888808538913
2014-05-21,0.9999706058854101,0.9994254548246264,0.9998191802726228
2014-05-22,0.999990864214882,0.9777881498886889,0.9785696649683552
2014-05-23,0.9999824265067316,0.9993227276294274,0.9999109639115171
2014-05-26,0.9999760980807962,0.9996436225948402,0.9994755157741109
2014-05-27,0.9999922869228879,0.999931279258052,0.999582682136395
2014-05-28,0.9999859978074946,0.9997112972064146,0.9995035834866943
2014-05-29,0.9999551786913283,0.9999780190766497,0.9999050842697257
2014-05-30,0.999897038646263,0.9936610445657661,0.9939025058225013
2014-06-02,0.9999964972787662,0.9991933226773091,0.9990724756440761
2014-06-03,0.999983974298567,0.9998911085858971,0.9996229151446896
2014-06-04,0.9999027144808652,0.9998289996763898,0.9999374548951634
2014-06-05,0.9999973471176621,0.9999820379642206,0.9999721682423073
2014-06-06,0.9999921241738868,0.9997935776060412,0.999726445837795
2014-06-09,0.999981066794013,0.9994114385776658,0.9987676698651919
2014-06-10,0.9996637067321158,0.9973431097987591,0.9973792173448071
2014-06-11,0.9998489592272444,0.997485893132678,0.9975173234303156
2014-06-12,0.9998369498851698,0.9996581973561423,0.9987923581947848
2014-06-13,0.9999648784775156,0.9959394928425092,0.9955911149435144
2014-06-16,0.9998599507568704,0.9999854656242613,0.9961987397280496
2014-06-17,0.9999345542373974,0.999679990874862,0.9998525657052746
2014-06-18,0.9999882261099265,0.9999919715063399,0.9996193651795682
2014-06-19,0.9999249771119931,0.998866360070573,0.9990317767372302
2014-06-20,0.9999955073495054,0.9998577924885558,0.9995701732522013
2014-06-23,0.9999935488586897,0.9991131649892961,0.9988807647630248
2014-06-24,0.9999664738440355,0.9985660336360876,0.9980262029295983
2014-06-25,0.9999344474529701,0.9999671337618319,0.9984517863904134
2014-06-26,0.999928619644965,0.9995264945933289,0.9998280967525494
2014-06-27,0.9999916010159886,0.9993519025234359,0.9995546173554344
2014-06-30,0.9999950483706412,0.9994080922671174,0.9994097999303999
2014-07-01,0.9999607920827538,0.9941414022452634,0.994085837554078
2014-07-02,0.99997983410391,0.9994686801967307,0.9985103783621068
2014-07-03,0.9999465327674552,0.999973298454728,0.9992871705410753
2014-07-04,0.9999890081778484,0.9999470733844923,0.9999457268431999
2014-07-07,0.9999947919455334,0.9999467920154781,0.9999228491087768
2014-07-08,0.9999967899619535,0.9999901259449795,0.9998007455280247
2014-07-09,0.9999557518539035,0.9997330730175387,0.9994206966266403
2014-07-10,0.999998392901248,0.9999284841493661,0.9999555469079983
2014-07-11,0.9999843230737917,0.9999490456700436,0.9998622252390699
2014-07-14,0.9999972195271574,0.9999913958830701,0.9999442843707893
2014-07-15,0.9999974913672063,0.9991814190584041,0.9993060544339654
2014-07-16,0.9999911917674156,0.9998524286942368,0.9997200240970809
2014-07-17,0.9999995353437563,0.9999706172971288,0.9999645698977851
2014-07-18,0.9999493245058921,0.9990255768379288,0.9986994377864356
2014-07-21,0.9999978366665163,0.9999862185269791,0.9998494213864308
2014-07-22,0.9999850819582267,0.9999515421400478,0.9993416332420496
2014-07-23,0.9999802975655031,0.9985205793435482,0.9979621094831693
2014-07-24,0.9999231505650089,0.9997045224353338,0.9999411341697011
2014-07-25,0.9999819405286052,0.9999493340386055,0.999969449310165
2014-07-28,0.9999931369900072,0.9995759806767928,0.9996487906621803
2014-07-29,0.9999984539764153,0.9999810992253498,0.9998931354612206
2014-07-30,0.9999936870320502,0.999970496040216,0.9999960381435621
2014-07-31,0.9999937129198926,0.999921859560575,0.999896679253089
2014-08-01,0.999725898137321,0.9979291274177974,0.9981338433951571
2014-08-04,0.999967674044175,0.999054278120742,0.9989137948682352
2014-08-05,0.9999695577708343,0.9999820790093502,0.9999604711744596
2014-08-06,0.9999969882886256,0.9993532136374226,0.9993181919213645
2014-08-07,0.9999899346318261,0.9999011961661827,0.9997904814250416
2014-08-08,0.9999734485313583,0.999431516134988,0.999450462096821
2014-08-11,0.9999832040272352,0.998975470245,0.9990568463457721
2014-08-12,0.9999982225434145,0.9996690845296982,0.9998575460265371
2014-08-13,0.9999759418429932,0.9958411689791223,0.9950702400042062
2014-08-14,0.9999891577626009,0.9999474161392016,0.9998523180906915
2014-08-15,0.999963040472444,0.9995771652364269,0.9995477289269818
2014-08-18,0.9999128521251337,0.9989807913397792,0.9988905710152054
2014-08-19,0.9999835403582839,0.9994927462771943,0.9994250609325804
2014-08-20,0.9999989636260411,0.9999820687607607,0.9999162011502098
2014-08-21,0.9999874065625871,0.9971915493743888,0.9967470755437696
2014-08-22,0.9999680985421244,0.9977158984355083,0.9977019591461057
2014-08-25,0.9999931637729311,0.999737990078942,0.9998914617582755
2014-08-26,0.9998906157858238,0.9994039163050435,0.9990920799091557
2014-08-27,0.9996991424190639,0.9943441994010865,0.9943520157369525
2014-08-28,0.9999919929632144,0.9950226648181629,0.9948375698397244
2014-08-29,0.9998287550108719,0.9970470511657528,0.9967598330024784
2014-09-01,0.9999825200231771,0.9994087964153908,0.9994191725212446
2014-09-02,0.9999813425371433,0.9992181134505715,0.9991763600059915
2014-09-03,0.9999759666589381,0.9996319476197354,0.9995804576523586
2014-09-04,0.9999924396929504,0.9995532168041745,0.99942283319462
2014-09-05,0.9999156664805303,0.9999233154801195,0.9982927130480512
2014-09-08,0.999841333828015,0.9969589870671111,0.9885133544516759
2014-09-09,0.9997248868528623,0.9736160521435384,0.9777857192931586
2014-09-10,0.9999801285627188,0.9995618366504898,0.9990672656642521
2014-09-11,0.9999935057582809,0.9999832247607888,0.9999842342605242
2014-09-12,0.9997831382301724,0.9978612383895503,0.9991493332543397
2014-09-15,0.9999830478811333,0.9999012904057019,0.9998117489575098
2014-09-16,0.9999987114981275,0.999657253176138,0.999731837709633
2014-09-17,0.9999900315371799,0.999868499491378,0.9997365654666197
2014-09-18,0.9999953316974894,0.99903165893715,0.9992287663938828
2014-09-19,0.999957623028773,0.9999126731053947,0.9998884133926063
2014-09-22,0.9999864906502618,0.9945496366330948,0.9946431218926657
2014-09-23,0.9999790235354273,0.999295716799582,0.9994173050439576
2014-09-24,0.9999811368640916,0.9998507142662187,0.9998778838575223
2014-09-25,0.9999910876392306,0.9990868349277657,0.999127623734636
2014-09-26,0.9999953711052889,0.999776723063081,0.9998093238457748
2014-09-29,0.9999977451991833,0.9998991438309377,0.9999052640265009
2014-09-30,0.9999398135010764,0.9976020828551422,0.9983327698993457
2014-10-01,0.9999992932358205,0.9999035573138415,0.9999102981599544
2014-10-02,0.9997825343801299,0.9998299860031166,0.9987678276371696
2014-10-03,0.9999635091710504,0.9998422932596815,0.9995101373078199
2014-10-06,0.9999727724414105,0.9986159607036904,0.9954697603379894
2014-10-07,0.999958042103998,0.999944964263435,0.9998474440521397
2014-10-08,0.9999732790638673,0.9998440662167614,0.9997337042839534
2014-10-09,0.9999818255834344,0.9995570159906115,0.999210363503761
2014-10-10,0.9999736578701888,0.9997407618100874,0.9997462515721163
2014-10-13,0.9999770965700217,0.9991130063244699,0.9992723128965257
2014-10-14,0.9999935039100691,0.9997520590934005,0.9995672279469988
2014-10-15,0.9999644380156023,0.9993686766964807,0.9994725142459877
2014-10-16,0.9998727739056383,0.9989576215766182,0.998140067937461
2014-10-17,0.999985022946701,0.9997605000490223,0.9996111002688509
2014-10-20,0.9980596488410605,0.9811514410339717,0.9862922854893392
2014-10-21,0.9999613815828099,0.9998355058387329,0.9978508357517677
2014-10-22,0.9999810519510746,0.9999674988854934,0.999728937638702
2014-10-23,0.9999986197852966,0.9999961045291867,0.999993315273807
2014-10-24,0.9999477473322538,0.9999433627815313,0.9995671345232227
2014-10-27,0.9999991210568975,0.9997384968237427,0.9998056054529882
2014-10-28,0.9999082473326569,0.9993684518215755,0.9992751228096732
2014-10-29,0.9999110122055604,0.9998475926990735,0.9996328335253744
2014-10-30,0.9999917400499496,0.9998367915989086,0.999890959338579
2014-10-31,0.9999825614214009,0.9998413888844725,0.9998728760240978
2014-11-03,0.9999481855112937,0.998135490142884,0.9925312379653395
2014-11-04,0.9999889296415483,0.9999880077267335,0.999881961573482
2014-11-05,0.999867329198944,0.9925897638705423,0.9944749801879682
2014-11-06,0.9999879903346147,0.9997421617096673,0.9998620011135364
2014-11-07,0.9999914844282287,0.9998510254596057,0.9998635048900155
2014-11-10,0.9999810279110529,0.999743872005129,0.9996335731021093
2014-11-11,0.9999796382144881,0.9997981982300999,0.9998655673156809
2014-11-12,0.9999843075825997,0.9997827374848518,0.9999030895670749
2014-11-13,0.9999042789953617,0.9974016754158818,0.9990094116299763
2014-11-14,0.9999957072196153,0.999114754666913,0.9993057983263778
2014-11-17,0.9999421120483432,0.9995295022254698,0.9997073719430792
2014-11-18,0.9999987032437497,0.999903874267819,0.9998675626390916
2014-11-19,0.999998737765561,0.9998650665653916,0.9999959042717359
2014-11-20,0.9996773375749107,0.9963965076076009,0.9968055009608463
2014-11-21,0.9999770240853235,0.999954460376023,0.9999726138831455
2014-11-24,0.9999900291156567,0.99999009935915,0.999967434076239
2014-11-25,0.9999922579662497,0.999999160130359,0.9996776437518439
2014-11-26,0.9999982606451855,0.9995598175297262,0.9996865009259432
2014-11-27,0.999996174638736,0.9999652039999138,0.9999904271195204
2014-11-28,0.9999847695042979,0.9999052780798039,0.9998526109158525
2014-12-01,0.9999940955291193,0.999978121362078,0.9994424285505288
2014-12-02,0.9999951258613391,0.999986655515881,0.9999707323783866
2014-12-03,0.999930387540409,0.9999405642699151,0.9998672678369331
2014-12-04,0.9999886336389878,0.9998389495149587,0.9998147011492103
2014-12-05,0.999981575349997,0.9998050797054061,0.9998069391322579
2014-12-08,0.9999681493415972,0.9999434650586889,0.9995725790863486
2014-12-09,0.9998326939505273,0.9997459382156562,0.999930707583873
2014-12-10,0.999815310429726,0.9989058119561356,0.9996409152578902
2014-12-11,0.9999911637565481,0.9999805297461641,0.9997570923352901
2014-12-12,0.9999984982853208,0.9999932096771019,0.9999560141709705
2014-12-15,0.9999449637350131,0.9999295318413319,0.9997136482555258
2014-12-16,0.9999910517756796,0.9998652700753128,0.9998883182982619
2014-12-17,0.9998656017522971,0.9994796087071784,0.9975619245582826
2014-12-18,0.9999514631095086,0.999464968769116,0.999675388264344
2014-12-19,0.9997159698022148,0.9986945885180118,0.9980731082491145
2014-12-22,0.999965406496117,0.9998574545725136,0.9999030411562696
2014-12-23,0.999997343784774,0.9999917162795996,0.9999447655760842
2014-12-24,0.999988959305386,0.999986759220928,0.9998309079302643
2014-12-25,0.9999839873545294,0.9999694654756639,0.9999971426117078
2014-12-26,0.9999992943945508,0.9999595094038443,0.9999982764804962
2014-12-29,0.9999977238249051,0.9999715567013793,0.9999534073192519
2014-12-30,0.9999859687678807,0.9999825060632643,0.9999716733378525
2014-12-31,0.9999748541016811,0.9999637421280991,0.999947258323852
2015-01-01,0.9999928909516791,0.9999990462791932,0.9999590179439042
2015-01-02,0.9999730409219556,0.9998079542936078,0.9999933442520319
2015-01-05,0.9999743659439564,0.9999220297314741,0.9999063492337619
2015-01-06,0.9999544163604408,0.9997567261589827,0.9996874057788168
2015-01-07,0.999691032228937,0.9980675938037196,0.9988760493216144
2015-01-08,0.9999903621398025,0.9999381068652364,0.9998995295184587
2015-01-09,0.9999506876093829,0.9999008056512453,0.9999131481720104
2015-01-12,0.9999677020963953,0.9999542920101583,0.9994989627921782
2015-01-13,0.9999133415227042,0.9996993905346656,0.9997239180857135
2015-01-14,0.9999516311075685,0.9994765952686403,0.9993965790360433
2015-01-15,0.9999880418857525,0.9999843796760746,0.9999637320856594
2015-01-16,0.9999784499100228,0.9998529029528938,0.9999421725995179
2015-01-19,0.9999847297217783,0.9999778909024821,0.9998953867370521
2015-01-20,0.9999980193283915,0.9995516528392423,0.9994165067271048
2015-01-21,0.9999822854945322,0.9999173041881173,0.9996664501973727
2015-01-22,0.999836220365228,0.9961776337330719,0.9930681072078622
2015-01-23,0.9995404897089726,0.9880963307866053,0.9951496842282723
2015-01-26,0.9994073768592406,0.9976348334220764,0.9992740563566482
2015-01-27,0.9999594006041022,0.9997681985199588,0.9997571714834153
2015-01-28,0.9999836418227677,0.9993903310466306,0.9996650813827588
2015-01-29,0.9999302459549649,0.9991903466128593,0.9988638103550435
2015-01-30,0.9999975367195848,0.999999086336556,0.9995334804943823
2015-02-02,0.999984133831978,0.9999722072191762,0.9989905104736279
2015-02-03,0.9999909682003112,0.9999488444005575,0.9986578842262653
2015-02-04,0.9989141785112858,0.9956176278525017,0.9977269427360713
2015-02-05,0.9999656069337625,0.9996658089108739,0.9998637377722206
2015-02-06,0.9999873017862102,0.9998862881652599,0.999899867150984
2015-02-09,0.9994716236926853,0.9937754271354815,0.9924499140783904
2015-02-10,0.9999827397848402,0.9995449723935,0.999376662499556
2015-02-11,0.9999321761858424,0.9997603775658938,0.9998439709976592
2015-02-12,0.9999997080790024,0.9999995450848116,0.9999504309950227
2015-02-13,0.9999936554214517,0.9999960196201638,0.9999936997419363
2015-02-16,0.999988236908119,0.9998513499236412,0.9997937280604601
2015-02-17,0.9999892398358411,0.9999669902812074,0.999865966368604
2015-02-18,0.9995631359900259,0.9984171787439369,0.9986289228932548
2015-02-19,0.9999574363584869,0.9994805927366543,0.9973291011771974
2015-02-20,0.9999817289033843,0.9997563955095994,0.9999172689570897
2015-02-23,0.9999966940274692,0.9999924263718907,0.9998612556311391
2015-02-24,0.9999716576683262,0.9999402174768057,0.9978605922006412
2015-02-25,0.9999856990046092,0.9999674833630274,0.9996797303489955
2015-02-26,0.9999623759943497,0.9998757422630676,0.9997683834448283
2015-02-27,0.999990945956829,0.9998976651594305,0.99945890651548
2015-03-02,0.9999802889976094,0.9997906969524393,0.9983925292622026
2015-03-03,0.999938397127452,0.9999144670735521,0.9999177812882093
2015-03-04,0.9998972333642027,0.9996153977584192,0.9998517337109321
2015-03-05,0.999997293790791,0.9999976191296718,0.99993732655164
2015-03-06,0.9999951851621198,0.9999889331969634,0.9999551591170128
2015-03-09,0.9998952623174051,0.99980322714181,0.9991896496670777
2015-03-10,0.9999041431722586,0.999364756310458,0.9981472884421119
2015-03-11,0.9992527984003345,0.997690448327752,0.9986791193606925
2015-03-12,0.9999875654507356,0.9999162005947699,0.9999150801611376
2015-03-13,0.9999695764457945,0.9994423518947317,0.9995242172095218
2015-03-16,0.9999937655199075,0.9997069372736254,0.9998515602407059
2015-03-17,0.9999944911144036,0.999993344683219,0.9999202296462149
2015-03-18,0.9999743856925829,0.9999407036038861,0.9994388200422928
2015-03-19,0.9989856340114374,0.997333918075058,0.9992505733432291
2015-03-20,0.9999859841875139,0.9988972529650395,0.9966254400032748
2015-03-23,0.9999755718784129,0.9999307791142812,0.9998043419815605
2015-03-24,0.9999961255134413,0.9999248976010651,0.9996429677836295
2015-03-25,0.999989309568968,0.9999915680573599,0.9998477139105485
2015-03-26,0.9999983129583268,0.999944215989069,0.9998648054118182
2015-03-27,0.9999154878745083,0.9998825858095034,0.9984792371846261
2015-03-30,0.9998184948848416,0.99902888101876,0.999108931123583
2015-03-31,0.9999915101699497,0.9999929412570885,0.9999758688993505
2015-04-01,0.9999978394790231,0.9999479153313383,0.9999456368713288
2015-04-02,0.9999691121628698,0.9999044530479968,0.999996462571852
2015-04-03,0.9999399277734873,0.9998439014780744,0.9999632408264272
2015-04-06,0.9999933037956512,0.9999004597475779,0.9987467560520011
2015-04-07,0.9999898801402075,0.9999986039964543,0.9999652218427009
2015-04-08,0.9999987842432173,0.9999910437228903,0.9999948028400691
2015-04-09,0.9999966491400505,0.999990157762684,0.9999205961749398
2015-04-10,0.9999865288046993,0.9999671997115758,0.9996669030824888
2015-04-13,0.9999944647778178,0.9999720237898053,0.9998055445119046
2015-04-14,0.9999991380555355,0.9999947473259612,0.9999313032107144
2015-04-15,0.9999687917696459,0.9999286831738591,0.9998648460657064
2015-04-16,0.9999954063790365,0.9999975062362447,0.9998853076740994
2015-04-17,0.9999926973586483,0.9999967478494525,0.999957072275879
2015-04-20,0.9999964027341168,0.9999608110966183,0.9999961662030421
2015-04-21,0.9999982295837484,0.9999989245462932,0.9999945919065882
2015-04-22,0.9999984909008702,0.9999952418121707,0.9999651810901447
2015-04-23,0.9999154880484187,0.99992862206896,0.9999564383057893
2015-04-24,0.9999818332280126,0.999954036212622,0.9993864196421129
2015-04-27,0.9999850367122738,0.9997873780269693,0.9996575088469778
2015-04-28,0.9999614569595668,0.9998796512447365,0.9997276211379851
2015-04-29,0.9999982154032874,0.9999927724790224,0.9998539331480752
2015-04-30,0.999893144078785,0.9999632034297519,0.9989620649529147
2015-05-01,0.9999765368076218,0.9992176015319556,0.9976912013391359
2015-05-04,0.9999429362147048,0.9998483481189946,0.9997647002821115
2015-05-05,0.9999904820087793,0.9999970699985576,0.9996750067658529
2015-05-06,0.9999808942256747,0.9999933490289652,0.9999649703278561
2015-05-07,0.9999850262451228,0.9999796932557741,0.9997978418288387
2015-05-08,0.9998994124739977,0.9985245649536965,0.9985938660822231
2015-05-11,0.9999425426997683,0.999914259991204,0.999985629642792
2015-05-12,0.9999395303465546,0.9999205662863064,0.9999334172277112
2015-05-13,0.999813208723103,0.9964428566670475,0.9956977780486311
2015-05-14,0.9999984929717018,0.99999947759314,0.9999966433355288
2015-05-15,0.9999916788783847,0.9999490883460439,0.9993436948927592
2015-05-18,0.9996673153614546,0.9995460081876466,0.9999617104476188
2015-05-19,0.9999826618080847,0.9999815441098405,0.9999448343588887
2015-05-20,0.999992038001809,0.9999986594533088,0.9998768543862173
2015-05-21,0.9999881655978664,0.9999852682550974,0.9999218700299679
2015-05-22,0.999989126643147,0.9998857000101737,0.9997992958224801
2015-05-25,0.9999958658598841,0.9999945609839401,0.9999012880646048
2015-05-26,0.999998452578791,0.9999955361130626,0.9999986306782012
2015-05-27,0.9999496911487078,0.9996518756096019,0.9993094570383969
2015-05-28,0.9999955518087613,0.9999558549718819,0.9999384015995969
2015-05-29,0.9999904436654832,0.9999961724675387,0.9999765846193962
2015-06-01,0.9999951637149496,0.9999954387051211,0.9999936026645999
2015-06-02,0.9999956101886798,0.9999995062097499,0.9998739245320815
2015-06-03,0.9998203025048913,0.999949877258944,0.9988191882546837
2015-06-04,0.9996984625193126,0.9995569574209604,0.9994357124905922
2015-06-05,0.9999565984739447,0.9998867353577102,0.9999676115576892
2015-06-08,0.9999884489749917,0.9999867594814813,0.9999886385726866
2015-06-09,0.999997888185776,0.9999708133589535,0.9997395129611045
2015-06-10,0.9999023047109007,0.9995615217908871,0.9995445385097119
2015-06-11,0.9999511446714919,0.9997788586157303,0.99969638101129
2015-06-12,0.9999208123092479,0.9999059782758448,0.9999396253220183
2015-06-15,0.9999891500264076,0.9999239730788666,0.9999026874831785
2015-06-16,0.999996706119369,0.9999975371525829,0.9999925296191237
2015-06-17,0.9999982189679242,0.9999630287922472,0.9999235709803223
2015-06-18,0.999990593610115,0.9999693047612828,0.9997796427869331
2015-06-19,0.9999885959981137,0.9999586680218342,0.9994533741878873
2015-06-22,0.9999862369914281,0.9999816446874578,0.9999620783392678
2015-06-23,0.9999672579531735,0.9999378598776039,0.9999010780489307
2015-06-24,0.9999897424903372,0.9998773777940879,0.9998099117451302
2015-06-25,0.9999952372012896,0.9999927072339252,0.9998872915266559
2015-06-26,0.999988126122586,0.9999912094644295,0.999980909780951
2015-06-29,0.9999905995658708,0.99997354242254,0.9998930752581323
2015-06-30,0.999904170236487,0.9998462952815652,0.9997555225410937
2015-07-01,0.9999978873015777,0.9999850425722597,0.9997785945690802
2015-07-02,0.9999716036747954,0.9999441599106209,0.9998928640714959
2015-07-03,0.9999824226545385,0.9997951215631178,0.9993237101233399
2015-07-06,0.9999883234470235,0.9999650602041734,0.9997271715373791
2015-07-07,0.9999832032684022,0.9999832354192226,0.9997041321837107
2015-07-08,0.9999221820160274,0.9999517503483746,0.9984896813065585
2015-07-09,0.9999977764024053,0.9998558985147565,0.999237079743184
2015-07-10,0.9999792584529036,0.9999225187225224,0.9998184499316847
2015-07-13,0.9998504748013002,0.9998798248193264,0.9996769536848659
2015-07-14,0.9999885708492339,0.9999854093494784,0.9999875234149145
2015-07-15,0.9999988057141607,0.9999935555063424,0.9999966511969511
2015-07-16,0.9999895866874066,0.9999968284909807,0.9995605644665227
2015-07-17,0.9999968320881587,0.9999491523483901,0.9995134566942998
2015-07-20,0.9999959120760308,0.9999807500189574,0.9990772380272444
2015-07-21,0.9999990935738181,0.9999935726839522,0.9997443970310447
2015-07-22,0.9999962675339129,0.9999970247294238,0.9999140058868926
2015-07-23,0.9999975844104969,0.9999898617712297,0.9999785933470493
2015-07-24,0.9999985840038186,0.999998369557991,0.9999164293823998
2015-07-27,0.9999982818421398,0.9999996145352108,0.9999405656021882
2015-07-28,0.9999988263445911,0.99999484070826,0.9999894564997814
2015-07-29,0.9999974633515312,0.9999816492993666,0.999970547126064
2015-07-30,0.9999991780218309,0.9999953279546572,0.9999988734042451
2015-07-31,0.9999983777722693,0.9999976399786088,0.999732646758464
2015-08-03,0.9999718604167132,0.9999949050898149,0.9994806683613444
2015-08-04,0.9999995539542919,0.9999991878697442,0.9999993319978387
2015-08-05,0.9999900236903585,0.999885513188731,0.9993832572876202
2015-08-06,0.9999720143434705,0.9999722617542123,0.9979290497200402
2015-08-07,0.9999822162819269,0.9999743017204928,0.999715710814195
2015-08-10,0.9999774494072708,0.9999712877684639,0.9994247649883536
2015-08-11,0.999997739011803,0.9999960073151304,0.9999814399227436
2015-08-12,0.9999888145740405,0.9999902884843753,0.9996776653774128
2015-08-13,0.9999950742002868,0.9999800814971399,0.9992063588496567
2015-08-14,0.9999936585364604,0.9999860668497518,0.9999486697831302
2015-08-17,0.9999988966547517,0.9999994593931374,0.9999494821368957
2015-08-18,0.9999950728050616,0.9999697139236026,0.9998974599286803
